EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 107038) of UNITED KINGDOM, ROTHAMSTED (STAID: 1844)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1844,107038,19600309,   11,    0
  1844,107038,19600310,   45,    0
  1844,107038,19600311,   86,    0
  1844,107038,19600312,   75,    0
  1844,107038,19600313,   81,    0
  1844,107038,19600314,   81,    0
  1844,107038,19600315,   92,    0
  1844,107038,19600316,   89,    1
  1844,107038,19600317,   45,    1
  1844,107038,19600318,   25,    0
  1844,107038,19600319,   34,    0
  1844,107038,19600320,   22,    0
  1844,107038,19600321,   44,    0
  1844,107038,19600322,   47,    0
  1844,107038,19600323,   62,    0
  1844,107038,19600324,   86,    0
  1844,107038,19600325,   98,    0
  1844,107038,19600326,   70,    0
  1844,107038,19600327,   56,    0
  1844,107038,19600328,   45,    0
  1844,107038,19600329,   48,    1
  1844,107038,19600330,   36,    0
  1844,107038,19600331,   50,    0
  1844,107038,19600401,   36,    0
  1844,107038,19600402,   67,    0
  1844,107038,19600403,  108,    0
  1844,107038,19600404,   89,    0
  1844,107038,19600405,  120,    0
  1844,107038,19600406,  103,    0
  1844,107038,19600407,  111,    0
  1844,107038,19600408,  123,    0
  1844,107038,19600409,  109,    0
  1844,107038,19600410,   94,    0
  1844,107038,19600411,   89,    0
  1844,107038,19600412,   59,    0
  1844,107038,19600413,   92,    0
  1844,107038,19600414,   94,    0
  1844,107038,19600415,   84,    0
  1844,107038,19600416,   56,    0
  1844,107038,19600417,   53,    0
  1844,107038,19600418,   45,    0
  1844,107038,19600419,   72,    0
  1844,107038,19600420,   86,    0
  1844,107038,19600421,  114,    0
  1844,107038,19600422,   95,    0
  1844,107038,19600423,   89,    0
  1844,107038,19600424,   70,    0
  1844,107038,19600425,  103,    1
  1844,107038,19600426,   81,    0
  1844,107038,19600427,   56,    0
  1844,107038,19600428,   70,    0
  1844,107038,19600429,   70,    0
  1844,107038,19600430,   53,    0
  1844,107038,19600501,   95,    1
  1844,107038,19600502,   67,    0
  1844,107038,19600503,   73,    0
  1844,107038,19600504,  100,    0
  1844,107038,19600505,  122,    0
  1844,107038,19600506,  125,    0
  1844,107038,19600507,  142,    0
  1844,107038,19600508,  150,    0
  1844,107038,19600509,  175,    0
  1844,107038,19600510,  150,    0
  1844,107038,19600511,  162,    0
  1844,107038,19600512,  150,    0
  1844,107038,19600513,  137,    0
  1844,107038,19600514,  128,    0
  1844,107038,19600515,  153,    0
  1844,107038,19600516,  136,    0
  1844,107038,19600517,  131,    0
  1844,107038,19600518,  117,    1
  1844,107038,19600519,   95,    0
  1844,107038,19600520,   95,    0
  1844,107038,19600521,   92,    0
  1844,107038,19600522,   92,    0
  1844,107038,19600523,  109,    0
  1844,107038,19600524,  131,    0
  1844,107038,19600525,  103,    0
  1844,107038,19600526,  147,    0
  1844,107038,19600527,  167,    0
  1844,107038,19600528,  164,    0
  1844,107038,19600529,  114,    0
  1844,107038,19600530,  106,    0
  1844,107038,19600531,  100,    0
  1844,107038,19600601,  128,    0
  1844,107038,19600602,  145,    0
  1844,107038,19600603,  153,    0
  1844,107038,19600604,  173,    0
  1844,107038,19600605,  184,    0
  1844,107038,19600606,  214,    1
  1844,107038,19600607,  139,    0
  1844,107038,19600608,  147,    0
  1844,107038,19600609,  139,    0
  1844,107038,19600610,  128,    0
  1844,107038,19600611,  133,    0
  1844,107038,19600612,  153,    0
  1844,107038,19600613,  128,    0
  1844,107038,19600614,  123,    0
  1844,107038,19600615,  122,    0
  1844,107038,19600616,  156,    0
  1844,107038,19600617,  172,    0
  1844,107038,19600618,  200,    0
  1844,107038,19600619,  203,    0
  1844,107038,19600620,  156,    0
  1844,107038,19600621,  167,    0
  1844,107038,19600622,  170,    0
  1844,107038,19600623,  186,    1
  1844,107038,19600624,  156,    1
  1844,107038,19600625,  139,    0
  1844,107038,19600626,  178,    0
  1844,107038,19600627,  181,    1
  1844,107038,19600628,  136,    0
  1844,107038,19600629,  128,    0
  1844,107038,19600630,  103,    0
  1844,107038,19600701,  103,    0
  1844,107038,19600702,  139,    0
  1844,107038,19600703,  136,    0
  1844,107038,19600704,  156,    0
  1844,107038,19600705,  172,    0
  1844,107038,19600706,  162,    0
  1844,107038,19600707,  156,    0
  1844,107038,19600708,  153,    0
  1844,107038,19600709,  136,    0
  1844,107038,19600710,  153,    0
  1844,107038,19600711,  159,    0
  1844,107038,19600712,  139,    0
  1844,107038,19600713,  148,    0
  1844,107038,19600714,  150,    0
  1844,107038,19600715,  142,    0
  1844,107038,19600716,  150,    0
  1844,107038,19600717,  153,    0
  1844,107038,19600718,  156,    0
  1844,107038,19600719,  161,    0
  1844,107038,19600720,  158,    0
  1844,107038,19600721,  137,    0
  1844,107038,19600722,  139,    0
  1844,107038,19600723,  122,    0
  1844,107038,19600724,  131,    0
  1844,107038,19600725,  167,    0
  1844,107038,19600726,  142,    0
  1844,107038,19600727,  142,    0
  1844,107038,19600728,  161,    0
  1844,107038,19600729,  175,    0
  1844,107038,19600730,  153,    0
  1844,107038,19600731,  125,    0
  1844,107038,19600801,  139,    0
  1844,107038,19600802,  136,    0
  1844,107038,19600803,  164,    0
  1844,107038,19600804,  167,    0
  1844,107038,19600805,  147,    0
  1844,107038,19600806,  170,    0
  1844,107038,19600807,  159,    0
  1844,107038,19600808,  161,    0
  1844,107038,19600809,  139,    0
  1844,107038,19600810,  136,    0
  1844,107038,19600811,  136,    0
  1844,107038,19600812,  111,    0
  1844,107038,19600813,  114,    0
  1844,107038,19600814,  142,    0
  1844,107038,19600815,  134,    0
  1844,107038,19600816,  128,    0
  1844,107038,19600817,  131,    0
  1844,107038,19600818,  147,    0
  1844,107038,19600819,  117,    0
  1844,107038,19600820,  161,    0
  1844,107038,19600821,  156,    0
  1844,107038,19600822,  175,    0
  1844,107038,19600823,  181,    0
  1844,107038,19600824,  164,    0
  1844,107038,19600825,  167,    0
  1844,107038,19600826,  156,    0
  1844,107038,19600827,  136,    0
  1844,107038,19600828,  162,    0
  1844,107038,19600829,  159,    0
  1844,107038,19600830,  159,    0
  1844,107038,19600831,  136,    0
  1844,107038,19600901,  164,    0
  1844,107038,19600902,  148,    0
  1844,107038,19600903,  167,    0
  1844,107038,19600904,  128,    0
  1844,107038,19600905,  131,    0
  1844,107038,19600906,  131,    0
  1844,107038,19600907,  117,    0
  1844,107038,19600908,  131,    0
  1844,107038,19600909,  150,    0
  1844,107038,19600910,  164,    0
  1844,107038,19600911,  153,    0
  1844,107038,19600912,  173,    0
  1844,107038,19600913,  148,    0
  1844,107038,19600914,  150,    0
  1844,107038,19600915,  125,    0
  1844,107038,19600916,  125,    0
  1844,107038,19600917,  128,    0
  1844,107038,19600918,  122,    0
  1844,107038,19600919,  147,    0
  1844,107038,19600920,  128,    1
  1844,107038,19600921,   89,    0
  1844,107038,19600922,  128,    0
  1844,107038,19600923,  145,    0
  1844,107038,19600924,  106,    0
  1844,107038,19600925,  120,    0
  1844,107038,19600926,  117,    0
  1844,107038,19600927,  120,    0
  1844,107038,19600928,   95,    0
  1844,107038,19600929,  111,    0
  1844,107038,19600930,  111,    0
  1844,107038,19601001,  106,    0
  1844,107038,19601002,  125,    0
  1844,107038,19601003,  147,    0
  1844,107038,19601004,  147,    0
  1844,107038,19601005,  123,    0
  1844,107038,19601006,  125,    0
  1844,107038,19601007,  139,    0
  1844,107038,19601008,  131,    1
  1844,107038,19601009,  106,    0
  1844,107038,19601010,  103,    1
  1844,107038,19601011,   70,    0
  1844,107038,19601012,   62,    0
  1844,107038,19601013,   50,    0
  1844,107038,19601014,   59,    0
  1844,107038,19601015,   78,    0
  1844,107038,19601016,   89,    0
  1844,107038,19601017,   61,    0
  1844,107038,19601018,   78,    0
  1844,107038,19601019,  100,    0
  1844,107038,19601020,  103,    0
  1844,107038,19601021,  103,    0
  1844,107038,19601022,   89,    0
  1844,107038,19601023,  100,    0
  1844,107038,19601024,  109,    0
  1844,107038,19601025,  114,    0
  1844,107038,19601026,  111,    0
  1844,107038,19601027,  106,    0
  1844,107038,19601028,  103,    0
  1844,107038,19601029,   89,    0
  1844,107038,19601030,   92,    0
  1844,107038,19601031,   89,    0
  1844,107038,19601101,  106,    0
  1844,107038,19601102,  114,    1
  1844,107038,19601103,   78,    0
  1844,107038,19601104,   75,    0
  1844,107038,19601105,   78,    0
  1844,107038,19601106,   67,    0
  1844,107038,19601107,   42,    0
  1844,107038,19601108,   33,    0
  1844,107038,19601109,   42,    0
  1844,107038,19601110,   56,    0
  1844,107038,19601111,   84,    0
  1844,107038,19601112,   73,    0
  1844,107038,19601113,   72,    0
  1844,107038,19601114,   78,    0
  1844,107038,19601115,   72,    0
  1844,107038,19601116,   53,    0
  1844,107038,19601117,   61,    0
  1844,107038,19601118,   33,    0
  1844,107038,19601119,   31,    0
  1844,107038,19601120,   56,    0
  1844,107038,19601121,   89,    0
  1844,107038,19601122,   87,    0
  1844,107038,19601123,   75,    0
  1844,107038,19601124,   78,    0
  1844,107038,19601125,   84,    0
  1844,107038,19601126,   95,    0
  1844,107038,19601127,   95,    1
  1844,107038,19601128,   31,    0
  1844,107038,19601129,   39,    0
  1844,107038,19601130,   81,    0
  1844,107038,19601201,   95,    0
  1844,107038,19601202,   67,    0
  1844,107038,19601203,   67,    0
  1844,107038,19601204,  100,    0
  1844,107038,19601205,   59,    0
  1844,107038,19601206,   31,    0
  1844,107038,19601207,   33,    0
  1844,107038,19601208,   17,    0
  1844,107038,19601209,    8,    0
  1844,107038,19601210,    8,    0
  1844,107038,19601211,   17,    0
  1844,107038,19601212,    9,    0
  1844,107038,19601213,    6,    0
  1844,107038,19601214,    3,    0
  1844,107038,19601215,   17,    0
  1844,107038,19601216,   31,    0
  1844,107038,19601217,   31,    0
  1844,107038,19601218,   45,    0
  1844,107038,19601219,   45,    1
  1844,107038,19601220,   23,    0
  1844,107038,19601221,   28,    0
  1844,107038,19601222,   22,    0
  1844,107038,19601223,   34,    0
  1844,107038,19601224,   70,    1
  1844,107038,19601225,   42,    0
  1844,107038,19601226,   64,    0
  1844,107038,19601227,   31,    0
  1844,107038,19601228,   23,    0
  1844,107038,19601229,   20,    0
  1844,107038,19601230,   22,    0
  1844,107038,19601231,   45,    0
  1844,107038,19610101,   31,    0
  1844,107038,19610102,   34,    0
  1844,107038,19610103,   28,    0
  1844,107038,19610104,   25,    0
  1844,107038,19610105,   14,    0
  1844,107038,19610106,   28,    0
  1844,107038,19610107,   17,    0
  1844,107038,19610108,   28,    0
  1844,107038,19610109,   34,    0
  1844,107038,19610110,   31,    0
  1844,107038,19610111,   22,    0
  1844,107038,19610112,    6,    0
  1844,107038,19610113,   34,    0
  1844,107038,19610114,   53,    1
  1844,107038,19610115,   28,    0
  1844,107038,19610116,   34,    1
  1844,107038,19610117,   14,    0
  1844,107038,19610118,   11,    0
  1844,107038,19610119,   33,    0
  1844,107038,19610120,   39,    0
  1844,107038,19610121,   45,    0
  1844,107038,19610122,   61,    1
  1844,107038,19610123,   28,    0
  1844,107038,19610124,   23,    1
  1844,107038,19610125,    3,    0
  1844,107038,19610126,  -11,    0
  1844,107038,19610127,    6,    0
  1844,107038,19610128,   25,    0
  1844,107038,19610129,   61,    0
  1844,107038,19610130,   78,    0
  1844,107038,19610131,   69,    0
  1844,107038,19610201,   42,    0
  1844,107038,19610202,   42,    0
  1844,107038,19610203,   47,    0
  1844,107038,19610204,   36,    0
  1844,107038,19610205,   62,    0
  1844,107038,19610206,   64,    0
  1844,107038,19610207,   67,    0
  1844,107038,19610208,   75,    0
  1844,107038,19610209,   92,    0
  1844,107038,19610210,   72,    0
  1844,107038,19610211,   89,    0
  1844,107038,19610212,   81,    0
  1844,107038,19610213,   81,    0
  1844,107038,19610214,   98,    0
  1844,107038,19610215,   67,    0
  1844,107038,19610216,   70,    0
  1844,107038,19610217,   58,    0
  1844,107038,19610218,   81,    0
  1844,107038,19610219,   75,    0
  1844,107038,19610220,   70,    0
  1844,107038,19610221,   39,    0
  1844,107038,19610222,   42,    0
  1844,107038,19610223,   47,    0
  1844,107038,19610224,   64,    0
  1844,107038,19610225,   70,    0
  1844,107038,19610226,   89,    0
  1844,107038,19610227,   53,    0
  1844,107038,19610228,   56,    0
  1844,107038,19610301,   78,    0
  1844,107038,19610302,   78,    0
  1844,107038,19610303,   61,    0
  1844,107038,19610304,   70,    0
  1844,107038,19610305,   81,    0
  1844,107038,19610306,   84,    0
  1844,107038,19610307,   81,    0
  1844,107038,19610308,   86,    0
  1844,107038,19610309,   50,    0
  1844,107038,19610310,   72,    0
  1844,107038,19610311,   97,    0
  1844,107038,19610312,   97,    0
  1844,107038,19610313,  108,    0
  1844,107038,19610314,  117,    0
  1844,107038,19610315,  114,    0
  1844,107038,19610316,  114,    0
  1844,107038,19610317,  109,    0
  1844,107038,19610318,   53,    0
  1844,107038,19610319,   31,    0
  1844,107038,19610320,   25,    0
  1844,107038,19610321,   42,    0
  1844,107038,19610322,   33,    0
  1844,107038,19610323,   81,    0
  1844,107038,19610324,   67,    0
  1844,107038,19610325,   64,    0
  1844,107038,19610326,   81,    0
  1844,107038,19610327,   45,    0
  1844,107038,19610328,   53,    0
  1844,107038,19610329,   72,    0
  1844,107038,19610330,  106,    0
  1844,107038,19610331,   78,    0
  1844,107038,19610401,  106,    0
  1844,107038,19610402,  100,    0
  1844,107038,19610403,   34,    0
  1844,107038,19610404,   62,    0
  1844,107038,19610405,   97,    0
  1844,107038,19610406,  114,    0
  1844,107038,19610407,   95,    0
  1844,107038,19610408,   75,    0
  1844,107038,19610409,   81,    0
  1844,107038,19610410,   98,    0
  1844,107038,19610411,  100,    0
  1844,107038,19610412,  100,    0
  1844,107038,19610413,  131,    0
  1844,107038,19610414,  114,    0
  1844,107038,19610415,  111,    0
  1844,107038,19610416,   95,    0
  1844,107038,19610417,  117,    0
  1844,107038,19610418,  103,    0
  1844,107038,19610419,  109,    0
  1844,107038,19610420,  100,    0
  1844,107038,19610421,  128,    0
  1844,107038,19610422,  103,    0
  1844,107038,19610423,   92,    0
  1844,107038,19610424,   97,    0
  1844,107038,19610425,   92,    0
  1844,107038,19610426,  114,    0
  1844,107038,19610427,  100,    0
  1844,107038,19610428,   84,    0
  1844,107038,19610429,   95,    0
  1844,107038,19610430,   89,    0
  1844,107038,19610501,  100,    0
  1844,107038,19610502,  109,    0
  1844,107038,19610503,  106,    0
  1844,107038,19610504,  120,    0
  1844,107038,19610505,  134,    0
  1844,107038,19610506,   92,    0
  1844,107038,19610507,  106,    0
  1844,107038,19610508,  106,    0
  1844,107038,19610509,  106,    0
  1844,107038,19610510,  103,    0
  1844,107038,19610511,  103,    0
  1844,107038,19610512,  142,    0
  1844,107038,19610513,  145,    0
  1844,107038,19610514,  111,    0
  1844,107038,19610515,   95,    0
  1844,107038,19610516,  114,    0
  1844,107038,19610517,  109,    0
  1844,107038,19610518,  106,    0
  1844,107038,19610519,   94,    0
  1844,107038,19610520,  100,    0
  1844,107038,19610521,   89,    0
  1844,107038,19610522,  106,    0
  1844,107038,19610523,  111,    0
  1844,107038,19610524,  139,    0
  1844,107038,19610525,  134,    0
  1844,107038,19610526,   98,    0
  1844,107038,19610527,   61,    0
  1844,107038,19610528,   70,    0
  1844,107038,19610529,   75,    0
  1844,107038,19610530,  106,    0
  1844,107038,19610531,   97,    0
  1844,107038,19610601,  100,    0
  1844,107038,19610602,  114,    0
  1844,107038,19610603,  134,    0
  1844,107038,19610604,  167,    0
  1844,107038,19610605,  153,    0
  1844,107038,19610606,  167,    0
  1844,107038,19610607,  153,    0
  1844,107038,19610608,  139,    0
  1844,107038,19610609,  120,    0
  1844,107038,19610610,  106,    0
  1844,107038,19610611,  147,    0
  1844,107038,19610612,  120,    0
  1844,107038,19610613,  122,    0
  1844,107038,19610614,  122,    0
  1844,107038,19610615,  145,    0
  1844,107038,19610616,  167,    0
  1844,107038,19610617,  156,    0
  1844,107038,19610618,  175,    0
  1844,107038,19610619,  131,    0
  1844,107038,19610620,  139,    0
  1844,107038,19610621,  145,    0
  1844,107038,19610622,  162,    0
  1844,107038,19610623,  158,    0
  1844,107038,19610624,  186,    0
  1844,107038,19610625,  189,    0
  1844,107038,19610626,  153,    0
  1844,107038,19610627,  136,    0
  1844,107038,19610628,  142,    0
  1844,107038,19610629,  170,    0
  1844,107038,19610630,  200,    0
  1844,107038,19610701,  223,    0
  1844,107038,19610702,  181,    0
  1844,107038,19610703,  161,    0
  1844,107038,19610704,  145,    0
  1844,107038,19610705,  128,    0
  1844,107038,19610706,  145,    0
  1844,107038,19610707,  159,    0
  1844,107038,19610708,  156,    0
  1844,107038,19610709,  170,    0
  1844,107038,19610710,  175,    0
  1844,107038,19610711,  192,    0
  1844,107038,19610712,  158,    0
  1844,107038,19610713,  142,    0
  1844,107038,19610714,  117,    0
  1844,107038,19610715,  128,    0
  1844,107038,19610716,  128,    0
  1844,107038,19610717,  145,    0
  1844,107038,19610718,  144,    0
  1844,107038,19610719,  150,    0
  1844,107038,19610720,  150,    0
  1844,107038,19610721,  153,    0
  1844,107038,19610722,  131,    0
  1844,107038,19610723,  159,    0
  1844,107038,19610724,  156,    0
  1844,107038,19610725,  164,    0
  1844,107038,19610726,  181,    0
  1844,107038,19610727,  162,    0
  1844,107038,19610728,  153,    0
  1844,107038,19610729,  136,    0
  1844,107038,19610730,  142,    0
  1844,107038,19610731,  153,    0
  1844,107038,19610801,  167,    0
  1844,107038,19610802,  153,    0
  1844,107038,19610803,  131,    0
  1844,107038,19610804,  197,    0
  1844,107038,19610805,  172,    0
  1844,107038,19610806,  153,    0
  1844,107038,19610807,  145,    0
  1844,107038,19610808,  164,    0
  1844,107038,19610809,  150,    0
  1844,107038,19610810,  131,    0
  1844,107038,19610811,  139,    0
  1844,107038,19610812,  145,    0
  1844,107038,19610813,  139,    0
  1844,107038,19610814,  131,    0
  1844,107038,19610815,  150,    0
  1844,107038,19610816,  128,    0
  1844,107038,19610817,  156,    0
  1844,107038,19610818,  159,    0
  1844,107038,19610819,  145,    0
  1844,107038,19610820,  153,    0
  1844,107038,19610821,  172,    0
  1844,107038,19610822,  153,    0
  1844,107038,19610823,  153,    0
  1844,107038,19610824,  173,    0
  1844,107038,19610825,  162,    0
  1844,107038,19610826,  184,    0
  1844,107038,19610827,  161,    0
  1844,107038,19610828,  184,    0
  1844,107038,19610829,  211,    0
  1844,107038,19610830,  186,    0
  1844,107038,19610831,  167,    0
  1844,107038,19610901,  186,    0
  1844,107038,19610902,  206,    0
  1844,107038,19610903,  181,    0
  1844,107038,19610904,  156,    0
  1844,107038,19610905,  175,    0
  1844,107038,19610906,  114,    0
  1844,107038,19610907,  117,    0
  1844,107038,19610908,  125,    0
  1844,107038,19610909,  139,    0
  1844,107038,19610910,  142,    0
  1844,107038,19610911,  170,    0
  1844,107038,19610912,  125,    0
  1844,107038,19610913,  164,    0
  1844,107038,19610914,  147,    0
  1844,107038,19610915,  172,    0
  1844,107038,19610916,  200,    0
  1844,107038,19610917,  142,    0
  1844,107038,19610918,  173,    0
  1844,107038,19610919,  203,    0
  1844,107038,19610920,  156,    0
  1844,107038,19610921,  159,    0
  1844,107038,19610922,  173,    0
  1844,107038,19610923,  148,    0
  1844,107038,19610924,  167,    0
  1844,107038,19610925,  122,    0
  1844,107038,19610926,  114,    0
  1844,107038,19610927,  150,    0
  1844,107038,19610928,  144,    0
  1844,107038,19610929,  128,    0
  1844,107038,19610930,  125,    0
  1844,107038,19611001,  131,    0
  1844,107038,19611002,  117,    0
  1844,107038,19611003,  106,    0
  1844,107038,19611004,  148,    0
  1844,107038,19611005,  142,    0
  1844,107038,19611006,  150,    0
  1844,107038,19611007,  131,    0
  1844,107038,19611008,  117,    0
  1844,107038,19611009,  133,    0
  1844,107038,19611010,  170,    0
  1844,107038,19611011,  145,    0
  1844,107038,19611012,   98,    0
  1844,107038,19611013,  111,    0
  1844,107038,19611014,  117,    0
  1844,107038,19611015,   75,    0
  1844,107038,19611016,  100,    0
  1844,107038,19611017,  103,    0
  1844,107038,19611018,   70,    0
  1844,107038,19611019,   75,    0
  1844,107038,19611020,   73,    0
  1844,107038,19611021,   86,    0
  1844,107038,19611022,  114,    0
  1844,107038,19611023,   95,    0
  1844,107038,19611024,  100,    0
  1844,107038,19611025,   89,    0
  1844,107038,19611026,  106,    0
  1844,107038,19611027,   86,    0
  1844,107038,19611028,   92,    0
  1844,107038,19611029,   58,    0
  1844,107038,19611030,   50,    0
  1844,107038,19611031,   75,    0
  1844,107038,19611101,  106,    0
  1844,107038,19611102,  117,    0
  1844,107038,19611103,   59,    0
  1844,107038,19611104,   37,    0
  1844,107038,19611105,   47,    0
  1844,107038,19611106,   78,    0
  1844,107038,19611107,   89,    0
  1844,107038,19611108,   86,    0
  1844,107038,19611109,   20,    0
  1844,107038,19611110,   14,    0
  1844,107038,19611111,   39,    0
  1844,107038,19611112,   61,    0
  1844,107038,19611113,   67,    0
  1844,107038,19611114,   62,    0
  1844,107038,19611115,   53,    0
  1844,107038,19611116,   42,    0
  1844,107038,19611117,   33,    0
  1844,107038,19611118,   53,    0
  1844,107038,19611119,   64,    0
  1844,107038,19611120,   61,    0
  1844,107038,19611121,   42,    0
  1844,107038,19611122,   59,    0
  1844,107038,19611123,   61,    0
  1844,107038,19611124,   28,    0
  1844,107038,19611125,   45,    0
  1844,107038,19611126,   12,    0
  1844,107038,19611127,   28,    0
  1844,107038,19611128,   25,    0
  1844,107038,19611129,   47,    0
  1844,107038,19611130,   92,    0
  1844,107038,19611201,   84,    0
  1844,107038,19611202,   42,    0
  1844,107038,19611203,   20,    0
  1844,107038,19611204,   61,    0
  1844,107038,19611205,   70,    0
  1844,107038,19611206,   17,    0
  1844,107038,19611207,  -14,    0
  1844,107038,19611208,   25,    0
  1844,107038,19611209,   53,    0
  1844,107038,19611210,   92,    0
  1844,107038,19611211,  111,    0
  1844,107038,19611212,  114,    0
  1844,107038,19611213,   84,    0
  1844,107038,19611214,   42,    0
  1844,107038,19611215,   11,    0
  1844,107038,19611216,   20,    0
  1844,107038,19611217,    3,    0
  1844,107038,19611218,  -14,    0
  1844,107038,19611219,  -22,    0
  1844,107038,19611220,   -3,    0
  1844,107038,19611221,   14,    0
  1844,107038,19611222,   31,    0
  1844,107038,19611223,  -12,    0
  1844,107038,19611224,  -28,    0
  1844,107038,19611225,  -28,    0
  1844,107038,19611226,  -20,    0
  1844,107038,19611227,  -17,    0
  1844,107038,19611228,  -28,    0
  1844,107038,19611229,  -11,    0
  1844,107038,19611230,   33,    0
  1844,107038,19611231,   -9,    0
  1844,107038,19620101,  -64,    0
  1844,107038,19620102,  -47,    0
  1844,107038,19620103,  -20,    0
  1844,107038,19620104,  -14,    0
  1844,107038,19620105,   34,    0
  1844,107038,19620106,   31,    0
  1844,107038,19620107,   61,    0
  1844,107038,19620108,   39,    0
  1844,107038,19620109,   31,    0
  1844,107038,19620110,   59,    0
  1844,107038,19620111,   56,    0
  1844,107038,19620112,   48,    0
  1844,107038,19620113,   28,    0
  1844,107038,19620114,   31,    0
  1844,107038,19620115,   31,    0
  1844,107038,19620116,   33,    0
  1844,107038,19620117,   61,    0
  1844,107038,19620118,   50,    0
  1844,107038,19620119,   50,    0
  1844,107038,19620120,   56,    0
  1844,107038,19620121,   78,    0
  1844,107038,19620122,   48,    0
  1844,107038,19620123,   61,    0
  1844,107038,19620124,   78,    0
  1844,107038,19620125,   86,    0
  1844,107038,19620126,   89,    0
  1844,107038,19620127,   64,    0
  1844,107038,19620128,   36,    0
  1844,107038,19620129,   14,    0
  1844,107038,19620130,  -17,    0
  1844,107038,19620131,   28,    0
  1844,107038,19620201,   28,    0
  1844,107038,19620202,   42,    0
  1844,107038,19620203,   50,    0
  1844,107038,19620204,   56,    0
  1844,107038,19620205,   58,    0
  1844,107038,19620206,   70,    0
  1844,107038,19620207,   78,    0
  1844,107038,19620208,   48,    0
  1844,107038,19620209,   23,    0
  1844,107038,19620210,   50,    0
