EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156879) of UNITED KINGDOM, WIGHT ST CATHERINES POINT (STAID: 11111)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11111,156879,20140618,  153,    0
 11111,156879,20140619,  176,    0
 11111,156879,20140620,  153,    0
 11111,156879,20140621,  163,    0
 11111,156879,20140622,  172,    0
 11111,156879,20140623,  176,    0
 11111,156879,20140624,  187,    0
 11111,156879,20140625,  162,    0
 11111,156879,20140626,  157,    0
 11111,156879,20140627,  164,    0
 11111,156879,20140628,  162,    0
 11111,156879,20140629,  158,    0
 11111,156879,20140630,  150,    0
 11111,156879,20140701,  169,    0
 11111,156879,20140702,  159,    0
 11111,156879,20140703,  164,    0
 11111,156879,20140704,  166,    0
 11111,156879,20140705,  167,    0
 11111,156879,20140706,  155,    0
 11111,156879,20140707,  165,    0
 11111,156879,20140708,  169,    0
 11111,156879,20140709,  170,    0
 11111,156879,20140710,  189,    0
 11111,156879,20140711,  174,    0
 11111,156879,20140712,  186,    0
 11111,156879,20140713,  185,    0
 11111,156879,20140714,  159,    0
 11111,156879,20140715,  182,    0
 11111,156879,20140716,  185,    0
 11111,156879,20140717,  191,    0
 11111,156879,20140718,  197,    0
 11111,156879,20140719,  202,    0
 11111,156879,20140720,  188,    0
 11111,156879,20140721,  201,    0
 11111,156879,20140722,  213,    0
 11111,156879,20140723,  221,    0
 11111,156879,20140724,  232,    0
 11111,156879,20140725,  214,    0
 11111,156879,20140726,  224,    0
 11111,156879,20140727,  206,    0
 11111,156879,20140728,  190,    0
 11111,156879,20140729,  195,    0
 11111,156879,20140730,  180,    0
 11111,156879,20140731,  175,    0
 11111,156879,20140801,  182,    0
 11111,156879,20140802,  182,    0
 11111,156879,20140803,  174,    0
 11111,156879,20140804,  177,    0
 11111,156879,20140805,  183,    0
 11111,156879,20140806,  185,    0
 11111,156879,20140807,  186,    0
 11111,156879,20140808,  185,    0
 11111,156879,20140809,  174,    0
 11111,156879,20140810,  182,    0
 11111,156879,20140811,  172,    0
 11111,156879,20140812,  174,    0
 11111,156879,20140813,  177,    0
 11111,156879,20140814,  169,    0
 11111,156879,20140815,  158,    0
 11111,156879,20140816,  161,    0
 11111,156879,20140817,  162,    0
 11111,156879,20140818,  166,    0
 11111,156879,20140819,  145,    0
 11111,156879,20140820,  143,    0
 11111,156879,20140821,  139,    0
 11111,156879,20140822,  163,    0
 11111,156879,20140823,  140,    0
 11111,156879,20140824,  141,    0
 11111,156879,20140825,  164,    0
 11111,156879,20140826,  180,    0
 11111,156879,20140827,  159,    0
 11111,156879,20140828,  174,    0
 11111,156879,20140829,  172,    0
 11111,156879,20140830,  164,    0
 11111,156879,20140831,  164,    0
 11111,156879,20140901,  161,    0
 11111,156879,20140902,  172,    0
 11111,156879,20140903,  183,    0
 11111,156879,20140904,  177,    0
 11111,156879,20140905,  176,    0
 11111,156879,20140906,  182,    0
 11111,156879,20140907,  180,    0
 11111,156879,20140908,  175,    0
 11111,156879,20140909,  172,    0
 11111,156879,20140910,  169,    0
 11111,156879,20140911,  160,    0
 11111,156879,20140912,  174,    0
 11111,156879,20140913,  178,    0
 11111,156879,20140914,  175,    0
 11111,156879,20140915,  173,    0
 11111,156879,20140916,  186,    0
 11111,156879,20140917,  195,    0
 11111,156879,20140918,  199,    0
 11111,156879,20140919,  199,    0
 11111,156879,20140920,  186,    0
 11111,156879,20140921,  165,    0
 11111,156879,20140922,  138,    0
 11111,156879,20140923,  145,    0
 11111,156879,20140924,  167,    0
 11111,156879,20140925,  141,    0
 11111,156879,20140926,  171,    0
 11111,156879,20140927,  176,    0
 11111,156879,20140928,  181,    0
 11111,156879,20140929,  165,    0
 11111,156879,20140930,  177,    0
 11111,156879,20141001,  175,    0
 11111,156879,20141002,  166,    0
 11111,156879,20141003,  169,    0
 11111,156879,20141004,  145,    0
 11111,156879,20141005,  125,    0
 11111,156879,20141006,  140,    0
 11111,156879,20141007,  129,    0
 11111,156879,20141008,  136,    0
 11111,156879,20141009,  155,    0
 11111,156879,20141010,  157,    0
 11111,156879,20141011,  144,    0
 11111,156879,20141012,  131,    0
 11111,156879,20141013,  123,    0
 11111,156879,20141014,  130,    0
 11111,156879,20141015,  132,    0
 11111,156879,20141016,  156,    0
 11111,156879,20141017,  168,    0
 11111,156879,20141018,  179,    0
 11111,156879,20141019,  167,    0
 11111,156879,20141020,  155,    0
 11111,156879,20141021,  139,    0
 11111,156879,20141022,  122,    0
 11111,156879,20141023,  137,    0
 11111,156879,20141024,  152,    0
 11111,156879,20141025,  132,    0
 11111,156879,20141026,  144,    0
 11111,156879,20141027,  160,    0
 11111,156879,20141028,  159,    0
 11111,156879,20141029,  158,    0
 11111,156879,20141030,  165,    0
 11111,156879,20141031,  166,    0
 11111,156879,20141101,  154,    0
 11111,156879,20141102,  147,    0
 11111,156879,20141103,  122,    0
 11111,156879,20141104,  111,    0
 11111,156879,20141105,   90,    0
 11111,156879,20141106,   99,    0
 11111,156879,20141107,  126,    0
 11111,156879,20141108,  124,    0
 11111,156879,20141109,  118,    0
 11111,156879,20141110,  119,    0
 11111,156879,20141111,  118,    0
 11111,156879,20141112,  120,    0
 11111,156879,20141113,  123,    0
 11111,156879,20141114,  128,    0
 11111,156879,20141115,  130,    0
 11111,156879,20141116,  120,    0
 11111,156879,20141117,   95,    0
 11111,156879,20141118,  109,    0
 11111,156879,20141119,  109,    0
 11111,156879,20141120,  117,    0
 11111,156879,20141121,  115,    0
 11111,156879,20141122,  126,    0
 11111,156879,20141123,   89,    0
 11111,156879,20141124,   69,    0
 11111,156879,20141125,   72,    0
 11111,156879,20141126,   83,    0
 11111,156879,20141127,   98,    0
 11111,156879,20141128,  112,    0
 11111,156879,20141129,  130,    0
 11111,156879,20141130,  100,    0
 11111,156879,20141201,   80,    0
 11111,156879,20141202,   74,    0
 11111,156879,20141203,   61,    0
 11111,156879,20141204,   48,    0
 11111,156879,20141205,   54,    0
 11111,156879,20141206,   67,    0
 11111,156879,20141207,   74,    0
 11111,156879,20141208,   68,    0
 11111,156879,20141209,   76,    0
 11111,156879,20141210,   78,    0
 11111,156879,20141211,  102,    0
 11111,156879,20141212,   98,    0
 11111,156879,20141213,   66,    0
 11111,156879,20141214,   74,    0
 11111,156879,20141215,   91,    0
 11111,156879,20141216,   81,    0
 11111,156879,20141217,   90,    0
 11111,156879,20141218,  117,    0
 11111,156879,20141219,  104,    0
 11111,156879,20141220,   95,    0
 11111,156879,20141221,   97,    0
 11111,156879,20141222,  104,    0
 11111,156879,20141223,  115,    0
 11111,156879,20141224,  101,    0
 11111,156879,20141225,   84,    0
 11111,156879,20141226,   74,    0
 11111,156879,20141227,   54,    0
 11111,156879,20141228,   35,    0
 11111,156879,20141229,   38,    0
 11111,156879,20141230,   51,    0
 11111,156879,20141231,   64,    0
 11111,156879,20150101,   94,    0
 11111,156879,20150102,   99,    0
 11111,156879,20150103,   89,    0
 11111,156879,20150104,   65,    0
 11111,156879,20150105,   73,    0
 11111,156879,20150106,   96,    0
 11111,156879,20150107,   84,    0
 11111,156879,20150108,  103,    0
 11111,156879,20150109,  103,    0
 11111,156879,20150110,  112,    0
 11111,156879,20150111,   83,    0
 11111,156879,20150112,   91,    0
 11111,156879,20150113,   93,    0
 11111,156879,20150114,   70,    0
 11111,156879,20150115,   76,    0
 11111,156879,20150116,   57,    0
 11111,156879,20150117,   50,    0
 11111,156879,20150118,   45,    0
 11111,156879,20150119,   30,    0
 11111,156879,20150120,   38,    0
 11111,156879,20150121,   57,    0
 11111,156879,20150122,   40,    0
 11111,156879,20150123,   50,    0
 11111,156879,20150124,   51,    0
 11111,156879,20150125,   66,    0
 11111,156879,20150126,   87,    0
 11111,156879,20150127,   71,    0
 11111,156879,20150128,   81,    0
 11111,156879,20150129,   65,    0
 11111,156879,20150130,   46,    0
 11111,156879,20150131,   50,    0
 11111,156879,20150201,   39,    0
 11111,156879,20150202,   20,    0
 11111,156879,20150203,   23,    0
 11111,156879,20150204,   29,    0
 11111,156879,20150205,   28,    0
 11111,156879,20150206,   29,    0
 11111,156879,20150207,   40,    0
 11111,156879,20150208,   59,    0
 11111,156879,20150209,   36,    0
 11111,156879,20150210,   44,    0
 11111,156879,20150211,   54,    0
 11111,156879,20150212,   56,    0
 11111,156879,20150213,   63,    0
 11111,156879,20150214,   72,    0
 11111,156879,20150215,   77,    0
 11111,156879,20150216,   58,    0
 11111,156879,20150217,   61,    0
 11111,156879,20150218,   57,    0
 11111,156879,20150219,   74,    0
 11111,156879,20150220,   65,    0
 11111,156879,20150221,   58,    0
 11111,156879,20150222,   54,    0
 11111,156879,20150223,   68,    0
 11111,156879,20150224,   59,    0
 11111,156879,20150225,   85,    0
 11111,156879,20150226,   87,    0
 11111,156879,20150227,   52,    0
 11111,156879,20150228,   71,    0
 11111,156879,20150301,   84,    0
 11111,156879,20150302,   62,    0
 11111,156879,20150303,   67,    0
 11111,156879,20150304,   73,    0
 11111,156879,20150305,   59,    0
 11111,156879,20150306,   71,    0
 11111,156879,20150307,   85,    0
 11111,156879,20150308,   84,    0
 11111,156879,20150309,   76,    0
 11111,156879,20150310,   86,    0
 11111,156879,20150311,   83,    0
 11111,156879,20150312,   92,    0
 11111,156879,20150313,   87,    0
 11111,156879,20150314,   55,    0
 11111,156879,20150315,   57,    0
 11111,156879,20150316,   59,    0
 11111,156879,20150317,   80,    0
 11111,156879,20150318,   86,    0
 11111,156879,20150319,   67,    0
 11111,156879,20150320,   72,    0
 11111,156879,20150321,   79,    0
 11111,156879,20150322,   67,    0
 11111,156879,20150323,   73,    0
 11111,156879,20150324,   75,    0
 11111,156879,20150325,   57,    0
 11111,156879,20150326,   87,    0
 11111,156879,20150327,   78,    0
 11111,156879,20150328,   88,    0
 11111,156879,20150329,   95,    0
 11111,156879,20150330,   90,    0
 11111,156879,20150331,   99,    0
 11111,156879,20150401,   78,    0
 11111,156879,20150402,   79,    0
 11111,156879,20150403,   90,    0
 11111,156879,20150404,   99,    0
 11111,156879,20150405,   85,    0
 11111,156879,20150406,   87,    0
 11111,156879,20150407,   85,    0
 11111,156879,20150408,   95,    0
 11111,156879,20150409,   93,    0
 11111,156879,20150410,  105,    0
 11111,156879,20150411,  100,    0
 11111,156879,20150412,   99,    0
 11111,156879,20150413,   88,    0
 11111,156879,20150414,  106,    0
 11111,156879,20150415,  133,    0
 11111,156879,20150416,  137,    0
 11111,156879,20150417,  108,    0
 11111,156879,20150418,   94,    0
 11111,156879,20150419,   85,    0
 11111,156879,20150420,  108,    0
 11111,156879,20150421,  115,    0
 11111,156879,20150422,  106,    0
 11111,156879,20150423,  100,    0
 11111,156879,20150424,   96,    0
 11111,156879,20150425,  109,    0
 11111,156879,20150426,  109,    0
 11111,156879,20150427,   81,    0
 11111,156879,20150428,   81,    0
 11111,156879,20150429,   93,    0
 11111,156879,20150430,  101,    0
 11111,156879,20150501,   95,    0
 11111,156879,20150502,  100,    0
 11111,156879,20150503,  111,    0
 11111,156879,20150504,  118,    0
 11111,156879,20150505,  118,    0
 11111,156879,20150506,  109,    0
 11111,156879,20150507,  112,    0
 11111,156879,20150508,  113,    0
 11111,156879,20150509,  120,    0
 11111,156879,20150510,  124,    0
 11111,156879,20150511,  117,    0
 11111,156879,20150512,  119,    0
 11111,156879,20150513,  115,    0
 11111,156879,20150514,  108,    0
 11111,156879,20150515,  112,    0
 11111,156879,20150516,  128,    0
 11111,156879,20150517,  101,    0
 11111,156879,20150518,  118,    0
 11111,156879,20150519,  108,    0
 11111,156879,20150520,  106,    0
 11111,156879,20150521,  107,    0
 11111,156879,20150522,  130,    0
 11111,156879,20150523,  148,    0
 11111,156879,20150524,  124,    0
 11111,156879,20150525,  126,    0
 11111,156879,20150526,  131,    0
 11111,156879,20150527,  118,    0
 11111,156879,20150528,  135,    0
 11111,156879,20150529,  120,    0
 11111,156879,20150530,  117,    0
 11111,156879,20150531,  127,    0
 11111,156879,20150601,  120,    0
 11111,156879,20150602,  127,    0
 11111,156879,20150603,  139,    0
 11111,156879,20150604,  134,    0
 11111,156879,20150605,  142,    0
 11111,156879,20150606,  132,    0
 11111,156879,20150607,  135,    0
 11111,156879,20150608,  132,    0
 11111,156879,20150609,  121,    0
 11111,156879,20150610,  130,    0
 11111,156879,20150611,  171,    0
 11111,156879,20150612,  172,    0
 11111,156879,20150613,  139,    0
 11111,156879,20150614,  160,    0
 11111,156879,20150615,  143,    0
 11111,156879,20150616,  137,    0
 11111,156879,20150617,  154,    0
 11111,156879,20150618,  166,    0
 11111,156879,20150619,  139,    0
 11111,156879,20150620,  150,    0
 11111,156879,20150621,  154,    0
 11111,156879,20150622,  150,    0
 11111,156879,20150623,  145,    0
 11111,156879,20150624,  156,    0
 11111,156879,20150625,  153,    0
 11111,156879,20150626,  156,    0
 11111,156879,20150627,  154,    0
 11111,156879,20150628,  155,    0
 11111,156879,20150629,  166,    0
 11111,156879,20150630,  179,    0
 11111,156879,20150701,  226,    0
 11111,156879,20150702,  176,    0
 11111,156879,20150703,  176,    0
 11111,156879,20150704,  173,    0
 11111,156879,20150705,  156,    0
 11111,156879,20150706,  167,    0
 11111,156879,20150707,  159,    0
 11111,156879,20150708,  172,    0
 11111,156879,20150709,  157,    0
 11111,156879,20150710,  167,    0
 11111,156879,20150711,  171,    0
 11111,156879,20150712,  161,    0
 11111,156879,20150713,  167,    0
 11111,156879,20150714,  173,    0
 11111,156879,20150715,  180,    0
 11111,156879,20150716,  191,    0
 11111,156879,20150717,  169,    0
 11111,156879,20150718,  159,    0
 11111,156879,20150719,  163,    0
 11111,156879,20150720,  168,    0
 11111,156879,20150721,  168,    0
 11111,156879,20150722,  175,    0
 11111,156879,20150723,  154,    0
 11111,156879,20150724,  145,    0
 11111,156879,20150725,  149,    0
 11111,156879,20150726,  151,    0
 11111,156879,20150727,  152,    0
 11111,156879,20150728,  159,    0
 11111,156879,20150729,  155,    0
 11111,156879,20150730,  153,    0
 11111,156879,20150731,  157,    0
 11111,156879,20150801,  149,    0
 11111,156879,20150802,  175,    0
 11111,156879,20150803,  175,    0
 11111,156879,20150804,  166,    0
 11111,156879,20150805,  165,    0
 11111,156879,20150806,  169,    0
 11111,156879,20150807,  159,    0
 11111,156879,20150808,  176,    0
 11111,156879,20150809,  168,    0
 11111,156879,20150810,  167,    0
 11111,156879,20150811,  154,    0
 11111,156879,20150812,  192,    0
 11111,156879,20150813,  190,    0
 11111,156879,20150814,  173,    0
 11111,156879,20150815,  158,    0
 11111,156879,20150816,  154,    0
 11111,156879,20150817,  167,    0
 11111,156879,20150818,  167,    0
 11111,156879,20150819,  156,    0
 11111,156879,20150820,  170,    0
 11111,156879,20150821,  194,    0
 11111,156879,20150822,  194,    0
 11111,156879,20150823,  164,    0
 11111,156879,20150824,  162,    0
 11111,156879,20150825,  159,    0
 11111,156879,20150826,  165,    0
 11111,156879,20150827,  163,    0
 11111,156879,20150828,  174,    0
 11111,156879,20150829,  181,    0
 11111,156879,20150830,  185,    0
 11111,156879,20150831,  163,    0
 11111,156879,20150901,  156,    0
 11111,156879,20150902,  141,    0
 11111,156879,20150903,  136,    0
 11111,156879,20150904,  146,    0
 11111,156879,20150905,  141,    0
 11111,156879,20150906,  136,    0
 11111,156879,20150907,  149,    0
 11111,156879,20150908,  148,    0
 11111,156879,20150909,  155,    0
 11111,156879,20150910,  165,    0
 11111,156879,20150911,  169,    0
 11111,156879,20150912,  162,    0
 11111,156879,20150913,  158,    0
 11111,156879,20150914,  151,    0
 11111,156879,20150915,  140,    0
 11111,156879,20150916,  135,    0
 11111,156879,20150917,  137,    0
 11111,156879,20150918,  153,    0
 11111,156879,20150919,  139,    0
 11111,156879,20150920,  145,    0
 11111,156879,20150921,  155,    0
 11111,156879,20150922,  137,    0
 11111,156879,20150923,  135,    0
 11111,156879,20150924,  150,    0
 11111,156879,20150925,  146,    0
 11111,156879,20150926,  142,    0
 11111,156879,20150927,  142,    0
 11111,156879,20150928,  145,    0
 11111,156879,20150929,  149,    0
 11111,156879,20150930,  146,    0
 11111,156879,20151001,  144,    0
 11111,156879,20151002,  139,    0
 11111,156879,20151003,  126,    0
 11111,156879,20151004,  138,    0
 11111,156879,20151005,  155,    0
 11111,156879,20151006,  161,    0
 11111,156879,20151007,  139,    0
 11111,156879,20151008,  132,    0
 11111,156879,20151009,  138,    0
 11111,156879,20151010,  135,    0
 11111,156879,20151011,  140,    0
 11111,156879,20151012,  109,    0
 11111,156879,20151013,  104,    0
 11111,156879,20151014,   99,    0
 11111,156879,20151015,   99,    0
 11111,156879,20151016,  121,    0
 11111,156879,20151017,  118,    0
 11111,156879,20151018,  130,    0
 11111,156879,20151019,  128,    0
 11111,156879,20151020,  131,    0
 11111,156879,20151021,  128,    0
 11111,156879,20151022,  137,    0
 11111,156879,20151023,  129,    0
 11111,156879,20151024,  137,    0
 11111,156879,20151025,  110,    0
 11111,156879,20151026,  132,    0
 11111,156879,20151027,  142,    0
 11111,156879,20151028,  135,    0
 11111,156879,20151029,  141,    0
 11111,156879,20151030,  135,    0
 11111,156879,20151031,  144,    0
 11111,156879,20151101,  139,    0
 11111,156879,20151102,  119,    0
 11111,156879,20151103,  127,    0
 11111,156879,20151104,  134,    0
 11111,156879,20151105,  138,    0
 11111,156879,20151106,  150,    0
 11111,156879,20151107,  153,    0
 11111,156879,20151108,  135,    0
 11111,156879,20151109,  134,    0
 11111,156879,20151110,  141,    0
 11111,156879,20151111,  145,    0
 11111,156879,20151112,  142,    0
 11111,156879,20151113,  128,    0
 11111,156879,20151114,  126,    0
 11111,156879,20151115,  128,    0
 11111,156879,20151116,  134,    0
 11111,156879,20151117,  139,    0
 11111,156879,20151118,  138,    0
 11111,156879,20151119,  129,    0
 11111,156879,20151120,   88,    0
 11111,156879,20151121,   50,    0
 11111,156879,20151122,   53,    0
 11111,156879,20151123,   72,    0
 11111,156879,20151124,   72,    0
 11111,156879,20151125,  106,    0
 11111,156879,20151126,  105,    0
 11111,156879,20151127,  111,    0
 11111,156879,20151128,   95,    0
 11111,156879,20151129,  108,    0
 11111,156879,20151130,  123,    0
 11111,156879,20151201,  128,    0
 11111,156879,20151202,  126,    0
 11111,156879,20151203,  129,    0
 11111,156879,20151204,  108,    0
 11111,156879,20151205,  124,    0
 11111,156879,20151206,  126,    0
 11111,156879,20151207,  135,    0
 11111,156879,20151208,  127,    0
 11111,156879,20151209,  112,    0
 11111,156879,20151210,  117,    0
 11111,156879,20151211,  115,    0
 11111,156879,20151212,  109,    0
 11111,156879,20151213,  123,    0
 11111,156879,20151214,  108,    0
 11111,156879,20151215,  117,    0
 11111,156879,20151216,  127,    0
 11111,156879,20151217,  133,    0
 11111,156879,20151218,  130,    0
 11111,156879,20151219,  131,    0
 11111,156879,20151220,  128,    0
 11111,156879,20151221,  112,    0
 11111,156879,20151222,  126,    0
 11111,156879,20151223,  114,    0
 11111,156879,20151224,  118,    0
 11111,156879,20151225,  112,    0
 11111,156879,20151226,  119,    0
 11111,156879,20151227,  130,    0
 11111,156879,20151228,  118,    0
 11111,156879,20151229,  114,    0
 11111,156879,20151230,  110,    0
 11111,156879,20151231,  100,    0
 11111,156879,20160101,   91,    0
 11111,156879,20160102,  108,    0
 11111,156879,20160103,  102,    0
 11111,156879,20160104,   98,    0
 11111,156879,20160105,   98,    0
 11111,156879,20160106,   92,    0
 11111,156879,20160107,   90,    0
 11111,156879,20160108,   92,    0
 11111,156879,20160109,   96,    0
 11111,156879,20160110,   84,    0
 11111,156879,20160111,   79,    0
 11111,156879,20160112,   76,    0
 11111,156879,20160113,   76,    0
 11111,156879,20160114,   62,    0
 11111,156879,20160115,   42,    0
 11111,156879,20160116,   48,    0
 11111,156879,20160117,   54,    0
 11111,156879,20160118,   57,    0
 11111,156879,20160119,   34,    0
 11111,156879,20160120,   44,    0
 11111,156879,20160121,   66,    0
 11111,156879,20160122,   92,    0
 11111,156879,20160123,   95,    0
 11111,156879,20160124,  104,    0
 11111,156879,20160125,  103,    0
 11111,156879,20160126,  101,    0
 11111,156879,20160127,  105,    0
 11111,156879,20160128,   81,    0
 11111,156879,20160129,   92,    0
 11111,156879,20160130,   90,    0
 11111,156879,20160131,   92,    0
 11111,156879,20160201,  104,    0
 11111,156879,20160202,   93,    0
 11111,156879,20160203,   78,    0
 11111,156879,20160204,   86,    0
 11111,156879,20160205,  100,    0
 11111,156879,20160206,  105,    0
 11111,156879,20160207,   85,    0
 11111,156879,20160208,   83,    0
 11111,156879,20160209,   60,    0
 11111,156879,20160210,   70,    0
 11111,156879,20160211,   58,    0
 11111,156879,20160212,   60,    0
