EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156863) of UNITED KINGDOM, MONKS WOOD (STAID: 11107)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11107,156863,20130308,   66,    0
 11107,156863,20130309,   43,    0
 11107,156863,20130310,    7,    0
 11107,156863,20130311,   -7,    0
 11107,156863,20130312,    7,    0
 11107,156863,20130313,   30,    0
 11107,156863,20130314,   19,    0
 11107,156863,20130315,   51,    0
 11107,156863,20130316,   64,    0
 11107,156863,20130317,   50,    0
 11107,156863,20130318,   23,    0
 11107,156863,20130319,   30,    0
 11107,156863,20130320,   16,    0
 11107,156863,20130321,   33,    0
 11107,156863,20130322,   24,    0
 11107,156863,20130323,    4,    0
 11107,156863,20130324,   -7,    0
 11107,156863,20130325,    6,    0
 11107,156863,20130326,   16,    0
 11107,156863,20130327,    9,    0
 11107,156863,20130328,    2,    0
 11107,156863,20130329,    2,    0
 11107,156863,20130330,    3,    0
 11107,156863,20130331,    7,    0
 11107,156863,20130401,   29,    0
 11107,156863,20130402,   19,    0
 11107,156863,20130403,   23,    0
 11107,156863,20130404,   23,    0
 11107,156863,20130405,   32,    0
 11107,156863,20130406,   51,    0
 11107,156863,20130407,   41,    0
 11107,156863,20130408,   39,    0
 11107,156863,20130409,   44,    0
 11107,156863,20130410,   71,    0
 11107,156863,20130411,   58,    0
 11107,156863,20130412,   85,    0
 11107,156863,20130413,   89,    0
 11107,156863,20130414,  149,    0
 11107,156863,20130415,  135,    0
 11107,156863,20130416,  132,    0
 11107,156863,20130417,  127,    0
 11107,156863,20130418,  113,    0
 11107,156863,20130419,   80,    0
 11107,156863,20130420,   60,    0
 11107,156863,20130421,   72,    0
 11107,156863,20130422,   83,    0
 11107,156863,20130423,  139,    0
 11107,156863,20130424,  129,    0
 11107,156863,20130425,  154,    0
 11107,156863,20130426,   90,    0
 11107,156863,20130427,   61,    0
 11107,156863,20130428,   53,    0
 11107,156863,20130429,   96,    0
 11107,156863,20130430,   79,    0
 11107,156863,20130501,   69,    0
 11107,156863,20130502,   93,    0
 11107,156863,20130503,   92,    0
 11107,156863,20130504,  120,    0
 11107,156863,20130505,  116,    0
 11107,156863,20130506,  130,    0
 11107,156863,20130507,  126,    0
 11107,156863,20130508,  136,    0
 11107,156863,20130509,   99,    0
 11107,156863,20130510,  131,    0
 11107,156863,20130511,   96,    0
 11107,156863,20130512,   87,    0
 11107,156863,20130513,  119,    0
 11107,156863,20130514,   70,    0
 11107,156863,20130515,   92,    0
 11107,156863,20130516,   87,    0
 11107,156863,20130517,   78,    0
 11107,156863,20130518,  113,    0
 11107,156863,20130519,  116,    0
 11107,156863,20130520,  125,    0
 11107,156863,20130521,  121,    0
 11107,156863,20130522,  120,    0
 11107,156863,20130523,   66,    0
 11107,156863,20130524,   71,    0
 11107,156863,20130525,   92,    0
 11107,156863,20130526,  106,    0
 11107,156863,20130527,  104,    0
 11107,156863,20130528,  107,    0
 11107,156863,20130529,  104,    0
 11107,156863,20130530,  111,    0
 11107,156863,20130531,  159,    0
 11107,156863,20130601,  135,    0
 11107,156863,20130602,  122,    0
 11107,156863,20130603,  106,    0
 11107,156863,20130604,   97,    0
 11107,156863,20130605,  122,    0
 11107,156863,20130606,  133,    0
 11107,156863,20130607,  120,    0
 11107,156863,20130608,   93,    0
 11107,156863,20130609,  123,    0
 11107,156863,20130610,  114,    0
 11107,156863,20130611,  129,    0
 11107,156863,20130612,  163,    0
 11107,156863,20130613,  154,    0
 11107,156863,20130614,  131,    0
 11107,156863,20130615,  134,    0
 11107,156863,20130616,  133,    0
 11107,156863,20130617,  143,    0
 11107,156863,20130618,  157,    0
 11107,156863,20130619,  184,    0
 11107,156863,20130620,  176,    0
 11107,156863,20130621,  178,    0
 11107,156863,20130622,  144,    0
 11107,156863,20130623,  145,    0
 11107,156863,20130624,  137,    0
 11107,156863,20130625,  129,    0
 11107,156863,20130626,  140,    0
 11107,156863,20130627,  142,    0
 11107,156863,20130628,  153,    0
 11107,156863,20130629,  153,    0
 11107,156863,20130630,  180,    0
 11107,156863,20130701,  144,    0
 11107,156863,20130702,  118,    0
 11107,156863,20130703,  172,    0
 11107,156863,20130704,  170,    0
 11107,156863,20130705,  164,    0
 11107,156863,20130706,  192,    0
 11107,156863,20130707,  194,    0
 11107,156863,20130708,  171,    0
 11107,156863,20130709,  169,    0
 11107,156863,20130710,  133,    0
 11107,156863,20130711,  143,    0
 11107,156863,20130712,  185,    0
 11107,156863,20130713,  212,    0
 11107,156863,20130714,  200,    0
 11107,156863,20130715,  181,    0
 11107,156863,20130716,  205,    0
 11107,156863,20130717,  203,    0
 11107,156863,20130718,  188,    0
 11107,156863,20130719,  191,    0
 11107,156863,20130720,  174,    0
 11107,156863,20130721,  177,    0
 11107,156863,20130722,  231,    0
 11107,156863,20130723,  221,    0
 11107,156863,20130724,  210,    0
 11107,156863,20130725,  203,    0
 11107,156863,20130726,  194,    0
 11107,156863,20130727,  191,    0
 11107,156863,20130728,  194,    0
 11107,156863,20130729,  192,    0
 11107,156863,20130730,  176,    0
 11107,156863,20130731,  192,    0
 11107,156863,20130801,  246,    0
 11107,156863,20130802,  201,    0
 11107,156863,20130803,  196,    0
 11107,156863,20130804,  181,    0
 11107,156863,20130805,  195,    0
 11107,156863,20130806,  156,    0
 11107,156863,20130807,  153,    0
 11107,156863,20130808,  157,    0
 11107,156863,20130809,  186,    0
 11107,156863,20130810,  170,    0
 11107,156863,20130811,  154,    0
 11107,156863,20130812,  150,    0
 11107,156863,20130813,  151,    0
 11107,156863,20130814,  158,    0
 11107,156863,20130815,  204,    0
 11107,156863,20130816,  193,    0
 11107,156863,20130817,  155,    0
 11107,156863,20130818,  187,    0
 11107,156863,20130819,  167,    0
 11107,156863,20130820,  170,    0
 11107,156863,20130821,  174,    0
 11107,156863,20130822,  184,    0
 11107,156863,20130823,  206,    0
 11107,156863,20130824,  175,    0
 11107,156863,20130825,  182,    0
 11107,156863,20130826,  196,    0
 11107,156863,20130827,  171,    0
 11107,156863,20130828,  163,    0
 11107,156863,20130829,  177,    0
 11107,156863,20130830,  189,    0
 11107,156863,20130831,  148,    0
 11107,156863,20130901,  151,    0
 11107,156863,20130902,  171,    0
 11107,156863,20130903,  181,    0
 11107,156863,20130904,  190,    0
 11107,156863,20130905,  189,    0
 11107,156863,20130906,  169,    0
 11107,156863,20130907,  143,    0
 11107,156863,20130908,  122,    0
 11107,156863,20130909,  111,    0
 11107,156863,20130910,  121,    0
 11107,156863,20130911,  138,    0
 11107,156863,20130912,  158,    0
 11107,156863,20130913,  159,    0
 11107,156863,20130914,  117,    0
 11107,156863,20130915,   98,    0
 11107,156863,20130916,  104,    0
 11107,156863,20130917,   90,    0
 11107,156863,20130918,  115,    0
 11107,156863,20130919,  126,    0
 11107,156863,20130920,  146,    0
 11107,156863,20130921,  139,    0
 11107,156863,20130922,  181,    0
 11107,156863,20130923,  138,    0
 11107,156863,20130924,  155,    0
 11107,156863,20130925,  163,    0
 11107,156863,20130926,  140,    0
 11107,156863,20130927,  117,    0
 11107,156863,20130928,  135,    0
 11107,156863,20130929,  140,    0
 11107,156863,20130930,  156,    0
 11107,156863,20131001,  114,    0
 11107,156863,20131002,  139,    0
 11107,156863,20131003,  152,    0
 11107,156863,20131004,  181,    0
 11107,156863,20131005,  158,    0
 11107,156863,20131006,  131,    0
 11107,156863,20131007,  146,    0
 11107,156863,20131008,  161,    0
 11107,156863,20131009,  131,    0
 11107,156863,20131010,   97,    0
 11107,156863,20131011,  104,    0
 11107,156863,20131012,  128,    0
 11107,156863,20131013,  111,    0
 11107,156863,20131014,  102,    0
 11107,156863,20131015,  108,    0
 11107,156863,20131016,   86,    0
 11107,156863,20131017,  128,    0
 11107,156863,20131018,  117,    0
 11107,156863,20131019,  142,    0
 11107,156863,20131020,  137,    0
 11107,156863,20131021,  137,    0
 11107,156863,20131022,  158,    0
 11107,156863,20131023,  151,    0
 11107,156863,20131024,  110,    0
 11107,156863,20131025,  139,    0
 11107,156863,20131026,  154,    0
 11107,156863,20131027,  129,    0
 11107,156863,20131028,  112,    0
 11107,156863,20131029,   95,    0
 11107,156863,20131030,   85,    0
 11107,156863,20131031,   95,    0
 11107,156863,20131101,  101,    0
 11107,156863,20131102,  110,    0
 11107,156863,20131103,   88,    0
 11107,156863,20131104,   67,    0
 11107,156863,20131105,   68,    0
 11107,156863,20131106,  104,    0
 11107,156863,20131107,   83,    0
 11107,156863,20131108,   69,    0
 11107,156863,20131109,   45,    0
 11107,156863,20131110,   60,    0
 11107,156863,20131111,   60,    0
 11107,156863,20131112,  104,    0
 11107,156863,20131113,   51,    0
 11107,156863,20131114,   72,    0
 11107,156863,20131115,   58,    0
 11107,156863,20131116,   50,    0
 11107,156863,20131117,   68,    0
 11107,156863,20131118,   79,    0
 11107,156863,20131119,   34,    0
 11107,156863,20131120,   22,    0
 11107,156863,20131121,   55,    0
 11107,156863,20131122,   43,    0
 11107,156863,20131123,   39,    0
 11107,156863,20131124,   56,    0
 11107,156863,20131125,   44,    0
 11107,156863,20131126,   36,    0
 11107,156863,20131127,   75,    0
 11107,156863,20131128,   79,    0
 11107,156863,20131129,   81,    0
 11107,156863,20131130,   66,    0
 11107,156863,20131201,   53,    0
 11107,156863,20131202,   60,    0
 11107,156863,20131203,   55,    0
 11107,156863,20131204,   55,    0
 11107,156863,20131205,   58,    0
 11107,156863,20131206,   41,    0
 11107,156863,20131207,   66,    0
 11107,156863,20131208,   76,    0
 11107,156863,20131209,   77,    0
 11107,156863,20131210,   50,    0
 11107,156863,20131211,   31,    0
 11107,156863,20131212,   58,    0
 11107,156863,20131213,   84,    0
 11107,156863,20131214,   68,    0
 11107,156863,20131215,   88,    0
 11107,156863,20131216,  102,    0
 11107,156863,20131217,   54,    0
 11107,156863,20131218,   62,    0
 11107,156863,20131219,   52,    0
 11107,156863,20131220,   62,    0
 11107,156863,20131221,   65,    0
 11107,156863,20131222,   70,    0
 11107,156863,20131223,   68,    0
 11107,156863,20131224,   72,    0
 11107,156863,20131225,   46,    0
 11107,156863,20131226,   47,    0
 11107,156863,20131227,   60,    0
 11107,156863,20131228,   51,    0
 11107,156863,20131229,   50,    0
 11107,156863,20131230,   50,    0
 11107,156863,20131231,   70,    0
 11107,156863,20140101,   70,    0
 11107,156863,20140102,   73,    0
 11107,156863,20140103,   70,    0
 11107,156863,20140104,   64,    0
 11107,156863,20140105,   66,    0
 11107,156863,20140106,   67,    0
 11107,156863,20140107,   90,    0
 11107,156863,20140108,   87,    0
 11107,156863,20140109,   76,    0
 11107,156863,20140110,   50,    0
 11107,156863,20140111,   50,    0
 11107,156863,20140112,   33,    0
 11107,156863,20140113,   53,    0
 11107,156863,20140114,   52,    0
 11107,156863,20140115,   62,    0
 11107,156863,20140116,   77,    0
 11107,156863,20140117,   74,    0
 11107,156863,20140118,   66,    0
 11107,156863,20140119,   75,    0
 11107,156863,20140120,   23,    0
 11107,156863,20140121,   15,    0
 11107,156863,20140122,   49,    0
 11107,156863,20140123,   55,    0
 11107,156863,20140124,   41,    0
 11107,156863,20140125,   69,    0
 11107,156863,20140126,   51,    0
 11107,156863,20140127,   45,    0
 11107,156863,20140128,   57,    0
 11107,156863,20140129,   49,    0
 11107,156863,20140130,   35,    0
 11107,156863,20140131,   53,    0
 11107,156863,20140201,   52,    0
 11107,156863,20140202,   64,    0
 11107,156863,20140203,   56,    0
 11107,156863,20140204,   55,    0
 11107,156863,20140205,   61,    0
 11107,156863,20140206,   69,    0
 11107,156863,20140207,   57,    0
 11107,156863,20140208,   65,    0
 11107,156863,20140209,   73,    0
 11107,156863,20140210,   50,    0
 11107,156863,20140211,   40,    0
 11107,156863,20140212,   49,    0
 11107,156863,20140213,   47,    0
 11107,156863,20140214,   58,    0
 11107,156863,20140215,   70,    0
 11107,156863,20140216,   54,    0
 11107,156863,20140217,   54,    0
 11107,156863,20140218,   84,    0
 11107,156863,20140219,   73,    0
 11107,156863,20140220,   96,    0
 11107,156863,20140221,   56,    0
 11107,156863,20140222,   68,    0
 11107,156863,20140223,   93,    0
 11107,156863,20140224,   94,    0
 11107,156863,20140225,   88,    0
 11107,156863,20140226,   67,    0
 11107,156863,20140227,   73,    0
 11107,156863,20140228,   35,    0
 11107,156863,20140301,   47,    0
 11107,156863,20140302,   53,    0
 11107,156863,20140303,   62,    0
 11107,156863,20140304,   43,    0
 11107,156863,20140305,   54,    0
 11107,156863,20140306,   86,    0
 11107,156863,20140307,  119,    0
 11107,156863,20140308,   92,    0
 11107,156863,20140309,  128,    0
 11107,156863,20140310,   63,    0
 11107,156863,20140311,   78,    0
 11107,156863,20140312,   78,    0
 11107,156863,20140313,   80,    0
 11107,156863,20140314,   85,    0
 11107,156863,20140315,   93,    0
 11107,156863,20140316,  120,    0
 11107,156863,20140317,   99,    0
 11107,156863,20140318,   88,    0
 11107,156863,20140319,  102,    0
 11107,156863,20140320,  105,    0
 11107,156863,20140321,   85,    0
 11107,156863,20140322,   65,    0
 11107,156863,20140323,   55,    0
 11107,156863,20140324,   40,    0
 11107,156863,20140325,   76,    0
 11107,156863,20140326,   40,    0
 11107,156863,20140327,   56,    0
 11107,156863,20140328,   60,    0
 11107,156863,20140329,  107,    0
 11107,156863,20140330,  116,    0
 11107,156863,20140331,  130,    0
 11107,156863,20140401,  116,    0
 11107,156863,20140402,  122,    0
 11107,156863,20140403,  115,    0
 11107,156863,20140404,  115,    0
 11107,156863,20140405,  105,    0
 11107,156863,20140406,  139,    0
 11107,156863,20140407,  134,    0
 11107,156863,20140408,   92,    0
 11107,156863,20140409,  103,    0
 11107,156863,20140410,   92,    0
 11107,156863,20140411,  121,    0
 11107,156863,20140412,   84,    0
 11107,156863,20140413,   89,    0
 11107,156863,20140414,  104,    0
 11107,156863,20140415,   68,    0
 11107,156863,20140416,   75,    0
 11107,156863,20140417,   92,    0
 11107,156863,20140418,   66,    0
 11107,156863,20140419,   71,    0
 11107,156863,20140420,   93,    0
 11107,156863,20140421,  127,    0
 11107,156863,20140422,  118,    0
 11107,156863,20140423,  118,    0
 11107,156863,20140424,  127,    0
 11107,156863,20140425,   92,    0
 11107,156863,20140426,  113,    0
 11107,156863,20140427,  106,    0
 11107,156863,20140428,  119,    0
 11107,156863,20140429,  106,    0
 11107,156863,20140430,  138,    0
 11107,156863,20140501,  109,    0
 11107,156863,20140502,   96,    0
 11107,156863,20140503,   55,    0
 11107,156863,20140504,  100,    0
 11107,156863,20140505,  116,    0
 11107,156863,20140506,  142,    0
 11107,156863,20140507,  128,    0
 11107,156863,20140508,  122,    0
 11107,156863,20140509,  133,    0
 11107,156863,20140510,  133,    0
 11107,156863,20140511,  120,    0
 11107,156863,20140512,  114,    0
 11107,156863,20140513,  106,    0
 11107,156863,20140514,  121,    0
 11107,156863,20140515,  118,    0
 11107,156863,20140516,  149,    0
 11107,156863,20140517,  165,    0
 11107,156863,20140518,  158,    0
 11107,156863,20140519,  160,    0
 11107,156863,20140520,  159,    0
 11107,156863,20140521,  134,    0
 11107,156863,20140522,  136,    0
 11107,156863,20140523,  136,    0
 11107,156863,20140524,  114,    0
 11107,156863,20140525,  132,    0
 11107,156863,20140526,   95,    0
 11107,156863,20140527,  111,    0
 11107,156863,20140528,  126,    0
 11107,156863,20140529,  139,    0
 11107,156863,20140530,  134,    0
 11107,156863,20140531,  121,    0
 11107,156863,20140601,  131,    0
 11107,156863,20140602,  160,    0
 11107,156863,20140603,  159,    0
 11107,156863,20140604,  132,    0
 11107,156863,20140605,  137,    0
 11107,156863,20140606,  132,    0
 11107,156863,20140607,  157,    0
 11107,156863,20140608,  170,    0
 11107,156863,20140609,  181,    0
 11107,156863,20140610,  169,    0
 11107,156863,20140611,  157,    0
 11107,156863,20140612,  166,    0
 11107,156863,20140613,  171,    0
 11107,156863,20140614,  168,    0
 11107,156863,20140615,  152,    0
 11107,156863,20140616,  128,    0
 11107,156863,20140617,  151,    0
 11107,156863,20140618,  164,    0
 11107,156863,20140619,  132,    0
 11107,156863,20140620,  153,    0
 11107,156863,20140621,  159,    0
 11107,156863,20140622,  168,    0
 11107,156863,20140623,  196,    0
 11107,156863,20140624,  154,    0
 11107,156863,20140625,  125,    0
 11107,156863,20140626,  145,    0
 11107,156863,20140627,  161,    0
 11107,156863,20140628,  129,    0
 11107,156863,20140629,  137,    0
 11107,156863,20140630,  136,    0
 11107,156863,20140701,  139,    0
 11107,156863,20140702,  140,    0
 11107,156863,20140703,  186,    0
 11107,156863,20140704,  186,    0
 11107,156863,20140705,  183,    0
 11107,156863,20140706,  170,    0
 11107,156863,20140707,  152,    0
 11107,156863,20140708,  148,    0
 11107,156863,20140709,  165,    0
 11107,156863,20140710,  152,    0
 11107,156863,20140711,  168,    0
 11107,156863,20140712,  190,    0
 11107,156863,20140713,  190,    0
 11107,156863,20140714,  174,    0
 11107,156863,20140715,  193,    0
 11107,156863,20140716,  172,    0
 11107,156863,20140717,  190,    0
 11107,156863,20140718,  226,    0
 11107,156863,20140719,  224,    0
 11107,156863,20140720,  196,    0
 11107,156863,20140721,  202,    0
 11107,156863,20140722,  188,    0
 11107,156863,20140723,  202,    0
 11107,156863,20140724,  214,    0
 11107,156863,20140725,  200,    0
 11107,156863,20140726,  209,    0
 11107,156863,20140727,  197,    0
 11107,156863,20140728,  167,    0
 11107,156863,20140729,  180,    0
 11107,156863,20140730,  174,    0
 11107,156863,20140731,  169,    0
 11107,156863,20140801,  192,    0
 11107,156863,20140802,  187,    0
 11107,156863,20140803,  165,    0
 11107,156863,20140804,  168,    0
 11107,156863,20140805,  158,    0
 11107,156863,20140806,  202,    0
 11107,156863,20140807,  186,    0
 11107,156863,20140808,  168,    0
 11107,156863,20140809,  175,    0
 11107,156863,20140810,  168,    0
 11107,156863,20140811,  156,    0
 11107,156863,20140812,  156,    0
 11107,156863,20140813,  157,    0
 11107,156863,20140814,  152,    0
 11107,156863,20140815,  157,    0
 11107,156863,20140816,  144,    0
 11107,156863,20140817,  160,    0
 11107,156863,20140818,  152,    0
 11107,156863,20140819,  135,    0
 11107,156863,20140820,  124,    0
 11107,156863,20140821,  120,    0
 11107,156863,20140822,  145,    0
 11107,156863,20140823,  118,    0
 11107,156863,20140824,  129,    0
 11107,156863,20140825,  122,    0
 11107,156863,20140826,  157,    0
 11107,156863,20140827,  136,    0
 11107,156863,20140828,  187,    0
 11107,156863,20140829,  160,    0
 11107,156863,20140830,  166,    0
 11107,156863,20140831,  158,    0
 11107,156863,20140901,  142,    0
 11107,156863,20140902,  162,    0
 11107,156863,20140903,  169,    0
 11107,156863,20140904,  154,    0
 11107,156863,20140905,  161,    0
 11107,156863,20140906,  149,    0
 11107,156863,20140907,  159,    0
 11107,156863,20140908,  136,    0
 11107,156863,20140909,  134,    0
 11107,156863,20140910,  140,    0
 11107,156863,20140911,  123,    0
 11107,156863,20140912,  172,    0
 11107,156863,20140913,  150,    0
 11107,156863,20140914,  144,    0
 11107,156863,20140915,  147,    0
 11107,156863,20140916,  159,    0
 11107,156863,20140917,  160,    0
 11107,156863,20140918,  190,    0
 11107,156863,20140919,  175,    0
 11107,156863,20140920,  156,    0
 11107,156863,20140921,  130,    0
 11107,156863,20140922,  123,    0
 11107,156863,20140923,  126,    0
 11107,156863,20140924,  143,    0
 11107,156863,20140925,  133,    0
 11107,156863,20140926,  164,    0
 11107,156863,20140927,  150,    0
 11107,156863,20140928,  176,    0
 11107,156863,20140929,  149,    0
 11107,156863,20140930,  168,    0
 11107,156863,20141001,  158,    0
 11107,156863,20141002,  143,    0
 11107,156863,20141003,  158,    0
 11107,156863,20141004,  155,    0
 11107,156863,20141005,   90,    0
 11107,156863,20141006,   94,    0
 11107,156863,20141007,   96,    0
 11107,156863,20141008,  120,    0
 11107,156863,20141009,  137,    0
 11107,156863,20141010,  128,    0
 11107,156863,20141011,  129,    0
 11107,156863,20141012,   77,    0
 11107,156863,20141013,  109,    0
 11107,156863,20141014,  135,    0
 11107,156863,20141015,  107,    0
 11107,156863,20141016,  136,    0
 11107,156863,20141017,  156,    0
 11107,156863,20141018,  171,    0
 11107,156863,20141019,  170,    0
 11107,156863,20141020,  135,    0
 11107,156863,20141021,  114,    0
 11107,156863,20141022,   97,    0
 11107,156863,20141023,  136,    0
 11107,156863,20141024,  147,    0
 11107,156863,20141025,  104,    0
 11107,156863,20141026,  124,    0
 11107,156863,20141027,  155,    0
 11107,156863,20141028,  152,    0
 11107,156863,20141029,  125,    0
 11107,156863,20141030,  146,    0
 11107,156863,20141031,  172,    0
 11107,156863,20141101,  150,    0
 11107,156863,20141102,  136,    0
 11107,156863,20141103,   93,    0
 11107,156863,20141104,   67,    0
 11107,156863,20141105,   75,    0
 11107,156863,20141106,   56,    0
 11107,156863,20141107,   83,    0
 11107,156863,20141108,   95,    0
 11107,156863,20141109,   89,    0
 11107,156863,20141110,   86,    0
 11107,156863,20141111,  100,    0
 11107,156863,20141112,  114,    0
 11107,156863,20141113,  101,    0
 11107,156863,20141114,  117,    0
 11107,156863,20141115,   62,    0
 11107,156863,20141116,   80,    0
 11107,156863,20141117,   93,    0
 11107,156863,20141118,   80,    0
 11107,156863,20141119,   79,    0
 11107,156863,20141120,   63,    0
 11107,156863,20141121,   67,    0
 11107,156863,20141122,  106,    0
 11107,156863,20141123,   78,    0
 11107,156863,20141124,   48,    0
 11107,156863,20141125,   27,    0
 11107,156863,20141126,   33,    0
 11107,156863,20141127,   87,    0
 11107,156863,20141128,   94,    0
 11107,156863,20141129,   98,    0
 11107,156863,20141130,   81,    0
 11107,156863,20141201,   72,    0
 11107,156863,20141202,   66,    0
 11107,156863,20141203,   50,    0
 11107,156863,20141204,   34,    0
 11107,156863,20141205,   42,    0
 11107,156863,20141206,   36,    0
 11107,156863,20141207,   50,    0
 11107,156863,20141208,   39,    0
 11107,156863,20141209,   50,    0
 11107,156863,20141210,   39,    0
 11107,156863,20141211,   58,    0
 11107,156863,20141212,   58,    0
 11107,156863,20141213,   25,    0
 11107,156863,20141214,   42,    0
 11107,156863,20141215,   53,    0
 11107,156863,20141216,   60,    0
 11107,156863,20141217,   79,    0
 11107,156863,20141218,  118,    0
 11107,156863,20141219,   79,    0
 11107,156863,20141220,   67,    0
 11107,156863,20141221,   81,    0
 11107,156863,20141222,   99,    0
 11107,156863,20141223,  108,    0
 11107,156863,20141224,   70,    0
 11107,156863,20141225,   49,    0
 11107,156863,20141226,   21,    0
 11107,156863,20141227,   15,    0
 11107,156863,20141228,   18,    0
 11107,156863,20141229,   24,    0
 11107,156863,20141230,   24,    0
 11107,156863,20141231,   41,    0
 11107,156863,20150101,   77,    0
 11107,156863,20150102,   76,    0
 11107,156863,20150103,   27,    0
 11107,156863,20150104,   10,    0
 11107,156863,20150105,   32,    0
 11107,156863,20150106,   68,    0
 11107,156863,20150107,   63,    0
 11107,156863,20150108,   66,    0
 11107,156863,20150109,  100,    0
 11107,156863,20150110,  114,    0
 11107,156863,20150111,   55,    0
 11107,156863,20150112,   69,    0
 11107,156863,20150113,   70,    0
 11107,156863,20150114,   56,    0
 11107,156863,20150115,   51,    0
 11107,156863,20150116,   49,    0
 11107,156863,20150117,   18,    0
 11107,156863,20150118,   23,    0
 11107,156863,20150119,    2,    0
 11107,156863,20150120,   -3,    0
 11107,156863,20150121,    1,    0
 11107,156863,20150122,    8,    0
 11107,156863,20150123,    8,    0
 11107,156863,20150124,   20,    0
 11107,156863,20150125,   46,    0
 11107,156863,20150126,   55,    0
 11107,156863,20150127,   60,    0
 11107,156863,20150128,   76,    0
 11107,156863,20150129,   31,    0
 11107,156863,20150130,   24,    0
 11107,156863,20150131,   20,    0
 11107,156863,20150201,   29,    0
 11107,156863,20150202,    2,    0
 11107,156863,20150203,    9,    0
 11107,156863,20150204,   15,    0
 11107,156863,20150205,   22,    0
 11107,156863,20150206,   11,    0
 11107,156863,20150207,    6,    0
 11107,156863,20150208,   47,    0
 11107,156863,20150209,   54,    0
 11107,156863,20150210,   19,    0
 11107,156863,20150211,   24,    0
 11107,156863,20150212,   39,    0
