EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106935) of UNITED KINGDOM, ASKHAM BRYAN (STAID: 1632)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1632,106935,20010505,   76,    0
  1632,106935,20010506,   85,    0
  1632,106935,20010507,   86,    0
  1632,106935,20010508,   80,    0
  1632,106935,20010509,  100,    0
  1632,106935,20010510,  138,    0
  1632,106935,20010511,  152,    0
  1632,106935,20010512,  150,    0
  1632,106935,20010513,  149,    0
  1632,106935,20010514,  125,    0
  1632,106935,20010515,   96,    0
  1632,106935,20010516,  132,    0
  1632,106935,20010517,  110,    0
  1632,106935,20010518,  128,    0
  1632,106935,20010519,  108,    0
  1632,106935,20010520,  151,    0
  1632,106935,20010521,  142,    0
  1632,106935,20010522,  160,    0
  1632,106935,20010523,  153,    0
  1632,106935,20010524,  148,    0
  1632,106935,20010525,  144,    0
  1632,106935,20010526,  163,    0
  1632,106935,20010527,  179,    0
  1632,106935,20010528,  180,    0
  1632,106935,20010529,  157,    0
  1632,106935,20010530,  154,    0
  1632,106935,20010531,  126,    0
  1632,106935,20010601,  140,    0
  1632,106935,20010602,  112,    0
  1632,106935,20010603,  101,    0
  1632,106935,20010604,  132,    0
  1632,106935,20010605,  118,    0
  1632,106935,20010606,  136,    0
  1632,106935,20010607,   98,    0
  1632,106935,20010608,   94,    0
  1632,106935,20010609,  109,    0
  1632,106935,20010610,  112,    0
  1632,106935,20010611,   96,    0
  1632,106935,20010612,  136,    0
  1632,106935,20010613,  142,    0
  1632,106935,20010614,  144,    0
  1632,106935,20010615,  150,    0
  1632,106935,20010616,  132,    0
  1632,106935,20010617,  114,    0
  1632,106935,20010618,  116,    0
  1632,106935,20010619,  156,    0
  1632,106935,20010620,  163,    0
  1632,106935,20010621,  106,    0
  1632,106935,20010622,  123,    0
  1632,106935,20010623,  138,    0
  1632,106935,20010624,  175,    0
  1632,106935,20010625,  187,    0
  1632,106935,20010626,  194,    0
  1632,106935,20010627,  176,    0
  1632,106935,20010628,  172,    0
  1632,106935,20010629,  188,    0
  1632,106935,20010630,  176,    0
  1632,106935,20010701,  180,    0
  1632,106935,20010702,  182,    0
  1632,106935,20010703,  226,    0
  1632,106935,20010704,  202,    0
  1632,106935,20010705,  200,    0
  1632,106935,20010706,  178,    0
  1632,106935,20010707,  188,    0
  1632,106935,20010708,  191,    0
  1632,106935,20010709,  148,    0
  1632,106935,20010710,  162,    0
  1632,106935,20010711,  136,    0
  1632,106935,20010712,  148,    0
  1632,106935,20010713,  132,    0
  1632,106935,20010714,  122,    0
  1632,106935,20010715,  118,    0
  1632,106935,20010716,  131,    0
  1632,106935,20010717,  152,    0
  1632,106935,20010718,  141,    0
  1632,106935,20010719,  135,    0
  1632,106935,20010720,  144,    0
  1632,106935,20010721,  170,    0
  1632,106935,20010722,  172,    0
  1632,106935,20010723,  178,    0
  1632,106935,20010724,  164,    0
  1632,106935,20010725,  189,    0
  1632,106935,20010726,  190,    0
  1632,106935,20010727,  192,    0
  1632,106935,20010728,  198,    0
  1632,106935,20010729,  220,    0
  1632,106935,20010730,  178,    0
  1632,106935,20010731,  187,    0
  1632,106935,20010801,  188,    0
  1632,106935,20010802,  172,    0
  1632,106935,20010803,  184,    0
  1632,106935,20010804,  158,    0
  1632,106935,20010805,  148,    0
  1632,106935,20010806,  134,    0
  1632,106935,20010807,  147,    0
  1632,106935,20010808,  142,    0
  1632,106935,20010809,  142,    0
  1632,106935,20010810,  142,    0
  1632,106935,20010811,  158,    0
  1632,106935,20010812,  182,    0
  1632,106935,20010813,  210,    0
  1632,106935,20010814,  222,    0
  1632,106935,20010815,  230,    0
  1632,106935,20010816,  175,    0
  1632,106935,20010817,  158,    0
  1632,106935,20010818,  185,    0
  1632,106935,20010819,  187,    0
  1632,106935,20010820,  172,    0
  1632,106935,20010821,  162,    0
  1632,106935,20010822,  181,    0
  1632,106935,20010823,  194,    0
  1632,106935,20010824,  181,    0
  1632,106935,20010825,  190,    0
  1632,106935,20010826,  190,    0
  1632,106935,20010827,  141,    0
  1632,106935,20010828,  152,    0
  1632,106935,20010829,  154,    0
  1632,106935,20010830,  145,    0
  1632,106935,20010831,  138,    0
  1632,106935,20010901,  157,    0
  1632,106935,20010902,  176,    0
  1632,106935,20010903,  160,    0
  1632,106935,20010904,  120,    0
  1632,106935,20010905,  129,    0
  1632,106935,20010906,  134,    0
  1632,106935,20010907,  148,    0
  1632,106935,20010908,  150,    0
  1632,106935,20010909,  126,    0
  1632,106935,20010910,  126,    0
  1632,106935,20010911,  146,    0
  1632,106935,20010912,  136,    0
  1632,106935,20010913,  110,    0
  1632,106935,20010914,  130,    0
  1632,106935,20010915,  133,    0
  1632,106935,20010916,  122,    0
  1632,106935,20010917,   94,    0
  1632,106935,20010918,  115,    0
  1632,106935,20010919,  124,    0
  1632,106935,20010920,  132,    0
  1632,106935,20010921,  120,    0
  1632,106935,20010922,  124,    0
  1632,106935,20010923,  108,    0
  1632,106935,20010924,  124,    0
  1632,106935,20010925,  125,    0
  1632,106935,20010926,  131,    0
  1632,106935,20010927,  134,    0
  1632,106935,20010928,  164,    0
  1632,106935,20010929,  172,    0
  1632,106935,20010930,  134,    0
  1632,106935,20011001,  157,    0
  1632,106935,20011002,  160,    0
  1632,106935,20011003,  140,    0
  1632,106935,20011004,  140,    0
  1632,106935,20011005,  155,    0
  1632,106935,20011006,  151,    0
  1632,106935,20011007,  148,    0
  1632,106935,20011008,  140,    0
  1632,106935,20011009,  128,    0
  1632,106935,20011010,  136,    0
  1632,106935,20011011,  160,    0
  1632,106935,20011012,  160,    0
  1632,106935,20011013,  142,    0
  1632,106935,20011014,  146,    0
  1632,106935,20011015,  156,    0
  1632,106935,20011016,  116,    0
  1632,106935,20011017,  136,    0
  1632,106935,20011018,  148,    0
  1632,106935,20011019,  108,    0
  1632,106935,20011020,  126,    0
  1632,106935,20011021,  108,    0
  1632,106935,20011022,  127,    0
  1632,106935,20011023,  142,    0
  1632,106935,20011024,  136,    0
  1632,106935,20011025,  123,    0
  1632,106935,20011026,  108,    0
  1632,106935,20011027,  114,    0
  1632,106935,20011028,   98,    0
  1632,106935,20011029,  100,    0
  1632,106935,20011030,  151,    0
  1632,106935,20011031,   98,    0
  1632,106935,20011101,   94,    0
  1632,106935,20011102,  106,    0
  1632,106935,20011103,  112,    0
  1632,106935,20011104,   80,    0
  1632,106935,20011105,   65,    0
  1632,106935,20011106,   87,    0
  1632,106935,20011107,   77,    0
  1632,106935,20011108,   31,    0
  1632,106935,20011109,   40,    0
  1632,106935,20011110,   50,    0
  1632,106935,20011111,   96,    0
  1632,106935,20011112,  107,    0
  1632,106935,20011113,   44,    0
  1632,106935,20011114,   44,    0
  1632,106935,20011115,   71,    0
  1632,106935,20011116,   48,    0
  1632,106935,20011117,   57,    0
  1632,106935,20011118,   61,    0
  1632,106935,20011119,   70,    0
  1632,106935,20011120,   85,    0
  1632,106935,20011121,   98,    0
  1632,106935,20011122,   73,    0
  1632,106935,20011123,   52,    0
  1632,106935,20011124,   67,    0
  1632,106935,20011125,  116,    0
  1632,106935,20011126,   52,    0
  1632,106935,20011127,   42,    0
  1632,106935,20011128,   66,    0
  1632,106935,20011129,   83,    0
  1632,106935,20011130,  114,    0
  1632,106935,20011201,  120,    0
  1632,106935,20011202,   28,    0
  1632,106935,20011203,   42,    0
  1632,106935,20011204,   58,    0
  1632,106935,20011205,   71,    0
  1632,106935,20011206,   34,    0
  1632,106935,20011207,   50,    0
  1632,106935,20011208,   48,    0
  1632,106935,20011209,    4,    0
  1632,106935,20011210,   14,    0
  1632,106935,20011211,   12,    0
  1632,106935,20011212,   32,    0
  1632,106935,20011213,   51,    0
  1632,106935,20011214,   48,    0
  1632,106935,20011215,   26,    0
  1632,106935,20011216,   56,    0
  1632,106935,20011217,   34,    0
  1632,106935,20011218,   56,    0
  1632,106935,20011219,   35,    0
  1632,106935,20011220,   36,    0
  1632,106935,20011221,   40,    0
  1632,106935,20011222,    3,    0
  1632,106935,20011223,   25,    0
  1632,106935,20011224,   38,    0
  1632,106935,20011225,   22,    0
  1632,106935,20011226,    8,    0
  1632,106935,20011227,   23,    0
  1632,106935,20011228,   54,    0
  1632,106935,20011229,  -18,    0
  1632,106935,20011230,  -15,    0
  1632,106935,20011231,  -22,    0
  1632,106935,20020101,   -7,    0
  1632,106935,20020102,  -32,    0
  1632,106935,20020103,  -16,    0
  1632,106935,20020104,   -5,    0
  1632,106935,20020105,    8,    0
  1632,106935,20020106,   20,    0
  1632,106935,20020107,   16,    0
  1632,106935,20020108,   31,    0
  1632,106935,20020109,   28,    0
  1632,106935,20020110,   23,    0
  1632,106935,20020111,   30,    0
  1632,106935,20020112,   38,    0
  1632,106935,20020113,   52,    0
  1632,106935,20020114,   46,    0
  1632,106935,20020115,   30,    0
  1632,106935,20020116,   53,    0
  1632,106935,20020117,   59,    0
  1632,106935,20020118,   46,    0
  1632,106935,20020119,   60,    0
  1632,106935,20020120,   86,    0
  1632,106935,20020121,   97,    0
  1632,106935,20020122,   81,    0
  1632,106935,20020123,   79,    0
  1632,106935,20020124,   65,    0
  1632,106935,20020125,   50,    0
  1632,106935,20020126,   53,    0
  1632,106935,20020127,   96,    0
  1632,106935,20020128,   84,    0
  1632,106935,20020129,   96,    0
  1632,106935,20020130,   86,    0
  1632,106935,20020131,   78,    0
  1632,106935,20020201,   97,    0
  1632,106935,20020202,  120,    0
  1632,106935,20020203,  114,    0
  1632,106935,20020204,   74,    0
  1632,106935,20020205,   74,    0
  1632,106935,20020206,   72,    0
  1632,106935,20020207,   62,    0
  1632,106935,20020208,   82,    0
  1632,106935,20020209,   85,    0
  1632,106935,20020210,   86,    0
  1632,106935,20020211,   90,    0
  1632,106935,20020212,   98,    0
  1632,106935,20020213,   58,    0
  1632,106935,20020214,   36,    0
  1632,106935,20020215,   56,    0
  1632,106935,20020216,   38,    0
  1632,106935,20020217,   58,    0
  1632,106935,20020218,   55,    0
  1632,106935,20020219,   72,    0
  1632,106935,20020220,   67,    0
  1632,106935,20020221,   54,    0
  1632,106935,20020222,   43,    0
  1632,106935,20020223,   40,    0
  1632,106935,20020224,   38,    0
  1632,106935,20020225,   58,    0
  1632,106935,20020226,   70,    0
  1632,106935,20020227,   51,    0
  1632,106935,20020228,   36,    0
  1632,106935,20020301,   40,    0
  1632,106935,20020302,   38,    0
  1632,106935,20020303,   53,    0
  1632,106935,20020304,   74,    0
  1632,106935,20020305,   66,    0
  1632,106935,20020306,   88,    0
  1632,106935,20020307,   91,    0
  1632,106935,20020308,   78,    0
  1632,106935,20020309,   50,    0
  1632,106935,20020310,   66,    0
  1632,106935,20020311,   66,    0
  1632,106935,20020312,   55,    0
  1632,106935,20020313,   42,    0
  1632,106935,20020314,   26,    0
  1632,106935,20020315,   50,    0
  1632,106935,20020316,   85,    0
  1632,106935,20020317,   87,    0
  1632,106935,20020318,   66,    0
  1632,106935,20020319,   77,    0
  1632,106935,20020320,  101,    0
  1632,106935,20020321,  111,    0
  1632,106935,20020322,  117,    0
  1632,106935,20020323,   64,    0
  1632,106935,20020324,  101,    0
  1632,106935,20020325,   87,    0
  1632,106935,20020326,   68,    0
  1632,106935,20020327,   78,    0
  1632,106935,20020328,   62,    0
  1632,106935,20020329,   72,    0
  1632,106935,20020330,   74,    0
  1632,106935,20020331,   92,    0
  1632,106935,20020401,  118,    0
  1632,106935,20020402,   78,    0
  1632,106935,20020403,  125,    0
  1632,106935,20020404,  104,    0
  1632,106935,20020405,   82,    0
  1632,106935,20020406,   82,    0
  1632,106935,20020407,   58,    0
  1632,106935,20020408,   58,    0
  1632,106935,20020409,   65,    0
  1632,106935,20020410,   68,    0
  1632,106935,20020411,   58,    0
  1632,106935,20020412,   65,    0
  1632,106935,20020413,   49,    0
  1632,106935,20020414,   60,    0
  1632,106935,20020415,   69,    0
  1632,106935,20020416,   70,    0
  1632,106935,20020417,   79,    0
  1632,106935,20020418,   98,    0
  1632,106935,20020419,   84,    0
  1632,106935,20020420,  104,    0
  1632,106935,20020421,  140,    0
  1632,106935,20020422,  148,    0
  1632,106935,20020423,  143,    0
  1632,106935,20020424,  152,    0
  1632,106935,20020425,  114,    0
  1632,106935,20020426,  104,    0
  1632,106935,20020427,   85,    0
  1632,106935,20020428,   90,    0
  1632,106935,20020429,   80,    0
  1632,106935,20020430,   96,    0
  1632,106935,20020501,   92,    0
  1632,106935,20020502,   95,    0
  1632,106935,20020503,   84,    0
  1632,106935,20020504,   75,    0
  1632,106935,20020505,   76,    0
  1632,106935,20020506,   94,    0
  1632,106935,20020507,  105,    0
  1632,106935,20020508,  108,    0
  1632,106935,20020509,   89,    0
  1632,106935,20020510,  131,    0
  1632,106935,20020511,  132,    0
  1632,106935,20020512,  104,    0
  1632,106935,20020513,  120,    0
  1632,106935,20020514,  128,    0
  1632,106935,20020515,  142,    0
  1632,106935,20020516,  164,    0
  1632,106935,20020517,  154,    0
  1632,106935,20020518,  135,    0
  1632,106935,20020519,  150,    0
  1632,106935,20020520,  152,    0
  1632,106935,20020521,  157,    0
  1632,106935,20020522,  154,    0
  1632,106935,20020523,  147,    0
  1632,106935,20020524,  132,    0
  1632,106935,20020525,  136,    0
  1632,106935,20020526,  135,    0
  1632,106935,20020527,  124,    0
  1632,106935,20020528,  112,    0
  1632,106935,20020529,  122,    0
  1632,106935,20020530,  122,    0
  1632,106935,20020531,  130,    0
  1632,106935,20020601,  148,    0
  1632,106935,20020602,  158,    0
  1632,106935,20020603,  130,    0
  1632,106935,20020604,  122,    0
  1632,106935,20020605,  132,    0
  1632,106935,20020606,  161,    0
  1632,106935,20020607,  152,    0
  1632,106935,20020608,  160,    0
  1632,106935,20020609,  141,    0
  1632,106935,20020610,  136,    0
  1632,106935,20020611,  134,    0
  1632,106935,20020612,  124,    0
  1632,106935,20020613,  133,    0
  1632,106935,20020614,  157,    0
  1632,106935,20020615,  162,    0
  1632,106935,20020616,  178,    0
  1632,106935,20020617,  196,    0
  1632,106935,20020618,  171,    0
  1632,106935,20020619,  147,    0
  1632,106935,20020620,  160,    0
  1632,106935,20020621,  145,    0
  1632,106935,20020622,  171,    0
  1632,106935,20020623,  148,    0
  1632,106935,20020624,  136,    0
  1632,106935,20020625,  155,    0
  1632,106935,20020626,  142,    0
  1632,106935,20020627,  132,    0
  1632,106935,20020628,  124,    0
  1632,106935,20020629,  125,    0
  1632,106935,20020630,  154,    0
  1632,106935,20020701,  110,    0
  1632,106935,20020702,  136,    0
  1632,106935,20020703,  138,    0
  1632,106935,20020704,  128,    0
  1632,106935,20020705,  128,    0
  1632,106935,20020706,  127,    0
  1632,106935,20020707,  138,    0
  1632,106935,20020708,  171,    0
  1632,106935,20020709,  142,    0
  1632,106935,20020710,  145,    0
  1632,106935,20020711,  150,    0
  1632,106935,20020712,  143,    0
  1632,106935,20020713,  138,    0
  1632,106935,20020714,  164,    0
  1632,106935,20020715,  182,    0
  1632,106935,20020716,  190,    0
  1632,106935,20020717,  151,    0
  1632,106935,20020718,  168,    0
  1632,106935,20020719,  152,    0
  1632,106935,20020720,  150,    0
  1632,106935,20020721,  148,    0
  1632,106935,20020722,  138,    0
  1632,106935,20020723,  168,    0
  1632,106935,20020724,  145,    0
  1632,106935,20020725,  148,    0
  1632,106935,20020726,  196,    0
  1632,106935,20020727,  187,    0
  1632,106935,20020728,  214,    0
  1632,106935,20020729,  202,    0
  1632,106935,20020730,  218,    0
  1632,106935,20020731,  176,    0
  1632,106935,20020801,  174,    0
  1632,106935,20020802,  168,    0
  1632,106935,20020803,  174,    0
  1632,106935,20020804,  178,    0
  1632,106935,20020805,  172,    0
  1632,106935,20020806,  197,    0
  1632,106935,20020807,  199,    0
  1632,106935,20020808,  169,    0
  1632,106935,20020809,  142,    0
  1632,106935,20020810,  152,    0
  1632,106935,20020811,  162,    0
  1632,106935,20020812,  173,    0
  1632,106935,20020813,  178,    0
  1632,106935,20020814,  202,    0
  1632,106935,20020815,  198,    0
  1632,106935,20020816,  168,    0
  1632,106935,20020817,  217,    0
  1632,106935,20020818,  198,    0
  1632,106935,20020819,  182,    0
  1632,106935,20020820,  170,    0
  1632,106935,20020821,  152,    0
  1632,106935,20020822,  154,    0
  1632,106935,20020823,  162,    0
  1632,106935,20020824,  178,    0
  1632,106935,20020825,  172,    0
  1632,106935,20020826,  130,    0
  1632,106935,20020827,  166,    0
  1632,106935,20020828,  168,    0
  1632,106935,20020829,  194,    0
  1632,106935,20020830,  180,    0
  1632,106935,20020831,  146,    0
  1632,106935,20020901,  147,    0
  1632,106935,20020902,  133,    0
  1632,106935,20020903,  161,    0
  1632,106935,20020904,  160,    0
  1632,106935,20020905,  164,    0
  1632,106935,20020906,  150,    0
  1632,106935,20020907,  140,    0
  1632,106935,20020908,  136,    0
  1632,106935,20020909,  112,    0
  1632,106935,20020910,  168,    0
  1632,106935,20020911,  148,    0
  1632,106935,20020912,  179,    0
  1632,106935,20020913,  158,    0
  1632,106935,20020914,  150,    0
  1632,106935,20020915,  146,    0
  1632,106935,20020916,  134,    0
  1632,106935,20020917,  152,    0
  1632,106935,20020918,  133,    0
  1632,106935,20020919,  130,    0
  1632,106935,20020920,  137,    0
  1632,106935,20020921,  135,    0
  1632,106935,20020922,  130,    0
  1632,106935,20020923,  120,    0
  1632,106935,20020924,  112,    0
  1632,106935,20020925,  110,    0
  1632,106935,20020926,  122,    0
  1632,106935,20020927,  150,    0
  1632,106935,20020928,  154,    0
  1632,106935,20020929,  146,    0
  1632,106935,20020930,  146,    0
  1632,106935,20021001,  148,    0
  1632,106935,20021002,  157,    0
  1632,106935,20021003,  142,    0
  1632,106935,20021004,  115,    0
  1632,106935,20021005,  156,    0
  1632,106935,20021006,  126,    0
  1632,106935,20021007,  131,    0
  1632,106935,20021008,  124,    0
  1632,106935,20021009,  104,    0
  1632,106935,20021010,  112,    0
  1632,106935,20021011,  118,    0
  1632,106935,20021012,  116,    0
  1632,106935,20021013,   70,    0
  1632,106935,20021014,   64,    0
  1632,106935,20021015,   80,    0
  1632,106935,20021016,   92,    0
  1632,106935,20021017,   66,    0
  1632,106935,20021018,   60,    0
  1632,106935,20021019,   48,    0
  1632,106935,20021020,   34,    0
  1632,106935,20021021,   64,    0
  1632,106935,20021022,  112,    0
  1632,106935,20021023,   72,    0
  1632,106935,20021024,   63,    0
  1632,106935,20021025,   92,    0
  1632,106935,20021026,  102,    0
  1632,106935,20021027,  100,    0
  1632,106935,20021028,   86,    0
  1632,106935,20021029,   72,    0
  1632,106935,20021030,   67,    0
  1632,106935,20021031,   63,    0
  1632,106935,20021101,   72,    0
  1632,106935,20021102,  116,    0
  1632,106935,20021103,  108,    0
  1632,106935,20021104,  104,    0
  1632,106935,20021105,   99,    0
  1632,106935,20021106,  116,    0
  1632,106935,20021107,   75,    0
  1632,106935,20021108,   60,    0
  1632,106935,20021109,   63,    0
  1632,106935,20021110,   78,    0
  1632,106935,20021111,   86,    0
  1632,106935,20021112,   86,    0
  1632,106935,20021113,   75,    0
  1632,106935,20021114,   72,    0
  1632,106935,20021115,   76,    0
  1632,106935,20021116,   64,    0
  1632,106935,20021117,   62,    0
  1632,106935,20021118,   56,    0
  1632,106935,20021119,   44,    0
  1632,106935,20021120,   76,    0
  1632,106935,20021121,   81,    0
  1632,106935,20021122,   86,    0
  1632,106935,20021123,   82,    0
  1632,106935,20021124,   57,    0
  1632,106935,20021125,   55,    0
  1632,106935,20021126,   69,    0
  1632,106935,20021127,   75,    0
  1632,106935,20021128,   80,    0
  1632,106935,20021129,   60,    0
  1632,106935,20021130,   77,    0
  1632,106935,20021201,   76,    0
  1632,106935,20021202,   76,    0
  1632,106935,20021203,   75,    0
  1632,106935,20021204,   80,    0
  1632,106935,20021205,   58,    0
  1632,106935,20021206,   56,    0
  1632,106935,20021207,   62,    0
  1632,106935,20021208,   60,    0
  1632,106935,20021209,   37,    0
  1632,106935,20021210,   50,    0
  1632,106935,20021211,   38,    0
  1632,106935,20021212,   12,    0
  1632,106935,20021213,   35,    0
  1632,106935,20021214,   40,    0
  1632,106935,20021215,   47,    0
  1632,106935,20021216,   48,    0
  1632,106935,20021217,   38,    0
  1632,106935,20021218,   14,    0
  1632,106935,20021219,   -2,    0
  1632,106935,20021220,    6,    0
  1632,106935,20021221,   28,    0
  1632,106935,20021222,   50,    0
  1632,106935,20021223,   85,    0
  1632,106935,20021224,   92,    0
  1632,106935,20021225,   96,    0
  1632,106935,20021226,   82,    0
  1632,106935,20021227,   86,    0
  1632,106935,20021228,   78,    0
  1632,106935,20021229,   68,    0
  1632,106935,20021230,   52,    0
  1632,106935,20021231,   50,    0
  1632,106935,20030101,   49,    0
  1632,106935,20030102,   55,    0
  1632,106935,20030103,   16,    0
  1632,106935,20030104,    2,    0
  1632,106935,20030105,   -8,    0
  1632,106935,20030106,   -6,    0
  1632,106935,20030107,    3,    0
  1632,106935,20030108,   10,    0
  1632,106935,20030109,   28,    0
  1632,106935,20030110,   24,    0
  1632,106935,20030111,   25,    0
  1632,106935,20030112,   44,    0
  1632,106935,20030113,   48,    0
  1632,106935,20030114,   98,    0
  1632,106935,20030115,   86,    0
  1632,106935,20030116,   81,    0
  1632,106935,20030117,   85,    0
  1632,106935,20030118,   57,    0
  1632,106935,20030119,   54,    0
  1632,106935,20030120,   65,    0
  1632,106935,20030121,   64,    0
  1632,106935,20030122,   56,    0
  1632,106935,20030123,   48,    0
  1632,106935,20030124,   69,    0
  1632,106935,20030125,   85,    0
  1632,106935,20030126,  104,    0
  1632,106935,20030127,  108,    0
  1632,106935,20030128,   58,    0
  1632,106935,20030129,   41,    0
  1632,106935,20030130,   -2,    0
  1632,106935,20030131,    7,    0
  1632,106935,20030201,   15,    0
  1632,106935,20030202,   54,    0
  1632,106935,20030203,   34,    0
  1632,106935,20030204,   16,    0
  1632,106935,20030205,    4,    0
  1632,106935,20030206,   18,    0
  1632,106935,20030207,   52,    0
  1632,106935,20030208,   85,    0
  1632,106935,20030209,   81,    0
  1632,106935,20030210,   36,    0
  1632,106935,20030211,   48,    0
