EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 115812) of UNITED KINGDOM, LOWESTOFT MONKTON AVENUE (STAID: 3508)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  3508,115812,20050421,   80,    0
  3508,115812,20050422,   72,    0
  3508,115812,20050423,   90,    0
  3508,115812,20050424,   98,    0
  3508,115812,20050425,  105,    0
  3508,115812,20050426,  110,    0
  3508,115812,20050427,  122,    0
  3508,115812,20050428,  112,    0
  3508,115812,20050429,  142,    0
  3508,115812,20050430,  140,    0
  3508,115812,20050501,  140,    0
  3508,115812,20050502,  156,    0
  3508,115812,20050503,  144,    0
  3508,115812,20050504,  103,    0
  3508,115812,20050505,   95,    0
  3508,115812,20050506,  122,    0
  3508,115812,20050507,  101,    0
  3508,115812,20050508,   76,    0
  3508,115812,20050509,   72,    0
  3508,115812,20050510,   66,    0
  3508,115812,20050511,   76,    0
  3508,115812,20050512,   82,    0
  3508,115812,20050513,   99,    0
  3508,115812,20050514,   96,    0
  3508,115812,20050515,   98,    0
  3508,115812,20050516,  113,    0
  3508,115812,20050517,   86,    0
  3508,115812,20050518,   92,    0
  3508,115812,20050519,  122,    0
  3508,115812,20050520,  140,    0
  3508,115812,20050521,  130,    0
  3508,115812,20050522,  138,    0
  3508,115812,20050523,  123,    0
  3508,115812,20050524,  132,    0
  3508,115812,20050525,  152,    0
  3508,115812,20050526,  171,    0
  3508,115812,20050527,  195,    0
  3508,115812,20050528,  194,    0
  3508,115812,20050529,  128,    0
  3508,115812,20050530,  119,    0
  3508,115812,20050531,  117,    0
  3508,115812,20050601,  126,    0
  3508,115812,20050602,  173,    0
  3508,115812,20050603,  148,    0
  3508,115812,20050604,  137,    0
  3508,115812,20050605,  150,    0
  3508,115812,20050606,  124,    0
  3508,115812,20050607,  108,    0
  3508,115812,20050608,  106,    0
  3508,115812,20050609,  116,    0
  3508,115812,20050610,  124,    0
  3508,115812,20050611,  103,    0
  3508,115812,20050612,  108,    0
  3508,115812,20050613,  128,    0
  3508,115812,20050614,  114,    0
  3508,115812,20050615,  144,    0
  3508,115812,20050616,  176,    0
  3508,115812,20050617,  211,    0
  3508,115812,20050618,  178,    0
  3508,115812,20050619,  194,    0
  3508,115812,20050620,  200,    0
  3508,115812,20050621,  192,    0
  3508,115812,20050622,  180,    0
  3508,115812,20050623,  195,    0
  3508,115812,20050624,  208,    0
  3508,115812,20050625,  161,    0
  3508,115812,20050626,  148,    0
  3508,115812,20050627,  144,    0
  3508,115812,20050628,  142,    0
  3508,115812,20050629,  173,    0
  3508,115812,20050630,  162,    0
  3508,115812,20050701,  162,    0
  3508,115812,20050702,  195,    1
  3508,115812,20050703,  182,    0
  3508,115812,20050704,  157,    0
  3508,115812,20050705,  149,    0
  3508,115812,20050706,  150,    0
  3508,115812,20050707,  140,    0
  3508,115812,20050708,  150,    0
  3508,115812,20050709,  171,    0
  3508,115812,20050710,  180,    0
  3508,115812,20050711,  172,    0
  3508,115812,20050712,  159,    0
  3508,115812,20050713,  173,    1
  3508,115812,20050714,  183,    0
  3508,115812,20050715,  201,    0
  3508,115812,20050716,  174,    0
  3508,115812,20050717,  180,    0
  3508,115812,20050718,  210,    0
  3508,115812,20050719,  170,    0
  3508,115812,20050720,  172,    0
  3508,115812,20050721,  152,    0
  3508,115812,20050722,  154,    0
  3508,115812,20050723,  142,    0
  3508,115812,20050724,  163,    0
  3508,115812,20050725,  158,    0
  3508,115812,20050726,  150,    0
  3508,115812,20050727,  162,    0
  3508,115812,20050728,  168,    0
  3508,115812,20050729,  185,    0
  3508,115812,20050730,  176,    0
  3508,115812,20050731,  152,    0
  3508,115812,20050801,  147,    0
  3508,115812,20050802,  169,    0
  3508,115812,20050803,  178,    0
  3508,115812,20050804,  162,    0
  3508,115812,20050805,  167,    0
  3508,115812,20050806,  148,    0
  3508,115812,20050807,  142,    0
  3508,115812,20050808,  136,    0
  3508,115812,20050809,  133,    0
  3508,115812,20050810,  160,    0
  3508,115812,20050811,  150,    0
  3508,115812,20050812,  158,    0
  3508,115812,20050813,  165,    0
  3508,115812,20050814,  152,    0
  3508,115812,20050815,  148,    0
  3508,115812,20050816,  162,    0
  3508,115812,20050817,  170,    0
  3508,115812,20050818,  182,    0
  3508,115812,20050819,  171,    0
  3508,115812,20050820,  152,    0
  3508,115812,20050821,  168,    0
  3508,115812,20050822,  170,    0
  3508,115812,20050823,  163,    0
  3508,115812,20050824,  156,    0
  3508,115812,20050825,  153,    0
  3508,115812,20050826,  140,    0
  3508,115812,20050827,  152,    0
  3508,115812,20050828,  170,    0
  3508,115812,20050829,  206,    0
  3508,115812,20050830,  186,    0
  3508,115812,20050831,  201,    0
  3508,115812,20050901,  211,    0
  3508,115812,20050902,  167,    0
  3508,115812,20050903,  176,    0
  3508,115812,20050904,  183,    0
  3508,115812,20050905,  198,    0
  3508,115812,20050906,  184,    0
  3508,115812,20050907,  198,    0
  3508,115812,20050908,  198,    0
  3508,115812,20050909,  187,    0
  3508,115812,20050910,  184,    0
  3508,115812,20050911,  178,    0
  3508,115812,20050912,  171,    0
  3508,115812,20050913,  159,    0
  3508,115812,20050914,  198,    0
  3508,115812,20050915,  146,    0
  3508,115812,20050916,  138,    0
  3508,115812,20050917,  112,    0
  3508,115812,20050918,  139,    0
  3508,115812,20050919,  166,    0
  3508,115812,20050920,  151,    0
  3508,115812,20050921,  176,    0
  3508,115812,20050922,  152,    0
  3508,115812,20050923,  164,    0
  3508,115812,20050924,  123,    0
  3508,115812,20050925,  164,    0
  3508,115812,20050926,  136,    0
  3508,115812,20050927,  170,    1
  3508,115812,20050928,  126,    0
  3508,115812,20050929,  115,    0
  3508,115812,20050930,  136,    0
  3508,115812,20051001,  128,    0
  3508,115812,20051002,  112,    0
  3508,115812,20051003,  129,    0
  3508,115812,20051004,  128,    0
  3508,115812,20051005,  156,    0
  3508,115812,20051006,  141,    0
  3508,115812,20051007,  152,    0
  3508,115812,20051008,  153,    0
  3508,115812,20051009,  126,    0
  3508,115812,20051010,  142,    0
  3508,115812,20051011,  175,    0
  3508,115812,20051012,  178,    0
  3508,115812,20051013,  170,    0
  3508,115812,20051014,  149,    0
  3508,115812,20051015,  156,    0
  3508,115812,20051016,  152,    0
  3508,115812,20051017,  148,    0
  3508,115812,20051018,  138,    0
  3508,115812,20051019,  142,    0
  3508,115812,20051020,  128,    0
  3508,115812,20051021,  137,    0
  3508,115812,20051022,  134,    0
  3508,115812,20051023,  129,    0
  3508,115812,20051024,  136,    0
  3508,115812,20051025,  142,    0
  3508,115812,20051026,  150,    0
  3508,115812,20051027,  156,    0
  3508,115812,20051028,  168,    0
  3508,115812,20051029,  140,    0
  3508,115812,20051030,  166,    0
  3508,115812,20051031,  138,    0
  3508,115812,20051101,  138,    0
  3508,115812,20051102,  134,    0
  3508,115812,20051103,  158,    0
  3508,115812,20051104,  113,    0
  3508,115812,20051105,   90,    0
  3508,115812,20051106,  118,    0
  3508,115812,20051107,  115,    0
  3508,115812,20051108,  124,    0
  3508,115812,20051109,   91,    0
  3508,115812,20051110,   98,    0
  3508,115812,20051111,  125,    0
  3508,115812,20051112,   90,    0
  3508,115812,20051113,   62,    0
  3508,115812,20051114,   58,    0
  3508,115812,20051115,   72,    0
  3508,115812,20051116,   60,    0
  3508,115812,20051117,   44,    0
  3508,115812,20051118,   52,    0
  3508,115812,20051119,   32,    0
  3508,115812,20051120,   24,    0
  3508,115812,20051121,   30,    0
  3508,115812,20051122,   40,    0
  3508,115812,20051123,   64,    0
  3508,115812,20051124,   48,    0
  3508,115812,20051125,   25,    0
  3508,115812,20051126,   32,    0
  3508,115812,20051127,   46,    0
  3508,115812,20051128,   28,    0
  3508,115812,20051129,   28,    0
  3508,115812,20051130,   24,    0
  3508,115812,20051201,   36,    0
  3508,115812,20051202,   78,    0
  3508,115812,20051203,   84,    0
  3508,115812,20051204,   66,    0
  3508,115812,20051205,   52,    0
  3508,115812,20051206,   38,    0
  3508,115812,20051207,   50,    0
  3508,115812,20051208,   64,    0
  3508,115812,20051209,   32,    0
  3508,115812,20051210,   46,    0
  3508,115812,20051211,   46,    0
  3508,115812,20051212,   56,    0
  3508,115812,20051213,   48,    0
  3508,115812,20051214,   58,    0
  3508,115812,20051215,   54,    0
  3508,115812,20051216,   64,    0
  3508,115812,20051217,   14,    0
  3508,115812,20051218,   12,    0
  3508,115812,20051219,   34,    0
  3508,115812,20051220,   31,    0
  3508,115812,20051221,   56,    0
  3508,115812,20051222,   74,    0
  3508,115812,20051223,   86,    0
  3508,115812,20051224,   60,    0
  3508,115812,20051225,   42,    0
  3508,115812,20051226,   40,    0
  3508,115812,20051227,   24,    0
  3508,115812,20051228,   19,    0
  3508,115812,20051229,  -12,    0
  3508,115812,20051230,   12,    1
  3508,115812,20051231,   37,    0
  3508,115812,20060101,   43,    0
  3508,115812,20060102,   51,    0
  3508,115812,20060103,   34,    0
  3508,115812,20060104,   52,    0
  3508,115812,20060105,   37,    0
  3508,115812,20060106,   38,    0
  3508,115812,20060107,   42,    0
  3508,115812,20060108,   46,    0
  3508,115812,20060109,   55,    1
  3508,115812,20060110,   62,    0
  3508,115812,20060111,   74,    0
  3508,115812,20060112,   26,    0
  3508,115812,20060113,   32,    0
  3508,115812,20060114,   58,    0
  3508,115812,20060115,   58,    0
  3508,115812,20060116,   55,    0
  3508,115812,20060117,   64,    0
  3508,115812,20060118,   62,    0
  3508,115812,20060119,   77,    0
  3508,115812,20060120,   88,    0
  3508,115812,20060121,   62,    0
  3508,115812,20060122,   57,    0
  3508,115812,20060123,   20,    0
  3508,115812,20060124,   14,    0
  3508,115812,20060125,   17,    0
  3508,115812,20060126,   41,    0
  3508,115812,20060127,   34,    0
  3508,115812,20060128,   30,    0
  3508,115812,20060129,   42,    0
  3508,115812,20060130,   50,    0
  3508,115812,20060131,   39,    0
  3508,115812,20060201,   30,    0
  3508,115812,20060202,    0,    0
  3508,115812,20060203,   16,    1
  3508,115812,20060204,   43,    1
  3508,115812,20060205,   65,    0
  3508,115812,20060206,   62,    0
  3508,115812,20060207,   74,    0
  3508,115812,20060208,   53,    0
  3508,115812,20060209,   26,    0
  3508,115812,20060210,   35,    0
  3508,115812,20060211,   14,    0
  3508,115812,20060212,   50,    1
  3508,115812,20060213,   70,    0
  3508,115812,20060214,   68,    0
  3508,115812,20060215,   86,    1
  3508,115812,20060216,   58,    0
  3508,115812,20060217,   64,    0
  3508,115812,20060218,   33,    0
  3508,115812,20060219,   34,    0
  3508,115812,20060220,   52,    0
  3508,115812,20060221,   36,    0
  3508,115812,20060222,   29,    0
  3508,115812,20060223,   32,    1
  3508,115812,20060224,   30,    0
  3508,115812,20060225,   32,    0
  3508,115812,20060226,   41,    0
  3508,115812,20060227,   32,    0
  3508,115812,20060228,   23,    0
  3508,115812,20060301,    5,    0
  3508,115812,20060302,    8,    0
  3508,115812,20060303,   -8,    0
  3508,115812,20060304,    5,    0
  3508,115812,20060305,   16,    0
  3508,115812,20060306,   20,    0
  3508,115812,20060307,   22,    0
  3508,115812,20060308,   70,    1
  3508,115812,20060309,   76,    0
  3508,115812,20060310,   54,    0
  3508,115812,20060311,   28,    0
  3508,115812,20060312,   15,    0
  3508,115812,20060313,   17,    0
  3508,115812,20060314,   31,    0
  3508,115812,20060315,   30,    0
  3508,115812,20060316,   23,    0
  3508,115812,20060317,   34,    1
  3508,115812,20060318,   40,    0
  3508,115812,20060319,   42,    0
  3508,115812,20060320,   23,    0
  3508,115812,20060321,   41,    0
  3508,115812,20060322,   25,    0
  3508,115812,20060323,   28,    0
  3508,115812,20060324,   86,    1
  3508,115812,20060325,  104,    0
  3508,115812,20060326,  124,    0
  3508,115812,20060327,  118,    0
  3508,115812,20060328,  112,    0
  3508,115812,20060329,   92,    0
  3508,115812,20060330,  120,    0
  3508,115812,20060331,  129,    0
  3508,115812,20060401,  121,    0
  3508,115812,20060402,  106,    0
  3508,115812,20060403,   76,    0
  3508,115812,20060404,   40,    0
  3508,115812,20060405,   43,    0
  3508,115812,20060406,   70,    0
  3508,115812,20060407,   69,    0
  3508,115812,20060408,   78,    0
  3508,115812,20060409,   46,    0
  3508,115812,20060410,   56,    0
  3508,115812,20060411,   52,    0
  3508,115812,20060412,   83,    0
  3508,115812,20060413,  118,    0
  3508,115812,20060414,  108,    0
  3508,115812,20060415,   92,    0
  3508,115812,20060416,  104,    0
  3508,115812,20060417,  104,    0
  3508,115812,20060418,  102,    0
  3508,115812,20060419,  109,    0
  3508,115812,20060420,  115,    0
  3508,115812,20060421,  114,    0
  3508,115812,20060422,   89,    0
  3508,115812,20060423,   99,    0
  3508,115812,20060424,   94,    0
  3508,115812,20060425,  106,    0
  3508,115812,20060426,  112,    0
  3508,115812,20060427,  122,    0
  3508,115812,20060428,   68,    0
  3508,115812,20060429,   74,    0
  3508,115812,20060430,   68,    0
  3508,115812,20060501,  100,    1
  3508,115812,20060502,  107,    0
  3508,115812,20060503,  130,    0
  3508,115812,20060504,  142,    0
  3508,115812,20060505,  153,    0
  3508,115812,20060506,  124,    0
  3508,115812,20060507,  122,    0
  3508,115812,20060508,  131,    0
  3508,115812,20060509,  124,    0
  3508,115812,20060510,  122,    0
  3508,115812,20060511,  107,    0
  3508,115812,20060512,  124,    0
  3508,115812,20060513,  141,    0
  3508,115812,20060514,  109,    0
  3508,115812,20060515,  121,    0
  3508,115812,20060516,  139,    0
  3508,115812,20060517,  132,    0
  3508,115812,20060518,  149,    0
  3508,115812,20060519,  140,    0
  3508,115812,20060520,  133,    0
  3508,115812,20060521,  127,    0
  3508,115812,20060522,  124,    0
  3508,115812,20060523,  110,    0
  3508,115812,20060524,  118,    0
  3508,115812,20060525,  114,    0
  3508,115812,20060526,  142,    0
  3508,115812,20060527,  148,    0
  3508,115812,20060528,  134,    0
  3508,115812,20060529,  112,    0
  3508,115812,20060530,   84,    0
  3508,115812,20060531,   88,    0
  3508,115812,20060601,   84,    0
  3508,115812,20060602,  116,    0
  3508,115812,20060603,  138,    0
  3508,115812,20060604,  130,    0
  3508,115812,20060605,  126,    0
  3508,115812,20060606,  116,    0
  3508,115812,20060607,  128,    0
  3508,115812,20060608,  147,    0
  3508,115812,20060609,  150,    0
  3508,115812,20060610,  180,    0
  3508,115812,20060611,  186,    0
  3508,115812,20060612,  188,    0
  3508,115812,20060613,  172,    0
  3508,115812,20060614,  140,    0
  3508,115812,20060615,  148,    1
  3508,115812,20060616,  156,    0
  3508,115812,20060617,  171,    0
  3508,115812,20060618,  190,    0
  3508,115812,20060619,  188,    0
  3508,115812,20060620,  186,    0
  3508,115812,20060621,  168,    0
  3508,115812,20060622,  150,    0
  3508,115812,20060623,  145,    0
  3508,115812,20060624,  142,    0
  3508,115812,20060625,  150,    0
  3508,115812,20060626,  136,    0
  3508,115812,20060627,  132,    0
  3508,115812,20060628,  123,    0
  3508,115812,20060629,  156,    0
  3508,115812,20060630,  144,    0
  3508,115812,20060701,  169,    0
  3508,115812,20060702,  207,    0
  3508,115812,20060703,  197,    0
  3508,115812,20060704,  202,    0
  3508,115812,20060705,  192,    0
  3508,115812,20060706,  209,    0
  3508,115812,20060707,  208,    0
  3508,115812,20060708,  174,    0
  3508,115812,20060709,  194,    0
  3508,115812,20060710,  178,    0
  3508,115812,20060711,  196,    0
  3508,115812,20060712,  186,    0
  3508,115812,20060713,  174,    0
  3508,115812,20060714,  166,    0
  3508,115812,20060715,  177,    0
  3508,115812,20060716,  190,    0
  3508,115812,20060717,  176,    0
  3508,115812,20060718,  180,    0
  3508,115812,20060719,  202,    0
  3508,115812,20060720,  221,    0
  3508,115812,20060721,  220,    0
  3508,115812,20060722,  222,    0
  3508,115812,20060723,  212,    0
  3508,115812,20060724,  200,    0
  3508,115812,20060725,  200,    0
  3508,115812,20060726,  219,    0
  3508,115812,20060727,  232,    0
  3508,115812,20060728,  212,    0
  3508,115812,20060729,  203,    0
  3508,115812,20060730,  225,    0
  3508,115812,20060731,  206,    0
  3508,115812,20060801,  186,    0
  3508,115812,20060802,  166,    0
  3508,115812,20060803,  163,    0
  3508,115812,20060804,  160,    0
  3508,115812,20060805,  158,    0
  3508,115812,20060806,  178,    0
  3508,115812,20060807,  182,    0
  3508,115812,20060808,  159,    0
  3508,115812,20060809,  158,    0
  3508,115812,20060810,  157,    0
  3508,115812,20060811,  147,    0
  3508,115812,20060812,  154,    0
  3508,115812,20060813,  162,    0
  3508,115812,20060814,  150,    0
  3508,115812,20060815,  160,    0
  3508,115812,20060816,  160,    0
  3508,115812,20060817,  190,    0
  3508,115812,20060818,  188,    0
  3508,115812,20060819,  176,    0
  3508,115812,20060820,  180,    0
  3508,115812,20060821,  162,    0
  3508,115812,20060822,  166,    0
  3508,115812,20060823,  162,    0
  3508,115812,20060824,  164,    0
  3508,115812,20060825,  162,    0
  3508,115812,20060826,  164,    0
  3508,115812,20060827,-9999,    9
  3508,115812,20060828,-9999,    9
  3508,115812,20060829,-9999,    9
  3508,115812,20060830,-9999,    9
  3508,115812,20060831,-9999,    9
  3508,115812,20060901,-9999,    9
  3508,115812,20060902,-9999,    9
  3508,115812,20060903,-9999,    9
  3508,115812,20060904,-9999,    9
  3508,115812,20060905,-9999,    9
  3508,115812,20060906,  218,    0
  3508,115812,20060907,  158,    0
  3508,115812,20060908,  142,    0
  3508,115812,20060909,  170,    0
  3508,115812,20060910,  180,    0
  3508,115812,20060911,  165,    0
  3508,115812,20060912,  202,    0
  3508,115812,20060913,  200,    0
  3508,115812,20060914,  200,    0
  3508,115812,20060915,  183,    0
  3508,115812,20060916,  184,    0
  3508,115812,20060917,  180,    0
  3508,115812,20060918,  175,    0
  3508,115812,20060919,  162,    0
  3508,115812,20060920,  164,    0
  3508,115812,20060921,  196,    0
  3508,115812,20060922,  188,    0
  3508,115812,20060923,  168,    0
  3508,115812,20060924,  186,    0
  3508,115812,20060925,  163,    0
  3508,115812,20060926,  169,    1
  3508,115812,20060927,  156,    0
  3508,115812,20060928,  180,    0
  3508,115812,20060929,  182,    0
  3508,115812,20060930,  157,    0
  3508,115812,20061001,  180,    0
  3508,115812,20061002,  154,    0
  3508,115812,20061003,  128,    0
  3508,115812,20061004,  132,    0
  3508,115812,20061005,  114,    0
  3508,115812,20061006,  152,    0
  3508,115812,20061007,  130,    0
  3508,115812,20061008,  136,    0
  3508,115812,20061009,  177,    1
  3508,115812,20061010,  166,    0
  3508,115812,20061011,  174,    0
  3508,115812,20061012,  151,    0
  3508,115812,20061013,  134,    0
  3508,115812,20061014,  156,    0
  3508,115812,20061015,  146,    0
  3508,115812,20061016,  148,    0
  3508,115812,20061017,  153,    0
  3508,115812,20061018,  150,    0
  3508,115812,20061019,  165,    1
  3508,115812,20061020,  158,    0
  3508,115812,20061021,  153,    0
  3508,115812,20061022,  140,    0
  3508,115812,20061023,  130,    0
  3508,115812,20061024,  132,    0
  3508,115812,20061025,  112,    0
  3508,115812,20061026,  158,    0
  3508,115812,20061027,  108,    0
  3508,115812,20061028,  124,    0
  3508,115812,20061029,  132,    0
  3508,115812,20061030,  120,    0
  3508,115812,20061031,  136,    0
  3508,115812,20061101,   78,    0
  3508,115812,20061102,   71,    0
  3508,115812,20061103,   81,    0
  3508,115812,20061104,   64,    0
  3508,115812,20061105,   87,    0
  3508,115812,20061106,   84,    0
  3508,115812,20061107,   50,    0
  3508,115812,20061108,   94,    1
  3508,115812,20061109,   78,    0
  3508,115812,20061110,   57,    0
  3508,115812,20061111,   90,    0
  3508,115812,20061112,   92,    0
  3508,115812,20061113,  118,    0
  3508,115812,20061114,  100,    0
  3508,115812,20061115,  128,    1
  3508,115812,20061116,  132,    0
  3508,115812,20061117,   93,    0
  3508,115812,20061118,   68,    0
  3508,115812,20061119,   64,    0
  3508,115812,20061120,   95,    0
  3508,115812,20061121,   65,    0
  3508,115812,20061122,   80,    0
  3508,115812,20061123,   93,    0
  3508,115812,20061124,  111,    0
  3508,115812,20061125,  108,    0
  3508,115812,20061126,  110,    0
  3508,115812,20061127,  122,    0
  3508,115812,20061128,  120,    0
  3508,115812,20061129,   84,    0
  3508,115812,20061130,   98,    0
  3508,115812,20061201,  102,    0
  3508,115812,20061202,   95,    0
  3508,115812,20061203,   90,    0
  3508,115812,20061204,  102,    0
  3508,115812,20061205,  109,    0
  3508,115812,20061206,   97,    0
  3508,115812,20061207,   85,    0
  3508,115812,20061208,   78,    0
  3508,115812,20061209,   43,    0
  3508,115812,20061210,   61,    0
  3508,115812,20061211,   83,    0
  3508,115812,20061212,   76,    0
  3508,115812,20061213,   86,    0
  3508,115812,20061214,  114,    0
  3508,115812,20061215,  108,    0
  3508,115812,20061216,   60,    0
  3508,115812,20061217,   48,    0
  3508,115812,20061218,   12,    0
  3508,115812,20061219,   10,    0
  3508,115812,20061220,   -8,    0
  3508,115812,20061221,    0,    0
  3508,115812,20061222,   10,    0
  3508,115812,20061223,   30,    0
  3508,115812,20061224,   65,    0
  3508,115812,20061225,   69,    0
  3508,115812,20061226,   70,    0
  3508,115812,20061227,   62,    0
  3508,115812,20061228,   66,    0
  3508,115812,20061229,   88,    0
  3508,115812,20061230,   95,    0
  3508,115812,20061231,   89,    0
  3508,115812,20070101,   90,    0
  3508,115812,20070102,   58,    0
  3508,115812,20070103,   68,    0
  3508,115812,20070104,   86,    0
  3508,115812,20070105,   84,    0
  3508,115812,20070106,   68,    0
  3508,115812,20070107,   79,    0
  3508,115812,20070108,   94,    0
  3508,115812,20070109,  100,    0
  3508,115812,20070110,  110,    0
  3508,115812,20070111,   86,    0
  3508,115812,20070112,  100,    0
  3508,115812,20070113,  102,    0
  3508,115812,20070114,   60,    0
  3508,115812,20070115,   74,    0
  3508,115812,20070116,   84,    0
  3508,115812,20070117,  108,    1
  3508,115812,20070118,  100,    0
  3508,115812,20070119,  110,    0
  3508,115812,20070120,   98,    0
  3508,115812,20070121,   64,    0
  3508,115812,20070122,   42,    0
  3508,115812,20070123,   28,    0
  3508,115812,20070124,   22,    0
  3508,115812,20070125,   27,    0
  3508,115812,20070126,   28,    0
  3508,115812,20070127,   50,    0
  3508,115812,20070128,   62,    0
  3508,115812,20070129,   82,    0
  3508,115812,20070130,   70,    0
  3508,115812,20070131,   61,    0
  3508,115812,20070201,   85,    0
  3508,115812,20070202,   78,    0
  3508,115812,20070203,   47,    0
  3508,115812,20070204,   20,    0
  3508,115812,20070205,   30,    0
  3508,115812,20070206,   12,    0
  3508,115812,20070207,    1,    0
  3508,115812,20070208,    2,    0
  3508,115812,20070209,   36,    1
  3508,115812,20070210,   44,    0
  3508,115812,20070211,   81,    1
