EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 146811) of UNITED KINGDOM, ARMAGH OBSERVATORY (STAID: 271)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
   271,146811,20150111,   47,    0
   271,146811,20150112,   52,    0
   271,146811,20150113,   16,    0
   271,146811,20150114,   38,    0
   271,146811,20150115,   35,    0
   271,146811,20150116,   14,    0
   271,146811,20150117,   12,    0
   271,146811,20150118,   19,    0
   271,146811,20150119,  -11,    0
   271,146811,20150120,   -1,    0
   271,146811,20150121,    7,    0
   271,146811,20150122,   15,    0
   271,146811,20150123,   36,    0
   271,146811,20150124,   41,    0
   271,146811,20150125,   57,    0
   271,146811,20150126,   56,    0
   271,146811,20150127,   64,    0
   271,146811,20150128,   22,    0
   271,146811,20150129,   14,    0
   271,146811,20150130,   25,    0
   271,146811,20150131,   28,    0
   271,146811,20150201,   18,    0
   271,146811,20150202,   17,    0
   271,146811,20150203,  -15,    0
   271,146811,20150204,    3,    0
   271,146811,20150205,   17,    0
   271,146811,20150206,   46,    0
   271,146811,20150207,   59,    0
   271,146811,20150208,   20,    0
   271,146811,20150209,   34,    0
   271,146811,20150210,   33,    0
   271,146811,20150211,   29,    0
   271,146811,20150212,   53,    0
   271,146811,20150213,   70,    0
   271,146811,20150214,   52,    0
   271,146811,20150215,   58,    0
   271,146811,20150216,   39,    0
   271,146811,20150217,   46,    0
   271,146811,20150218,   78,    0
   271,146811,20150219,   66,    0
   271,146811,20150220,   29,    0
   271,146811,20150221,   30,    0
   271,146811,20150222,   49,    0
   271,146811,20150223,   33,    0
   271,146811,20150224,   40,    0
   271,146811,20150225,   66,    0
   271,146811,20150226,   54,    0
   271,146811,20150227,   40,    0
   271,146811,20150228,   63,    0
   271,146811,20150301,   38,    0
   271,146811,20150302,   18,    0
   271,146811,20150303,   22,    0
   271,146811,20150304,   52,    0
   271,146811,20150305,   74,    0
   271,146811,20150306,   97,    0
   271,146811,20150307,  109,    0
   271,146811,20150308,   73,    0
   271,146811,20150309,   67,    0
   271,146811,20150310,   63,    0
   271,146811,20150311,   71,    0
   271,146811,20150312,   60,    0
   271,146811,20150313,   43,    0
   271,146811,20150314,   16,    0
   271,146811,20150315,   31,    0
   271,146811,20150316,   53,    0
   271,146811,20150317,   48,    0
   271,146811,20150318,   44,    0
   271,146811,20150319,   66,    0
   271,146811,20150320,   83,    0
   271,146811,20150321,   69,    0
   271,146811,20150322,   67,    0
   271,146811,20150323,   79,    0
   271,146811,20150324,   43,    0
   271,146811,20150325,   40,    0
   271,146811,20150326,   64,    0
   271,146811,20150327,   67,    0
   271,146811,20150328,   93,    0
   271,146811,20150329,   63,    0
   271,146811,20150330,   59,    0
   271,146811,20150331,   59,    0
   271,146811,20150401,   48,    0
   271,146811,20150402,   63,    0
   271,146811,20150403,   81,    0
   271,146811,20150404,  107,    0
   271,146811,20150405,  103,    0
   271,146811,20150406,  109,    0
   271,146811,20150407,  102,    0
   271,146811,20150408,   94,    0
   271,146811,20150409,  101,    0
   271,146811,20150410,  109,    0
   271,146811,20150411,   57,    0
   271,146811,20150412,   58,    0
   271,146811,20150413,   71,    0
   271,146811,20150414,  104,    0
   271,146811,20150415,   99,    0
   271,146811,20150416,   79,    0
   271,146811,20150417,   88,    0
   271,146811,20150418,   81,    0
   271,146811,20150419,   71,    0
   271,146811,20150420,   95,    0
   271,146811,20150421,   95,    0
   271,146811,20150422,  118,    0
   271,146811,20150423,  114,    0
   271,146811,20150424,   91,    0
   271,146811,20150425,   72,    0
   271,146811,20150426,   43,    0
   271,146811,20150427,   38,    0
   271,146811,20150428,   36,    0
   271,146811,20150429,   54,    0
   271,146811,20150430,   73,    0
   271,146811,20150501,   59,    0
   271,146811,20150502,   54,    0
   271,146811,20150503,   99,    0
   271,146811,20150504,  103,    0
   271,146811,20150505,   81,    0
   271,146811,20150506,   89,    0
   271,146811,20150507,   83,    0
   271,146811,20150508,   75,    0
   271,146811,20150509,  103,    0
   271,146811,20150510,  128,    0
   271,146811,20150511,  128,    0
   271,146811,20150512,  104,    0
   271,146811,20150513,   87,    0
   271,146811,20150514,   91,    0
   271,146811,20150515,   85,    0
   271,146811,20150516,   95,    0
   271,146811,20150517,   99,    0
   271,146811,20150518,   86,    0
   271,146811,20150519,   90,    0
   271,146811,20150520,   93,    0
   271,146811,20150521,  110,    0
   271,146811,20150522,  146,    0
   271,146811,20150523,  116,    0
   271,146811,20150524,  118,    0
   271,146811,20150525,  129,    0
   271,146811,20150526,  126,    0
   271,146811,20150527,  102,    0
   271,146811,20150528,   98,    0
   271,146811,20150529,   88,    0
   271,146811,20150530,   84,    0
   271,146811,20150531,   95,    0
   271,146811,20150601,   74,    0
   271,146811,20150602,   96,    0
   271,146811,20150603,  103,    0
   271,146811,20150604,  136,    0
   271,146811,20150605,  129,    0
   271,146811,20150606,  115,    0
   271,146811,20150607,  110,    0
   271,146811,20150608,   95,    0
   271,146811,20150609,  100,    0
   271,146811,20150610,  118,    0
   271,146811,20150611,  134,    0
   271,146811,20150612,  134,    0
   271,146811,20150613,  121,    0
   271,146811,20150614,  112,    0
   271,146811,20150615,  128,    0
   271,146811,20150616,  159,    0
   271,146811,20150617,  149,    0
   271,146811,20150618,  135,    0
   271,146811,20150619,  126,    0
   271,146811,20150620,  166,    0
   271,146811,20150621,  119,    0
   271,146811,20150622,  128,    0
   271,146811,20150623,  132,    0
   271,146811,20150624,  158,    0
   271,146811,20150625,  160,    0
   271,146811,20150626,  173,    0
   271,146811,20150627,  152,    0
   271,146811,20150628,  161,    0
   271,146811,20150629,  161,    0
   271,146811,20150630,  201,    0
   271,146811,20150701,  200,    0
   271,146811,20150702,  180,    0
   271,146811,20150703,  165,    0
   271,146811,20150704,  173,    0
   271,146811,20150705,  161,    0
   271,146811,20150706,  142,    0
   271,146811,20150707,  159,    0
   271,146811,20150708,  149,    0
   271,146811,20150709,  122,    0
   271,146811,20150710,  174,    0
   271,146811,20150711,  143,    0
   271,146811,20150712,  146,    0
   271,146811,20150713,  160,    0
   271,146811,20150714,  126,    0
   271,146811,20150715,  114,    0
   271,146811,20150716,  130,    0
   271,146811,20150717,  151,    0
   271,146811,20150718,  133,    0
   271,146811,20150719,  143,    0
   271,146811,20150720,  146,    0
   271,146811,20150721,  140,    0
   271,146811,20150722,  137,    0
   271,146811,20150723,  130,    0
   271,146811,20150724,  130,    0
   271,146811,20150725,  121,    0
   271,146811,20150726,  119,    0
   271,146811,20150727,  135,    0
   271,146811,20150728,  123,    0
   271,146811,20150729,  127,    0
   271,146811,20150730,  127,    0
   271,146811,20150731,  128,    0
   271,146811,20150801,  123,    0
   271,146811,20150802,  144,    0
   271,146811,20150803,  154,    0
   271,146811,20150804,  154,    0
   271,146811,20150805,  144,    0
   271,146811,20150806,  133,    0
   271,146811,20150807,  136,    0
   271,146811,20150808,  121,    0
   271,146811,20150809,  163,    0
   271,146811,20150810,  160,    0
   271,146811,20150811,  144,    0
   271,146811,20150812,  153,    0
   271,146811,20150813,  142,    0
   271,146811,20150814,  135,    0
   271,146811,20150815,  124,    0
   271,146811,20150816,  141,    0
   271,146811,20150817,  156,    0
   271,146811,20150818,  158,    0
   271,146811,20150819,  158,    0
   271,146811,20150820,  167,    0
   271,146811,20150821,  182,    0
   271,146811,20150822,  149,    0
   271,146811,20150823,  151,    0
   271,146811,20150824,  148,    0
   271,146811,20150825,  122,    0
   271,146811,20150826,  140,    0
   271,146811,20150827,  141,    0
   271,146811,20150828,  146,    0
   271,146811,20150829,  156,    0
   271,146811,20150830,  143,    0
   271,146811,20150831,  128,    0
   271,146811,20150901,  121,    0
   271,146811,20150902,  118,    0
   271,146811,20150903,  116,    0
   271,146811,20150904,  132,    0
   271,146811,20150905,  130,    0
   271,146811,20150906,  132,    0
   271,146811,20150907,  123,    0
   271,146811,20150908,  154,    0
   271,146811,20150909,  133,    0
   271,146811,20150910,  150,    0
   271,146811,20150911,  159,    0
   271,146811,20150912,  135,    0
   271,146811,20150913,  123,    0
   271,146811,20150914,  119,    0
   271,146811,20150915,  132,    0
   271,146811,20150916,  101,    0
   271,146811,20150917,  119,    0
   271,146811,20150918,  140,    0
   271,146811,20150919,  121,    0
   271,146811,20150920,  134,    0
   271,146811,20150921,  121,    0
   271,146811,20150922,  118,    0
   271,146811,20150923,  119,    0
   271,146811,20150924,  109,    0
   271,146811,20150925,  116,    0
   271,146811,20150926,  141,    0
   271,146811,20150927,  124,    0
   271,146811,20150928,  121,    0
   271,146811,20150929,  135,    0
   271,146811,20150930,  123,    0
   271,146811,20151001,  108,    0
   271,146811,20151002,   84,    0
   271,146811,20151003,   97,    0
   271,146811,20151004,  102,    0
   271,146811,20151005,  124,    0
   271,146811,20151006,  159,    0
   271,146811,20151007,  114,    0
   271,146811,20151008,  114,    0
   271,146811,20151009,  115,    0
   271,146811,20151010,  130,    0
   271,146811,20151011,  115,    0
   271,146811,20151012,   95,    0
   271,146811,20151013,   81,    0
   271,146811,20151014,   84,    0
   271,146811,20151015,   60,    0
   271,146811,20151016,   82,    0
   271,146811,20151017,   86,    0
   271,146811,20151018,  100,    0
   271,146811,20151019,  102,    0
   271,146811,20151020,  102,    0
   271,146811,20151021,  120,    0
   271,146811,20151022,  117,    0
   271,146811,20151023,  113,    0
   271,146811,20151024,   90,    0
   271,146811,20151025,   87,    0
   271,146811,20151026,  104,    0
   271,146811,20151027,  120,    0
   271,146811,20151028,  114,    0
   271,146811,20151029,  106,    0
   271,146811,20151030,  116,    0
   271,146811,20151031,  134,    0
   271,146811,20151101,  105,    0
   271,146811,20151102,  100,    0
   271,146811,20151103,   80,    0
   271,146811,20151104,   96,    0
   271,146811,20151105,   86,    0
   271,146811,20151106,  115,    0
   271,146811,20151107,  100,    0
   271,146811,20151108,  113,    0
   271,146811,20151109,  105,    0
   271,146811,20151110,  135,    0
   271,146811,20151111,  117,    0
   271,146811,20151112,  103,    0
   271,146811,20151113,   59,    0
   271,146811,20151114,   93,    0
   271,146811,20151115,  107,    0
   271,146811,20151116,  100,    0
   271,146811,20151117,   76,    0
   271,146811,20151118,   81,    0
   271,146811,20151119,   85,    0
   271,146811,20151120,   50,    0
   271,146811,20151121,   30,    0
   271,146811,20151122,   50,    0
   271,146811,20151123,   41,    0
   271,146811,20151124,   71,    0
   271,146811,20151125,   93,    0
   271,146811,20151126,  104,    0
   271,146811,20151127,  103,    0
   271,146811,20151128,   54,    0
   271,146811,20151129,   74,    0
   271,146811,20151130,   77,    0
   271,146811,20151201,   74,    0
   271,146811,20151202,  116,    0
   271,146811,20151203,   58,    0
   271,146811,20151204,   74,    0
   271,146811,20151205,  105,    0
   271,146811,20151206,   85,    0
   271,146811,20151207,   88,    0
   271,146811,20151208,  103,    0
   271,146811,20151209,   76,    0
   271,146811,20151210,   57,    0
   271,146811,20151211,   43,    0
   271,146811,20151212,   30,    0
   271,146811,20151213,   36,    0
   271,146811,20151214,   62,    0
   271,146811,20151215,  111,    0
   271,146811,20151216,  121,    0
   271,146811,20151217,  122,    0
   271,146811,20151218,  125,    0
   271,146811,20151219,  126,    0
   271,146811,20151220,   83,    0
   271,146811,20151221,   89,    0
   271,146811,20151222,   74,    0
   271,146811,20151223,   76,    0
   271,146811,20151224,   50,    0
   271,146811,20151225,   33,    0
   271,146811,20151226,   35,    0
   271,146811,20151227,   66,    0
   271,146811,20151228,   67,    0
   271,146811,20151229,   95,    0
   271,146811,20151230,   80,    0
   271,146811,20151231,   46,    0
   271,146811,20160101,   45,    0
   271,146811,20160102,   61,    0
   271,146811,20160103,   71,    0
   271,146811,20160104,   71,    0
   271,146811,20160105,   61,    0
   271,146811,20160106,   65,    0
   271,146811,20160107,   51,    0
   271,146811,20160108,   34,    0
   271,146811,20160109,   18,    0
   271,146811,20160110,   35,    0
   271,146811,20160111,   41,    0
   271,146811,20160112,   42,    0
   271,146811,20160113,   17,    0
   271,146811,20160114,   19,    0
   271,146811,20160115,   26,    0
   271,146811,20160116,   25,    0
   271,146811,20160117,   48,    0
   271,146811,20160118,   65,    0
   271,146811,20160119,   44,    0
   271,146811,20160120,   42,    0
   271,146811,20160121,   61,    0
   271,146811,20160122,   95,    0
   271,146811,20160123,  101,    0
   271,146811,20160124,  112,    0
   271,146811,20160125,  129,    0
   271,146811,20160126,   98,    0
   271,146811,20160127,   58,    0
   271,146811,20160128,   66,    0
   271,146811,20160129,   67,    0
   271,146811,20160130,   19,    0
   271,146811,20160131,   63,    0
   271,146811,20160201,   69,    0
   271,146811,20160202,   58,    0
   271,146811,20160203,   53,    0
   271,146811,20160204,   75,    0
   271,146811,20160205,   86,    0
   271,146811,20160206,   56,    0
   271,146811,20160207,   49,    0
   271,146811,20160208,   63,    0
   271,146811,20160209,   35,    0
   271,146811,20160210,   44,    0
   271,146811,20160211,   42,    0
   271,146811,20160212,   28,    0
   271,146811,20160213,   38,    0
   271,146811,20160214,   34,    0
   271,146811,20160215,   23,    0
   271,146811,20160216,   36,    0
   271,146811,20160217,   27,    0
   271,146811,20160218,   38,    0
   271,146811,20160219,   51,    0
   271,146811,20160220,   65,    0
   271,146811,20160221,   76,    0
   271,146811,20160222,   51,    0
   271,146811,20160223,   33,    0
   271,146811,20160224,   37,    0
   271,146811,20160225,   18,    0
   271,146811,20160226,   53,    0
   271,146811,20160227,   41,    0
   271,146811,20160228,   29,    0
   271,146811,20160229,   48,    0
   271,146811,20160301,   65,    0
   271,146811,20160302,   47,    0
   271,146811,20160303,   50,    0
   271,146811,20160304,   43,    0
   271,146811,20160305,   54,    0
   271,146811,20160306,   37,    0
   271,146811,20160307,   39,    0
   271,146811,20160308,   57,    0
   271,146811,20160309,   61,    0
   271,146811,20160310,   79,    0
   271,146811,20160311,   88,    0
   271,146811,20160312,  111,    0
   271,146811,20160313,  115,    0
   271,146811,20160314,   78,    0
   271,146811,20160315,   90,    0
   271,146811,20160316,   78,    0
   271,146811,20160317,   66,    0
   271,146811,20160318,   33,    0
   271,146811,20160319,   67,    0
   271,146811,20160320,   84,    0
   271,146811,20160321,   57,    0
   271,146811,20160322,   72,    0
   271,146811,20160323,   82,    0
   271,146811,20160324,   82,    0
   271,146811,20160325,   81,    0
   271,146811,20160326,   86,    0
   271,146811,20160327,   66,    0
   271,146811,20160328,   70,    0
   271,146811,20160329,   56,    0
   271,146811,20160330,   56,    0
   271,146811,20160331,   66,    0
   271,146811,20160401,   76,    0
   271,146811,20160402,   70,    0
   271,146811,20160403,   78,    0
   271,146811,20160404,   82,    0
   271,146811,20160405,   79,    0
   271,146811,20160406,   62,    0
   271,146811,20160407,   85,    0
   271,146811,20160408,   59,    0
   271,146811,20160409,   34,    0
   271,146811,20160410,   50,    0
   271,146811,20160411,   77,    0
   271,146811,20160412,   77,    0
   271,146811,20160413,   77,    0
   271,146811,20160414,   83,    0
   271,146811,20160415,   61,    0
   271,146811,20160416,   43,    0
   271,146811,20160417,   56,    0
   271,146811,20160418,   86,    0
   271,146811,20160419,   84,    0
   271,146811,20160420,   89,    0
   271,146811,20160421,  100,    0
   271,146811,20160422,   90,    0
   271,146811,20160423,   64,    0
   271,146811,20160424,   71,    0
   271,146811,20160425,   91,    0
   271,146811,20160426,   53,    0
   271,146811,20160427,   50,    0
   271,146811,20160428,   43,    0
   271,146811,20160429,   62,    0
   271,146811,20160430,   73,    0
   271,146811,20160501,  105,    0
   271,146811,20160502,   97,    0
   271,146811,20160503,   91,    0
   271,146811,20160504,  102,    0
   271,146811,20160505,  112,    0
   271,146811,20160506,  113,    0
   271,146811,20160507,   95,    0
   271,146811,20160508,  149,    0
   271,146811,20160509,  176,    0
   271,146811,20160510,  158,    0
   271,146811,20160511,  161,    0
   271,146811,20160512,  150,    0
   271,146811,20160513,  123,    0
   271,146811,20160514,   98,    0
   271,146811,20160515,   89,    0
   271,146811,20160516,   92,    0
   271,146811,20160517,  119,    0
   271,146811,20160518,  118,    0
   271,146811,20160519,  118,    0
   271,146811,20160520,  114,    0
   271,146811,20160521,  136,    0
   271,146811,20160522,  108,    0
   271,146811,20160523,  112,    0
   271,146811,20160524,  131,    0
   271,146811,20160525,   99,    0
   271,146811,20160526,  101,    0
   271,146811,20160527,  136,    0
   271,146811,20160528,  130,    0
   271,146811,20160529,  136,    0
   271,146811,20160530,  140,    0
   271,146811,20160531,  133,    0
   271,146811,20160601,  142,    0
   271,146811,20160602,  137,    0
   271,146811,20160603,  138,    0
   271,146811,20160604,  146,    0
   271,146811,20160605,  185,    0
   271,146811,20160606,  197,    0
   271,146811,20160607,  187,    0
   271,146811,20160608,  182,    0
   271,146811,20160609,  177,    0
   271,146811,20160610,  178,    0
   271,146811,20160611,  181,    0
   271,146811,20160612,  157,    0
   271,146811,20160613,  155,    0
   271,146811,20160614,  148,    0
   271,146811,20160615,  151,    0
   271,146811,20160616,  123,    0
   271,146811,20160617,  136,    0
   271,146811,20160618,  113,    0
   271,146811,20160619,  158,    0
   271,146811,20160620,  154,    0
   271,146811,20160621,  152,    0
   271,146811,20160622,  156,    0
   271,146811,20160623,  142,    0
   271,146811,20160624,  136,    0
   271,146811,20160625,  141,    0
   271,146811,20160626,  143,    0
   271,146811,20160627,  139,    0
   271,146811,20160628,  129,    0
   271,146811,20160629,  125,    0
   271,146811,20160630,  130,    0
   271,146811,20160701,  124,    0
   271,146811,20160702,  128,    0
   271,146811,20160703,  130,    0
   271,146811,20160704,  131,    0
   271,146811,20160705,  136,    0
   271,146811,20160706,  146,    0
   271,146811,20160707,  158,    0
   271,146811,20160708,  163,    0
   271,146811,20160709,  186,    0
   271,146811,20160710,  167,    0
   271,146811,20160711,  164,    0
   271,146811,20160712,  138,    0
   271,146811,20160713,  124,    0
   271,146811,20160714,  138,    0
   271,146811,20160715,  180,    0
   271,146811,20160716,  160,    0
   271,146811,20160717,  167,    0
   271,146811,20160718,  204,    0
   271,146811,20160719,  212,    0
   271,146811,20160720,  191,    0
   271,146811,20160721,  181,    0
   271,146811,20160722,  160,    0
   271,146811,20160723,  169,    0
   271,146811,20160724,  158,    0
   271,146811,20160725,  148,    0
   271,146811,20160726,  154,    0
   271,146811,20160727,  152,    0
   271,146811,20160728,  161,    0
   271,146811,20160729,  150,    0
   271,146811,20160730,  145,    0
   271,146811,20160731,  129,    0
   271,146811,20160801,  159,    0
   271,146811,20160802,  164,    0
   271,146811,20160803,  158,    0
   271,146811,20160804,  162,    0
   271,146811,20160805,  143,    0
   271,146811,20160806,  172,    0
   271,146811,20160807,  163,    0
   271,146811,20160808,  150,    0
   271,146811,20160809,  130,    0
   271,146811,20160810,  135,    0
   271,146811,20160811,  156,    0
   271,146811,20160812,  170,    0
   271,146811,20160813,  149,    0
   271,146811,20160814,  150,    0
   271,146811,20160815,  168,    0
   271,146811,20160816,  166,    0
   271,146811,20160817,  164,    0
   271,146811,20160818,  165,    0
   271,146811,20160819,  161,    0
   271,146811,20160820,  161,    0
   271,146811,20160821,  166,    0
   271,146811,20160822,  175,    0
   271,146811,20160823,  149,    0
   271,146811,20160824,  147,    0
   271,146811,20160825,  160,    0
   271,146811,20160826,  154,    0
   271,146811,20160827,  159,    0
   271,146811,20160828,  166,    0
   271,146811,20160829,  141,    0
   271,146811,20160830,  179,    0
   271,146811,20160831,  155,    0
   271,146811,20160901,  130,    0
   271,146811,20160902,  158,    0
   271,146811,20160903,  148,    0
   271,146811,20160904,  163,    0
   271,146811,20160905,  183,    0
   271,146811,20160906,  205,    0
   271,146811,20160907,  199,    0
   271,146811,20160908,  158,    0
   271,146811,20160909,  148,    0
   271,146811,20160910,  139,    0
   271,146811,20160911,  147,    0
   271,146811,20160912,  177,    0
   271,146811,20160913,  151,    0
   271,146811,20160914,  165,    0
   271,146811,20160915,  170,    0
   271,146811,20160916,  140,    0
   271,146811,20160917,  138,    0
   271,146811,20160918,  139,    0
   271,146811,20160919,  120,    0
   271,146811,20160920,  130,    0
   271,146811,20160921,  132,    0
   271,146811,20160922,  106,    0
   271,146811,20160923,  125,    0
   271,146811,20160924,  145,    0
   271,146811,20160925,  122,    0
   271,146811,20160926,  124,    0
   271,146811,20160927,  146,    0
   271,146811,20160928,  167,    0
