EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156871) of UNITED KINGDOM, PERSHORE COLLEGE (STAID: 11109)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11109,156871,20131207,   73,    0
 11109,156871,20131208,   86,    0
 11109,156871,20131209,   84,    0
 11109,156871,20131210,   70,    0
 11109,156871,20131211,   47,    0
 11109,156871,20131212,   75,    0
 11109,156871,20131213,  100,    0
 11109,156871,20131214,   77,    0
 11109,156871,20131215,  105,    0
 11109,156871,20131216,  104,    0
 11109,156871,20131217,   62,    0
 11109,156871,20131218,   71,    0
 11109,156871,20131219,   54,    0
 11109,156871,20131220,   64,    0
 11109,156871,20131221,   85,    0
 11109,156871,20131222,   67,    0
 11109,156871,20131223,   77,    0
 11109,156871,20131224,   60,    0
 11109,156871,20131225,   54,    0
 11109,156871,20131226,   58,    0
 11109,156871,20131227,   57,    0
 11109,156871,20131228,   52,    0
 11109,156871,20131229,   61,    0
 11109,156871,20131230,   65,    0
 11109,156871,20131231,   78,    0
 11109,156871,20140101,   83,    0
 11109,156871,20140102,   79,    0
 11109,156871,20140103,   69,    0
 11109,156871,20140104,   57,    0
 11109,156871,20140105,   77,    0
 11109,156871,20140106,   77,    0
 11109,156871,20140107,   89,    0
 11109,156871,20140108,   89,    0
 11109,156871,20140109,   73,    0
 11109,156871,20140110,   58,    0
 11109,156871,20140111,   51,    0
 11109,156871,20140112,   41,    0
 11109,156871,20140113,   59,    0
 11109,156871,20140114,   51,    0
 11109,156871,20140115,   69,    0
 11109,156871,20140116,   77,    0
 11109,156871,20140117,   70,    0
 11109,156871,20140118,   68,    0
 11109,156871,20140119,   53,    0
 11109,156871,20140120,   15,    0
 11109,156871,20140121,   30,    0
 11109,156871,20140122,   49,    0
 11109,156871,20140123,   57,    0
 11109,156871,20140124,   61,    0
 11109,156871,20140125,   79,    0
 11109,156871,20140126,   68,    0
 11109,156871,20140127,   54,    0
 11109,156871,20140128,   63,    0
 11109,156871,20140129,   56,    0
 11109,156871,20140130,   27,    0
 11109,156871,20140131,   53,    0
 11109,156871,20140201,   49,    0
 11109,156871,20140202,   63,    0
 11109,156871,20140203,   66,    0
 11109,156871,20140204,   58,    0
 11109,156871,20140205,   73,    0
 11109,156871,20140206,   67,    0
 11109,156871,20140207,   65,    0
 11109,156871,20140208,   70,    0
 11109,156871,20140209,   67,    0
 11109,156871,20140210,   44,    0
 11109,156871,20140211,   48,    0
 11109,156871,20140212,   54,    0
 11109,156871,20140213,   48,    0
 11109,156871,20140214,   72,    0
 11109,156871,20140215,   70,    0
 11109,156871,20140216,   58,    0
 11109,156871,20140217,   66,    0
 11109,156871,20140218,   86,    0
 11109,156871,20140219,   80,    0
 11109,156871,20140220,  101,    0
 11109,156871,20140221,   63,    0
 11109,156871,20140222,   80,    0
 11109,156871,20140223,  100,    0
 11109,156871,20140224,  105,    0
 11109,156871,20140225,   89,    0
 11109,156871,20140226,   83,    0
 11109,156871,20140227,   79,    0
 11109,156871,20140228,   47,    0
 11109,156871,20140301,   46,    0
 11109,156871,20140302,   66,    0
 11109,156871,20140303,   48,    0
 11109,156871,20140304,   59,    0
 11109,156871,20140305,   54,    0
 11109,156871,20140306,   80,    0
 11109,156871,20140307,  122,    0
 11109,156871,20140308,   96,    0
 11109,156871,20140309,  131,    0
 11109,156871,20140310,   93,    0
 11109,156871,20140311,   81,    0
 11109,156871,20140312,   53,    0
 11109,156871,20140313,   56,    0
 11109,156871,20140314,   59,    0
 11109,156871,20140315,   99,    0
 11109,156871,20140316,  134,    0
 11109,156871,20140317,  108,    0
 11109,156871,20140318,   98,    0
 11109,156871,20140319,  108,    0
 11109,156871,20140320,  107,    0
 11109,156871,20140321,   74,    0
 11109,156871,20140322,   65,    0
 11109,156871,20140323,   59,    0
 11109,156871,20140324,   38,    0
 11109,156871,20140325,   69,    0
 11109,156871,20140326,   52,    0
 11109,156871,20140327,   53,    0
 11109,156871,20140328,   56,    0
 11109,156871,20140329,  114,    0
 11109,156871,20140330,  124,    0
 11109,156871,20140331,  116,    0
 11109,156871,20140401,  119,    0
 11109,156871,20140402,  128,    0
 11109,156871,20140403,  104,    0
 11109,156871,20140404,  119,    0
 11109,156871,20140405,  116,    0
 11109,156871,20140406,  137,    0
 11109,156871,20140407,  135,    0
 11109,156871,20140408,   91,    0
 11109,156871,20140409,  108,    0
 11109,156871,20140410,   99,    0
 11109,156871,20140411,   94,    0
 11109,156871,20140412,   95,    0
 11109,156871,20140413,   98,    0
 11109,156871,20140414,  101,    0
 11109,156871,20140415,   82,    0
 11109,156871,20140416,   98,    0
 11109,156871,20140417,  105,    0
 11109,156871,20140418,   80,    0
 11109,156871,20140419,   68,    0
 11109,156871,20140420,   88,    0
 11109,156871,20140421,  115,    0
 11109,156871,20140422,  130,    0
 11109,156871,20140423,  112,    0
 11109,156871,20140424,  103,    0
 11109,156871,20140425,   94,    0
 11109,156871,20140426,  114,    0
 11109,156871,20140427,  113,    0
 11109,156871,20140428,  127,    0
 11109,156871,20140429,  117,    0
 11109,156871,20140430,  134,    0
 11109,156871,20140501,  128,    0
 11109,156871,20140502,  100,    0
 11109,156871,20140503,   72,    0
 11109,156871,20140504,  114,    0
 11109,156871,20140505,  116,    0
 11109,156871,20140506,  142,    0
 11109,156871,20140507,  121,    0
 11109,156871,20140508,  130,    0
 11109,156871,20140509,  139,    0
 11109,156871,20140510,  128,    0
 11109,156871,20140511,  120,    0
 11109,156871,20140512,  125,    0
 11109,156871,20140513,  110,    0
 11109,156871,20140514,  123,    0
 11109,156871,20140515,  131,    0
 11109,156871,20140516,  162,    0
 11109,156871,20140517,  160,    0
 11109,156871,20140518,  168,    0
 11109,156871,20140519,  170,    0
 11109,156871,20140520,  163,    0
 11109,156871,20140521,  142,    0
 11109,156871,20140522,  135,    0
 11109,156871,20140523,  119,    0
 11109,156871,20140524,  123,    0
 11109,156871,20140525,  132,    0
 11109,156871,20140526,  115,    0
 11109,156871,20140527,  137,    0
 11109,156871,20140528,  114,    0
 11109,156871,20140529,  144,    0
 11109,156871,20140530,  127,    0
 11109,156871,20140531,  145,    0
 11109,156871,20140601,  150,    0
 11109,156871,20140602,  156,    0
 11109,156871,20140603,  155,    0
 11109,156871,20140604,  129,    0
 11109,156871,20140605,  136,    0
 11109,156871,20140606,  145,    0
 11109,156871,20140607,  165,    0
 11109,156871,20140608,  169,    0
 11109,156871,20140609,  175,    0
 11109,156871,20140610,  161,    0
 11109,156871,20140611,  162,    0
 11109,156871,20140612,  164,    0
 11109,156871,20140613,  175,    0
 11109,156871,20140614,  176,    0
 11109,156871,20140615,  154,    0
 11109,156871,20140616,  153,    0
 11109,156871,20140617,  158,    0
 11109,156871,20140618,  190,    0
 11109,156871,20140619,  165,    0
 11109,156871,20140620,  183,    0
 11109,156871,20140621,  147,    0
 11109,156871,20140622,  168,    0
 11109,156871,20140623,  187,    0
 11109,156871,20140624,  161,    0
 11109,156871,20140625,  153,    0
 11109,156871,20140626,  157,    0
 11109,156871,20140627,  159,    0
 11109,156871,20140628,  149,    0
 11109,156871,20140629,  152,    0
 11109,156871,20140630,  140,    0
 11109,156871,20140701,  162,    0
 11109,156871,20140702,  161,    0
 11109,156871,20140703,  188,    0
 11109,156871,20140704,  191,    0
 11109,156871,20140705,  171,    0
 11109,156871,20140706,  152,    0
 11109,156871,20140707,  151,    0
 11109,156871,20140708,  144,    0
 11109,156871,20140709,  159,    0
 11109,156871,20140710,  169,    0
 11109,156871,20140711,  171,    0
 11109,156871,20140712,  191,    0
 11109,156871,20140713,  185,    0
 11109,156871,20140714,  159,    0
 11109,156871,20140715,  190,    0
 11109,156871,20140716,  182,    0
 11109,156871,20140717,  201,    0
 11109,156871,20140718,  217,    0
 11109,156871,20140719,  201,    0
 11109,156871,20140720,  204,    0
 11109,156871,20140721,  191,    0
 11109,156871,20140722,  195,    0
 11109,156871,20140723,  211,    0
 11109,156871,20140724,  211,    0
 11109,156871,20140725,  203,    0
 11109,156871,20140726,  204,    0
 11109,156871,20140727,  198,    0
 11109,156871,20140728,  177,    0
 11109,156871,20140729,  186,    0
 11109,156871,20140730,  177,    0
 11109,156871,20140731,  182,    0
 11109,156871,20140801,  185,    0
 11109,156871,20140802,  189,    0
 11109,156871,20140803,  168,    0
 11109,156871,20140804,  172,    0
 11109,156871,20140805,  168,    0
 11109,156871,20140806,  200,    0
 11109,156871,20140807,  178,    0
 11109,156871,20140808,  171,    0
 11109,156871,20140809,  171,    0
 11109,156871,20140810,  160,    0
 11109,156871,20140811,  153,    0
 11109,156871,20140812,  151,    0
 11109,156871,20140813,  162,    0
 11109,156871,20140814,  153,    0
 11109,156871,20140815,  147,    0
 11109,156871,20140816,  142,    0
 11109,156871,20140817,  165,    0
 11109,156871,20140818,  148,    0
 11109,156871,20140819,  129,    0
 11109,156871,20140820,  124,    0
 11109,156871,20140821,  124,    0
 11109,156871,20140822,  149,    0
 11109,156871,20140823,  129,    0
 11109,156871,20140824,  118,    0
 11109,156871,20140825,  141,    0
 11109,156871,20140826,  152,    0
 11109,156871,20140827,  133,    0
 11109,156871,20140828,  179,    0
 11109,156871,20140829,  162,    0
 11109,156871,20140830,  152,    0
 11109,156871,20140831,  163,    0
 11109,156871,20140901,  166,    0
 11109,156871,20140902,  144,    0
 11109,156871,20140903,  168,    0
 11109,156871,20140904,  162,    0
 11109,156871,20140905,  180,    0
 11109,156871,20140906,  174,    0
 11109,156871,20140907,  154,    0
 11109,156871,20140908,  132,    0
 11109,156871,20140909,  147,    0
 11109,156871,20140910,  150,    0
 11109,156871,20140911,  145,    0
 11109,156871,20140912,  154,    0
 11109,156871,20140913,  155,    0
 11109,156871,20140914,  143,    0
 11109,156871,20140915,  152,    0
 11109,156871,20140916,  168,    0
 11109,156871,20140917,  176,    0
 11109,156871,20140918,  190,    0
 11109,156871,20140919,  168,    0
 11109,156871,20140920,  173,    0
 11109,156871,20140921,  134,    0
 11109,156871,20140922,  118,    0
 11109,156871,20140923,  122,    0
 11109,156871,20140924,  144,    0
 11109,156871,20140925,  136,    0
 11109,156871,20140926,  171,    0
 11109,156871,20140927,  154,    0
 11109,156871,20140928,  186,    0
 11109,156871,20140929,  160,    0
 11109,156871,20140930,  163,    0
 11109,156871,20141001,  162,    0
 11109,156871,20141002,  150,    0
 11109,156871,20141003,  164,    0
 11109,156871,20141004,  138,    0
 11109,156871,20141005,  100,    0
 11109,156871,20141006,  116,    0
 11109,156871,20141007,  102,    0
 11109,156871,20141008,  127,    0
 11109,156871,20141009,  133,    0
 11109,156871,20141010,  133,    0
 11109,156871,20141011,  111,    0
 11109,156871,20141012,   76,    0
 11109,156871,20141013,   87,    0
 11109,156871,20141014,  112,    0
 11109,156871,20141015,  118,    0
 11109,156871,20141016,  142,    0
 11109,156871,20141017,  153,    0
 11109,156871,20141018,  173,    0
 11109,156871,20141019,  163,    0
 11109,156871,20141020,  131,    0
 11109,156871,20141021,  119,    0
 11109,156871,20141022,   96,    0
 11109,156871,20141023,  128,    0
 11109,156871,20141024,  140,    0
 11109,156871,20141025,  108,    0
 11109,156871,20141026,  127,    0
 11109,156871,20141027,  143,    0
 11109,156871,20141028,  156,    0
 11109,156871,20141029,  122,    0
 11109,156871,20141030,  136,    0
 11109,156871,20141031,  182,    0
 11109,156871,20141101,  137,    0
 11109,156871,20141102,  136,    0
 11109,156871,20141103,   95,    0
 11109,156871,20141104,   48,    0
 11109,156871,20141105,   64,    0
 11109,156871,20141106,   62,    0
 11109,156871,20141107,  101,    0
 11109,156871,20141108,  100,    0
 11109,156871,20141109,   85,    0
 11109,156871,20141110,   92,    0
 11109,156871,20141111,  100,    0
 11109,156871,20141112,  113,    0
 11109,156871,20141113,  106,    0
 11109,156871,20141114,  127,    0
 11109,156871,20141115,   90,    0
 11109,156871,20141116,   94,    0
 11109,156871,20141117,   89,    0
 11109,156871,20141118,   85,    0
 11109,156871,20141119,   89,    0
 11109,156871,20141120,   74,    0
 11109,156871,20141121,   93,    0
 11109,156871,20141122,  107,    0
 11109,156871,20141123,   77,    0
 11109,156871,20141124,   29,    0
 11109,156871,20141125,   24,    0
 11109,156871,20141126,   33,    0
 11109,156871,20141127,   87,    0
 11109,156871,20141128,   91,    0
 11109,156871,20141129,   96,    0
 11109,156871,20141130,   86,    0
 11109,156871,20141201,   68,    0
 11109,156871,20141202,   71,    0
 11109,156871,20141203,   32,    0
 11109,156871,20141204,   28,    0
 11109,156871,20141205,   45,    0
 11109,156871,20141206,   39,    0
 11109,156871,20141207,   50,    0
 11109,156871,20141208,   43,    0
 11109,156871,20141209,   56,    0
 11109,156871,20141210,   61,    0
 11109,156871,20141211,   61,    0
 11109,156871,20141212,   52,    0
 11109,156871,20141213,   28,    0
 11109,156871,20141214,   45,    0
 11109,156871,20141215,   58,    0
 11109,156871,20141216,   68,    0
 11109,156871,20141217,   81,    0
 11109,156871,20141218,  127,    0
 11109,156871,20141219,   82,    0
 11109,156871,20141220,   69,    0
 11109,156871,20141221,   88,    0
 11109,156871,20141222,  105,    0
 11109,156871,20141223,  112,    0
 11109,156871,20141224,   70,    0
 11109,156871,20141225,   55,    0
 11109,156871,20141226,   45,    0
 11109,156871,20141227,   30,    0
 11109,156871,20141228,   17,    0
 11109,156871,20141229,    5,    0
 11109,156871,20141230,   11,    0
 11109,156871,20141231,   57,    0
 11109,156871,20150101,   93,    0
 11109,156871,20150102,   74,    0
 11109,156871,20150103,   38,    0
 11109,156871,20150104,   20,    0
 11109,156871,20150105,   46,    0
 11109,156871,20150106,   81,    0
 11109,156871,20150107,   67,    0
 11109,156871,20150108,   83,    0
 11109,156871,20150109,  102,    0
 11109,156871,20150110,  105,    0
 11109,156871,20150111,   65,    0
 11109,156871,20150112,   77,    0
 11109,156871,20150113,   51,    0
 11109,156871,20150114,   57,    0
 11109,156871,20150115,   40,    0
 11109,156871,20150116,   45,    0
 11109,156871,20150117,   29,    0
 11109,156871,20150118,   20,    0
 11109,156871,20150119,   11,    0
 11109,156871,20150120,    6,    0
 11109,156871,20150121,   15,    0
 11109,156871,20150122,   20,    0
 11109,156871,20150123,   10,    0
 11109,156871,20150124,   32,    0
 11109,156871,20150125,   52,    0
 11109,156871,20150126,   69,    0
 11109,156871,20150127,   58,    0
 11109,156871,20150128,   76,    0
 11109,156871,20150129,   38,    0
 11109,156871,20150130,   41,    0
 11109,156871,20150131,   30,    0
 11109,156871,20150201,   35,    0
 11109,156871,20150202,    1,    0
 11109,156871,20150203,   18,    0
 11109,156871,20150204,   17,    0
 11109,156871,20150205,   17,    0
 11109,156871,20150206,   19,    0
 11109,156871,20150207,    6,    0
 11109,156871,20150208,   41,    0
 11109,156871,20150209,   42,    0
 11109,156871,20150210,   38,    0
 11109,156871,20150211,   42,    0
