EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156867) of UNITED KINGDOM, MORECAMBE NO 2 (STAID: 11108)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11108,156867,20140131,   42,    0
 11108,156867,20140201,   51,    0
 11108,156867,20140202,   56,    0
 11108,156867,20140203,   72,    0
 11108,156867,20140204,   56,    0
 11108,156867,20140205,   61,    0
 11108,156867,20140206,   71,    0
 11108,156867,20140207,   61,    0
 11108,156867,20140208,   58,    0
 11108,156867,20140209,   66,    0
 11108,156867,20140210,   45,    0
 11108,156867,20140211,   46,    0
 11108,156867,20140212,   51,    0
 11108,156867,20140213,   52,    0
 11108,156867,20140214,   64,    0
 11108,156867,20140215,   58,    0
 11108,156867,20140216,   64,    0
 11108,156867,20140217,   70,    0
 11108,156867,20140218,   84,    0
 11108,156867,20140219,   86,    0
 11108,156867,20140220,   82,    0
 11108,156867,20140221,   67,    0
 11108,156867,20140222,   80,    0
 11108,156867,20140223,   93,    0
 11108,156867,20140224,   83,    0
 11108,156867,20140225,   77,    0
 11108,156867,20140226,   69,    0
 11108,156867,20140227,   69,    0
 11108,156867,20140228,   47,    0
 11108,156867,20140301,   52,    0
 11108,156867,20140302,   65,    0
 11108,156867,20140303,   54,    0
 11108,156867,20140304,   63,    0
 11108,156867,20140305,   77,    0
 11108,156867,20140306,   88,    0
 11108,156867,20140307,   90,    0
 11108,156867,20140308,   82,    0
 11108,156867,20140309,  102,    0
 11108,156867,20140310,   83,    0
 11108,156867,20140311,   67,    0
 11108,156867,20140312,   62,    0
 11108,156867,20140313,   42,    0
 11108,156867,20140314,   61,    0
 11108,156867,20140315,   71,    0
 11108,156867,20140316,   82,    0
 11108,156867,20140317,   91,    0
 11108,156867,20140318,   88,    0
 11108,156867,20140319,  105,    0
 11108,156867,20140320,   93,    0
 11108,156867,20140321,   85,    0
 11108,156867,20140322,   56,    0
 11108,156867,20140323,   74,    0
 11108,156867,20140324,   50,    0
 11108,156867,20140325,   73,    0
 11108,156867,20140326,   56,    0
 11108,156867,20140327,   70,    0
 11108,156867,20140328,   79,    0
 11108,156867,20140329,  112,    0
 11108,156867,20140330,  131,    0
 11108,156867,20140331,  124,    0
 11108,156867,20140401,   94,    0
 11108,156867,20140402,  102,    0
 11108,156867,20140403,  113,    0
 11108,156867,20140404,   97,    0
 11108,156867,20140405,  108,    0
 11108,156867,20140406,  128,    0
 11108,156867,20140407,   86,    0
 11108,156867,20140408,   94,    0
 11108,156867,20140409,  102,    0
 11108,156867,20140410,  108,    0
 11108,156867,20140411,   91,    0
 11108,156867,20140412,  102,    0
 11108,156867,20140413,   99,    0
 11108,156867,20140414,  103,    0
 11108,156867,20140415,   92,    0
 11108,156867,20140416,  104,    0
 11108,156867,20140417,  102,    0
 11108,156867,20140418,   74,    0
 11108,156867,20140419,   84,    0
 11108,156867,20140420,  103,    0
 11108,156867,20140421,  149,    0
 11108,156867,20140422,  123,    0
 11108,156867,20140423,  129,    0
 11108,156867,20140424,  121,    0
 11108,156867,20140425,  113,    0
 11108,156867,20140426,  131,    0
 11108,156867,20140427,  122,    0
 11108,156867,20140428,  122,    0
 11108,156867,20140429,  124,    0
 11108,156867,20140430,  133,    0
 11108,156867,20140501,  105,    0
 11108,156867,20140502,  102,    0
 11108,156867,20140503,   84,    0
 11108,156867,20140504,  106,    0
 11108,156867,20140505,  119,    0
 11108,156867,20140506,  128,    0
 11108,156867,20140507,  110,    0
 11108,156867,20140508,  119,    0
 11108,156867,20140509,  118,    0
 11108,156867,20140510,  116,    0
 11108,156867,20140511,  116,    0
 11108,156867,20140512,  118,    0
 11108,156867,20140513,  110,    0
 11108,156867,20140514,  121,    0
 11108,156867,20140515,  138,    0
 11108,156867,20140516,  127,    0
 11108,156867,20140517,  143,    0
 11108,156867,20140518,  159,    0
 11108,156867,20140519,  169,    0
 11108,156867,20140520,  179,    0
 11108,156867,20140521,  140,    0
 11108,156867,20140522,  115,    0
 11108,156867,20140523,  120,    0
 11108,156867,20140524,  128,    0
 11108,156867,20140525,  131,    0
 11108,156867,20140526,  141,    0
 11108,156867,20140527,  153,    0
 11108,156867,20140528,  129,    0
 11108,156867,20140529,  122,    0
 11108,156867,20140530,  126,    0
 11108,156867,20140531,  142,    0
 11108,156867,20140601,  131,    0
 11108,156867,20140602,  141,    0
 11108,156867,20140603,  140,    0
 11108,156867,20140604,  122,    0
 11108,156867,20140605,  132,    0
 11108,156867,20140606,  139,    0
