EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 107037) of UNITED KINGDOM, LOWESTOFT (STAID: 1843)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1843,107037,19601101,  100,    0
  1843,107037,19601102,  131,    1
  1843,107037,19601103,  100,    0
  1843,107037,19601104,   95,    0
  1843,107037,19601105,   86,    0
  1843,107037,19601106,   86,    0
  1843,107037,19601107,   64,    0
  1843,107037,19601108,   61,    0
  1843,107037,19601109,   53,    0
  1843,107037,19601110,   67,    0
  1843,107037,19601111,   89,    0
  1843,107037,19601112,   95,    0
  1843,107037,19601113,   89,    0
  1843,107037,19601114,  100,    0
  1843,107037,19601115,   92,    0
  1843,107037,19601116,   70,    0
  1843,107037,19601117,   78,    0
  1843,107037,19601118,   56,    0
  1843,107037,19601119,   61,    0
  1843,107037,19601120,   53,    0
  1843,107037,19601121,   95,    0
  1843,107037,19601122,  100,    0
  1843,107037,19601123,   84,    0
  1843,107037,19601124,   81,    0
  1843,107037,19601125,   89,    0
  1843,107037,19601126,  100,    0
  1843,107037,19601127,  108,    1
  1843,107037,19601128,   50,    0
  1843,107037,19601129,   39,    0
  1843,107037,19601130,   84,    0
  1843,107037,19601201,  106,    0
  1843,107037,19601202,   89,    0
  1843,107037,19601203,   67,    0
  1843,107037,19601204,  106,    0
  1843,107037,19601205,   67,    0
  1843,107037,19601206,   36,    0
  1843,107037,19601207,   67,    0
  1843,107037,19601208,   39,    0
  1843,107037,19601209,   53,    1
  1843,107037,19601210,   31,    0
  1843,107037,19601211,   39,    0
  1843,107037,19601212,   22,    0
  1843,107037,19601213,   25,    0
  1843,107037,19601214,   28,    0
  1843,107037,19601215,   42,    0
  1843,107037,19601216,   39,    0
  1843,107037,19601217,   34,    0
  1843,107037,19601218,   45,    0
  1843,107037,19601219,   59,    0
  1843,107037,19601220,   59,    0
  1843,107037,19601221,   61,    0
  1843,107037,19601222,   37,    0
  1843,107037,19601223,   37,    0
  1843,107037,19601224,   56,    0
  1843,107037,19601225,   48,    0
  1843,107037,19601226,   67,    0
  1843,107037,19601227,   45,    0
  1843,107037,19601228,   31,    0
  1843,107037,19601229,   42,    0
  1843,107037,19601230,   56,    0
  1843,107037,19601231,   45,    0
  1843,107037,19610101,   37,    0
  1843,107037,19610102,   45,    0
  1843,107037,19610103,   39,    0
  1843,107037,19610104,   31,    0
  1843,107037,19610105,   22,    0
  1843,107037,19610106,   28,    0
  1843,107037,19610107,   31,    0
  1843,107037,19610108,   39,    0
  1843,107037,19610109,   36,    0
  1843,107037,19610110,   39,    0
  1843,107037,19610111,   43,    0
  1843,107037,19610112,   31,    0
  1843,107037,19610113,   39,    0
  1843,107037,19610114,   56,    0
  1843,107037,19610115,   58,    0
  1843,107037,19610116,   50,    0
  1843,107037,19610117,   28,    0
  1843,107037,19610118,   20,    0
  1843,107037,19610119,   34,    0
  1843,107037,19610120,   45,    0
  1843,107037,19610121,   47,    0
  1843,107037,19610122,   61,    1
  1843,107037,19610123,   42,    1
  1843,107037,19610124,   31,    1
  1843,107037,19610125,   11,    0
  1843,107037,19610126,   -3,    0
  1843,107037,19610127,    0,    0
  1843,107037,19610128,   34,    0
  1843,107037,19610129,   61,    0
  1843,107037,19610130,   86,    0
  1843,107037,19610131,   72,    0
  1843,107037,19610201,   50,    0
  1843,107037,19610202,   42,    0
  1843,107037,19610203,   22,    0
  1843,107037,19610204,   31,    0
  1843,107037,19610205,   53,    0
  1843,107037,19610206,   67,    0
  1843,107037,19610207,   75,    0
  1843,107037,19610208,   56,    0
  1843,107037,19610209,   92,    0
  1843,107037,19610210,   72,    0
  1843,107037,19610211,   87,    0
  1843,107037,19610212,   86,    0
  1843,107037,19610213,   78,    0
  1843,107037,19610214,   69,    0
  1843,107037,19610215,   84,    0
  1843,107037,19610216,   78,    1
  1843,107037,19610217,   58,    0
  1843,107037,19610218,   50,    0
  1843,107037,19610219,   67,    0
  1843,107037,19610220,   81,    1
  1843,107037,19610221,   53,    0
  1843,107037,19610222,   48,    0
  1843,107037,19610223,   53,    0
  1843,107037,19610224,   50,    0
  1843,107037,19610225,   67,    0
  1843,107037,19610226,   64,    0
  1843,107037,19610227,   81,    0
  1843,107037,19610228,   64,    0
  1843,107037,19610301,   56,    0
  1843,107037,19610302,   75,    0
  1843,107037,19610303,   67,    0
  1843,107037,19610304,   70,    0
  1843,107037,19610305,   86,    0
  1843,107037,19610306,  103,    0
  1843,107037,19610307,   92,    0
  1843,107037,19610308,   75,    0
  1843,107037,19610309,   75,    1
  1843,107037,19610310,   47,    0
  1843,107037,19610311,   86,    0
  1843,107037,19610312,  108,    0
  1843,107037,19610313,  111,    0
  1843,107037,19610314,  100,    0
  1843,107037,19610315,  100,    0
  1843,107037,19610316,  125,    0
  1843,107037,19610317,  125,    0
  1843,107037,19610318,  114,    1
  1843,107037,19610319,   50,    0
  1843,107037,19610320,   31,    0
  1843,107037,19610321,   50,    0
  1843,107037,19610322,   42,    0
  1843,107037,19610323,   78,    0
  1843,107037,19610324,   67,    0
  1843,107037,19610325,   89,    0
  1843,107037,19610326,   92,    0
  1843,107037,19610327,   78,    0
  1843,107037,19610328,   42,    0
  1843,107037,19610329,   86,    0
  1843,107037,19610330,  106,    0
  1843,107037,19610331,   81,    0
  1843,107037,19610401,   75,    0
  1843,107037,19610402,   81,    0
  1843,107037,19610403,   67,    0
  1843,107037,19610404,   50,    0
  1843,107037,19610405,   81,    0
  1843,107037,19610406,  112,    0
  1843,107037,19610407,  109,    1
  1843,107037,19610408,   75,    0
  1843,107037,19610409,   75,    0
  1843,107037,19610410,   81,    0
  1843,107037,19610411,   70,    0
  1843,107037,19610412,   89,    0
  1843,107037,19610413,  117,    0
  1843,107037,19610414,  125,    0
  1843,107037,19610415,  114,    0
  1843,107037,19610416,  106,    0
  1843,107037,19610417,  100,    0
  1843,107037,19610418,   89,    0
  1843,107037,19610419,   98,    0
  1843,107037,19610420,  103,    0
  1843,107037,19610421,  136,    0
  1843,107037,19610422,  111,    0
  1843,107037,19610423,  111,    0
  1843,107037,19610424,  100,    0
  1843,107037,19610425,  106,    0
  1843,107037,19610426,  111,    0
  1843,107037,19610427,  114,    0
  1843,107037,19610428,  108,    0
  1843,107037,19610429,  106,    0
  1843,107037,19610430,   92,    0
  1843,107037,19610501,  117,    0
  1843,107037,19610502,  125,    0
  1843,107037,19610503,  117,    0
  1843,107037,19610504,  128,    0
  1843,107037,19610505,  145,    0
  1843,107037,19610506,  128,    0
  1843,107037,19610507,  123,    0
  1843,107037,19610508,  120,    0
  1843,107037,19610509,  123,    0
  1843,107037,19610510,  103,    0
  1843,107037,19610511,   86,    0
  1843,107037,19610512,  120,    0
  1843,107037,19610513,  145,    1
  1843,107037,19610514,  119,    0
  1843,107037,19610515,  103,    0
  1843,107037,19610516,  103,    0
  1843,107037,19610517,  111,    0
  1843,107037,19610518,  114,    0
  1843,107037,19610519,  109,    0
  1843,107037,19610520,  103,    0
  1843,107037,19610521,   95,    0
  1843,107037,19610522,   95,    0
  1843,107037,19610523,   97,    0
  1843,107037,19610524,  123,    0
  1843,107037,19610525,  142,    0
  1843,107037,19610526,  111,    0
  1843,107037,19610527,   78,    0
  1843,107037,19610528,   70,    0
  1843,107037,19610529,   67,    0
  1843,107037,19610530,  108,    0
  1843,107037,19610531,  111,    0
  1843,107037,19610601,  114,    0
  1843,107037,19610602,  114,    0
  1843,107037,19610603,  111,    0
  1843,107037,19610604,  136,    0
  1843,107037,19610605,  136,    0
  1843,107037,19610606,  133,    0
  1843,107037,19610607,  159,    0
  1843,107037,19610608,  142,    0
  1843,107037,19610609,  125,    0
  1843,107037,19610610,  120,    0
  1843,107037,19610611,  150,    0
  1843,107037,19610612,  134,    0
  1843,107037,19610613,  131,    0
  1843,107037,19610614,   83,    0
  1843,107037,19610615,  131,    0
  1843,107037,19610616,  170,    0
  1843,107037,19610617,  178,    0
  1843,107037,19610618,  197,    1
  1843,107037,19610619,  139,    0
  1843,107037,19610620,  133,    0
  1843,107037,19610621,  133,    0
  1843,107037,19610622,  153,    0
  1843,107037,19610623,  156,    0
  1843,107037,19610624,  189,    0
  1843,107037,19610625,  203,    0
  1843,107037,19610626,  214,    0
  1843,107037,19610627,  178,    0
  1843,107037,19610628,  131,    0
  1843,107037,19610629,  156,    0
  1843,107037,19610630,  178,    0
  1843,107037,19610701,  209,    0
  1843,107037,19610702,  222,    0
  1843,107037,19610703,  206,    1
  1843,107037,19610704,  150,    0
  1843,107037,19610705,  120,    0
  1843,107037,19610706,  131,    0
  1843,107037,19610707,  150,    0
  1843,107037,19610708,  186,    0
  1843,107037,19610709,  161,    0
  1843,107037,19610710,  173,    0
  1843,107037,19610711,  161,    0
  1843,107037,19610712,  195,    1
  1843,107037,19610713,  161,    0
  1843,107037,19610714,  139,    0
  1843,107037,19610715,  147,    0
  1843,107037,19610716,  145,    0
  1843,107037,19610717,  139,    0
  1843,107037,19610718,  147,    0
  1843,107037,19610719,  153,    0
  1843,107037,19610720,  136,    0
  1843,107037,19610721,  156,    0
  1843,107037,19610722,  133,    0
  1843,107037,19610723,  125,    0
  1843,107037,19610724,  161,    0
  1843,107037,19610725,  159,    0
  1843,107037,19610726,  192,    0
  1843,107037,19610727,  203,    0
  1843,107037,19610728,  156,    0
  1843,107037,19610729,  139,    0
  1843,107037,19610730,  142,    0
  1843,107037,19610731,  153,    0
  1843,107037,19610801,  178,    0
  1843,107037,19610802,  178,    0
  1843,107037,19610803,  128,    0
  1843,107037,19610804,  167,    0
  1843,107037,19610805,  197,    0
  1843,107037,19610806,  153,    0
  1843,107037,19610807,  156,    0
  1843,107037,19610808,  178,    0
  1843,107037,19610809,  153,    0
  1843,107037,19610810,  159,    0
  1843,107037,19610811,  156,    0
  1843,107037,19610812,  117,    0
  1843,107037,19610813,  150,    0
  1843,107037,19610814,  145,    0
  1843,107037,19610815,  150,    0
  1843,107037,19610816,  139,    0
  1843,107037,19610817,  148,    0
  1843,107037,19610818,  156,    0
  1843,107037,19610819,  164,    0
  1843,107037,19610820,  142,    0
  1843,107037,19610821,  172,    0
  1843,107037,19610822,  175,    0
  1843,107037,19610823,  158,    0
  1843,107037,19610824,  164,    0
  1843,107037,19610825,  131,    0
  1843,107037,19610826,  189,    0
  1843,107037,19610827,  178,    0
  1843,107037,19610828,  178,    0
  1843,107037,19610829,  187,    0
  1843,107037,19610830,  189,    0
  1843,107037,19610831,  159,    0
  1843,107037,19610901,  164,    0
  1843,107037,19610902,  156,    0
  1843,107037,19610903,  156,    0
  1843,107037,19610904,  164,    0
  1843,107037,19610905,  167,    0
  1843,107037,19610906,  148,    0
  1843,107037,19610907,  114,    0
  1843,107037,19610908,  139,    0
  1843,107037,19610909,  125,    0
  1843,107037,19610910,  145,    0
  1843,107037,19610911,  167,    0
  1843,107037,19610912,  150,    0
  1843,107037,19610913,  148,    0
  1843,107037,19610914,  148,    0
  1843,107037,19610915,  164,    0
  1843,107037,19610916,  198,    0
  1843,107037,19610917,  186,    1
  1843,107037,19610918,  150,    0
  1843,107037,19610919,  178,    0
  1843,107037,19610920,  175,    1
  1843,107037,19610921,  131,    0
  1843,107037,19610922,  145,    0
  1843,107037,19610923,  172,    0
  1843,107037,19610924,  170,    0
  1843,107037,19610925,  147,    0
  1843,107037,19610926,  136,    0
  1843,107037,19610927,  159,    0
  1843,107037,19610928,  139,    0
  1843,107037,19610929,  156,    0
  1843,107037,19610930,  167,    0
  1843,107037,19611001,  145,    0
  1843,107037,19611002,  136,    0
  1843,107037,19611003,  145,    0
  1843,107037,19611004,  131,    0
  1843,107037,19611005,  159,    0
  1843,107037,19611006,  170,    0
  1843,107037,19611007,  148,    0
  1843,107037,19611008,  131,    0
  1843,107037,19611009,  139,    0
  1843,107037,19611010,  159,    0
  1843,107037,19611011,  169,    0
  1843,107037,19611012,  120,    0
  1843,107037,19611013,  139,    0
  1843,107037,19611014,  145,    0
  1843,107037,19611015,  109,    0
  1843,107037,19611016,  131,    0
  1843,107037,19611017,  111,    0
  1843,107037,19611018,   84,    0
  1843,107037,19611019,   89,    0
  1843,107037,19611020,   92,    1
  1843,107037,19611021,   78,    0
  1843,107037,19611022,  114,    0
  1843,107037,19611023,  117,    0
  1843,107037,19611024,  117,    0
  1843,107037,19611025,  106,    0
  1843,107037,19611026,  111,    0
  1843,107037,19611027,  120,    0
  1843,107037,19611028,  111,    0
  1843,107037,19611029,   78,    0
  1843,107037,19611030,   70,    0
  1843,107037,19611031,   78,    0
  1843,107037,19611101,  108,    0
  1843,107037,19611102,  111,    0
  1843,107037,19611103,   89,    1
  1843,107037,19611104,   42,    0
  1843,107037,19611105,   42,    0
  1843,107037,19611106,   78,    0
  1843,107037,19611107,   92,    0
  1843,107037,19611108,   98,    0
  1843,107037,19611109,   62,    0
  1843,107037,19611110,   56,    0
  1843,107037,19611111,   72,    0
  1843,107037,19611112,   86,    0
  1843,107037,19611113,   95,    0
  1843,107037,19611114,   89,    1
  1843,107037,19611115,   78,    0
  1843,107037,19611116,   48,    0
  1843,107037,19611117,   64,    0
  1843,107037,19611118,   73,    0
  1843,107037,19611119,   83,    0
  1843,107037,19611120,   84,    1
  1843,107037,19611121,   67,    0
  1843,107037,19611122,   81,    0
  1843,107037,19611123,   92,    0
  1843,107037,19611124,   56,    0
  1843,107037,19611125,   56,    0
  1843,107037,19611126,   42,    0
  1843,107037,19611127,   61,    0
  1843,107037,19611128,   62,    0
  1843,107037,19611129,   48,    0
