EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106938) of UNITED KINGDOM, DALE FORT (STAID: 1635)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1635,106938,20010421,   68,    0
  1635,106938,20010422,   95,    0
  1635,106938,20010423,   88,    0
  1635,106938,20010424,   83,    0
  1635,106938,20010425,   96,    0
  1635,106938,20010426,  110,    0
  1635,106938,20010427,   85,    0
  1635,106938,20010428,   88,    0
  1635,106938,20010429,   82,    0
  1635,106938,20010430,   88,    0
  1635,106938,20010501,-9999,    9
  1635,106938,20010502,-9999,    9
  1635,106938,20010503,-9999,    9
  1635,106938,20010504,-9999,    9
  1635,106938,20010505,-9999,    9
  1635,106938,20010506,-9999,    9
  1635,106938,20010507,-9999,    9
  1635,106938,20010508,-9999,    9
  1635,106938,20010509,-9999,    9
  1635,106938,20010510,-9999,    9
  1635,106938,20010511,-9999,    9
  1635,106938,20010512,-9999,    9
  1635,106938,20010513,-9999,    9
  1635,106938,20010514,-9999,    9
  1635,106938,20010515,  135,    0
  1635,106938,20010516,  122,    0
  1635,106938,20010517,   88,    0
  1635,106938,20010518,   98,    0
  1635,106938,20010519,  130,    0
  1635,106938,20010520,  140,    0
  1635,106938,20010521,  140,    0
  1635,106938,20010522,  150,    0
  1635,106938,20010523,  166,    0
  1635,106938,20010524,  164,    0
  1635,106938,20010525,  142,    0
  1635,106938,20010526,  144,    0
  1635,106938,20010527,  135,    0
  1635,106938,20010528,  142,    0
  1635,106938,20010529,  132,    0
  1635,106938,20010530,  114,    0
  1635,106938,20010531,  131,    0
  1635,106938,20010601,  140,    0
  1635,106938,20010602,  135,    0
  1635,106938,20010603,  120,    0
  1635,106938,20010604,  130,    0
  1635,106938,20010605,  125,    0
  1635,106938,20010606,  136,    0
  1635,106938,20010607,  120,    0
  1635,106938,20010608,  110,    0
  1635,106938,20010609,  123,    0
  1635,106938,20010610,  128,    0
  1635,106938,20010611,  128,    0
  1635,106938,20010612,  128,    0
  1635,106938,20010613,  144,    0
  1635,106938,20010614,  133,    0
  1635,106938,20010615,  144,    0
  1635,106938,20010616,  145,    0
  1635,106938,20010617,  136,    0
  1635,106938,20010618,  130,    0
  1635,106938,20010619,  150,    0
  1635,106938,20010620,  147,    0
  1635,106938,20010621,  139,    0
  1635,106938,20010622,  130,    0
  1635,106938,20010623,  160,    0
  1635,106938,20010624,  162,    0
  1635,106938,20010625,  170,    0
  1635,106938,20010626,  192,    0
  1635,106938,20010627,  170,    0
  1635,106938,20010628,  175,    0
  1635,106938,20010629,  170,    0
  1635,106938,20010630,  180,    0
  1635,106938,20010701,  180,    0
  1635,106938,20010702,  178,    0
  1635,106938,20010703,  180,    0
  1635,106938,20010704,  188,    0
  1635,106938,20010705,  192,    0
  1635,106938,20010706,  148,    0
  1635,106938,20010707,  155,    0
  1635,106938,20010708,  156,    0
  1635,106938,20010709,  155,    0
  1635,106938,20010710,  158,    0
  1635,106938,20010711,  150,    0
  1635,106938,20010712,  152,    0
  1635,106938,20010713,  148,    0
  1635,106938,20010714,  142,    0
  1635,106938,20010715,  138,    0
  1635,106938,20010716,  134,    0
  1635,106938,20010717,  128,    0
  1635,106938,20010718,  134,    0
  1635,106938,20010719,  142,    0
  1635,106938,20010720,  138,    0
  1635,106938,20010721,  155,    0
  1635,106938,20010722,  155,    0
  1635,106938,20010723,  152,    0
  1635,106938,20010724,  168,    0
  1635,106938,20010725,  178,    0
  1635,106938,20010726,  166,    0
  1635,106938,20010727,  188,    0
  1635,106938,20010728,  198,    0
  1635,106938,20010729,  178,    0
  1635,106938,20010730,  180,    0
  1635,106938,20010731,  178,    0
  1635,106938,20010801,  170,    0
  1635,106938,20010802,  186,    0
  1635,106938,20010803,  168,    0
  1635,106938,20010804,  172,    0
  1635,106938,20010805,  185,    0
  1635,106938,20010806,  168,    0
  1635,106938,20010807,  166,    0
  1635,106938,20010808,  158,    0
  1635,106938,20010809,  154,    0
  1635,106938,20010810,  148,    0
  1635,106938,20010811,  164,    0
  1635,106938,20010812,  174,    0
  1635,106938,20010813,  172,    0
  1635,106938,20010814,  168,    0
  1635,106938,20010815,  165,    0
  1635,106938,20010816,  162,    0
  1635,106938,20010817,  164,    0
  1635,106938,20010818,  164,    0
  1635,106938,20010819,  167,    0
  1635,106938,20010820,  165,    0
  1635,106938,20010821,  161,    0
  1635,106938,20010822,  162,    0
  1635,106938,20010823,  162,    0
  1635,106938,20010824,  156,    0
  1635,106938,20010825,  170,    0
  1635,106938,20010826,  166,    0
  1635,106938,20010827,  160,    0
  1635,106938,20010828,  158,    0
  1635,106938,20010829,  168,    0
  1635,106938,20010830,  146,    0
  1635,106938,20010831,  164,    0
  1635,106938,20010901,  150,    0
  1635,106938,20010902,  158,    0
  1635,106938,20010903,  146,    0
  1635,106938,20010904,  146,    0
  1635,106938,20010905,  152,    0
  1635,106938,20010906,  142,    0
  1635,106938,20010907,  154,    0
  1635,106938,20010908,  157,    0
  1635,106938,20010909,  138,    0
  1635,106938,20010910,  141,    0
  1635,106938,20010911,  148,    0
  1635,106938,20010912,  150,    0
  1635,106938,20010913,  146,    0
  1635,106938,20010914,  138,    0
  1635,106938,20010915,  138,    0
  1635,106938,20010916,  132,    0
  1635,106938,20010917,  132,    0
  1635,106938,20010918,  136,    0
  1635,106938,20010919,  132,    0
  1635,106938,20010920,  157,    0
  1635,106938,20010921,  145,    0
  1635,106938,20010922,  144,    0
  1635,106938,20010923,  142,    0
  1635,106938,20010924,  142,    0
  1635,106938,20010925,  128,    0
  1635,106938,20010926,  146,    0
  1635,106938,20010927,  149,    0
  1635,106938,20010928,  168,    0
  1635,106938,20010929,  155,    0
  1635,106938,20010930,  150,    0
  1635,106938,20011001,  152,    0
  1635,106938,20011002,  146,    0
  1635,106938,20011003,  148,    0
  1635,106938,20011004,  144,    0
  1635,106938,20011005,  139,    0
  1635,106938,20011006,  148,    0
  1635,106938,20011007,  139,    0
  1635,106938,20011008,  126,    0
  1635,106938,20011009,  138,    0
  1635,106938,20011010,  140,    0
  1635,106938,20011011,  152,    0
  1635,106938,20011012,  154,    0
  1635,106938,20011013,  136,    0
  1635,106938,20011014,  142,    0
  1635,106938,20011015,  144,    0
  1635,106938,20011016,  138,    0
  1635,106938,20011017,  145,    0
  1635,106938,20011018,  146,    0
  1635,106938,20011019,  143,    0
  1635,106938,20011020,  130,    0
  1635,106938,20011021,  118,    0
  1635,106938,20011022,  132,    0
  1635,106938,20011023,  133,    0
  1635,106938,20011024,  128,    0
  1635,106938,20011025,  138,    0
  1635,106938,20011026,  124,    0
  1635,106938,20011027,  134,    0
  1635,106938,20011028,  128,    0
  1635,106938,20011029,  120,    0
  1635,106938,20011030,  138,    0
  1635,106938,20011031,  114,    0
  1635,106938,20011101,  117,    0
  1635,106938,20011102,  126,    0
  1635,106938,20011103,  116,    0
  1635,106938,20011104,  105,    0
  1635,106938,20011105,   98,    0
  1635,106938,20011106,  114,    0
  1635,106938,20011107,  118,    0
  1635,106938,20011108,   68,    0
  1635,106938,20011109,   58,    0
  1635,106938,20011110,   82,    0
  1635,106938,20011111,  114,    0
  1635,106938,20011112,  118,    0
  1635,106938,20011113,   82,    0
  1635,106938,20011114,   74,    0
  1635,106938,20011115,   70,    0
  1635,106938,20011116,   80,    0
  1635,106938,20011117,   92,    0
  1635,106938,20011118,   88,    0
  1635,106938,20011119,   98,    0
  1635,106938,20011120,   92,    0
  1635,106938,20011121,  116,    0
  1635,106938,20011122,  112,    0
  1635,106938,20011123,  104,    0
  1635,106938,20011124,  108,    0
  1635,106938,20011125,  126,    0
  1635,106938,20011126,   84,    0
  1635,106938,20011127,   93,    0
  1635,106938,20011128,  101,    0
  1635,106938,20011129,  112,    0
  1635,106938,20011130,  131,    0
  1635,106938,20011201,   87,    0
  1635,106938,20011202,   78,    0
  1635,106938,20011203,   92,    0
  1635,106938,20011204,  104,    0
  1635,106938,20011205,   98,    0
  1635,106938,20011206,   90,    0
  1635,106938,20011207,   96,    0
  1635,106938,20011208,   89,    0
  1635,106938,20011209,   52,    0
  1635,106938,20011210,   67,    0
  1635,106938,20011211,   62,    0
  1635,106938,20011212,   70,    0
  1635,106938,20011213,   82,    0
  1635,106938,20011214,   35,    0
  1635,106938,20011215,   26,    0
  1635,106938,20011216,   30,    0
  1635,106938,20011217,   26,    0
  1635,106938,20011218,   38,    0
  1635,106938,20011219,   58,    0
  1635,106938,20011220,   49,    0
  1635,106938,20011221,   48,    0
  1635,106938,20011222,   40,    0
  1635,106938,20011223,   42,    0
  1635,106938,20011224,   60,    0
  1635,106938,20011225,   59,    0
  1635,106938,20011226,   60,    0
  1635,106938,20011227,   63,    0
  1635,106938,20011228,   65,    0
  1635,106938,20011229,   36,    0
  1635,106938,20011230,   39,    0
  1635,106938,20011231,   15,    0
  1635,106938,20020101,   20,    0
  1635,106938,20020102,   37,    0
  1635,106938,20020103,   45,    0
  1635,106938,20020104,   69,    0
  1635,106938,20020105,   72,    0
  1635,106938,20020106,   85,    0
  1635,106938,20020107,   72,    0
  1635,106938,20020108,   53,    0
  1635,106938,20020109,   55,    0
  1635,106938,20020110,   44,    0
  1635,106938,20020111,   53,    0
  1635,106938,20020112,   92,    0
  1635,106938,20020113,   94,    0
  1635,106938,20020114,  100,    0
  1635,106938,20020115,   72,    0
  1635,106938,20020116,   79,    0
  1635,106938,20020117,   92,    0
  1635,106938,20020118,   74,    0
  1635,106938,20020119,   78,    0
  1635,106938,20020120,   92,    0
  1635,106938,20020121,  110,    0
  1635,106938,20020122,   76,    0
  1635,106938,20020123,   87,    0
  1635,106938,20020124,   90,    0
  1635,106938,20020125,   74,    0
  1635,106938,20020126,   87,    0
  1635,106938,20020127,   98,    0
  1635,106938,20020128,   84,    0
  1635,106938,20020129,   99,    0
  1635,106938,20020130,  100,    0
  1635,106938,20020131,   84,    0
  1635,106938,20020201,   90,    0
  1635,106938,20020202,   96,    0
  1635,106938,20020203,   94,    0
  1635,106938,20020204,   70,    0
  1635,106938,20020205,   98,    0
  1635,106938,20020206,   78,    0
  1635,106938,20020207,   80,    0
  1635,106938,20020208,   96,    0
  1635,106938,20020209,   92,    0
  1635,106938,20020210,   89,    0
  1635,106938,20020211,  103,    0
  1635,106938,20020212,   98,    0
  1635,106938,20020213,   78,    0
  1635,106938,20020214,   52,    0
  1635,106938,20020215,   56,    0
  1635,106938,20020216,   56,    0
  1635,106938,20020217,   68,    0
  1635,106938,20020218,   73,    0
  1635,106938,20020219,   88,    0
  1635,106938,20020220,   87,    0
  1635,106938,20020221,   70,    0
  1635,106938,20020222,   76,    0
  1635,106938,20020223,   74,    0
  1635,106938,20020224,   72,    0
  1635,106938,20020225,   76,    0
  1635,106938,20020226,   90,    0
  1635,106938,20020227,   46,    0
  1635,106938,20020228,   64,    0
  1635,106938,20020301,   49,    0
  1635,106938,20020302,   48,    0
  1635,106938,20020303,   64,    0
  1635,106938,20020304,   76,    0
  1635,106938,20020305,   84,    0
  1635,106938,20020306,   94,    0
  1635,106938,20020307,  107,    0
  1635,106938,20020308,   94,    0
  1635,106938,20020309,   78,    0
  1635,106938,20020310,   74,    0
  1635,106938,20020311,   80,    0
  1635,106938,20020312,   78,    0
  1635,106938,20020313,   74,    0
  1635,106938,20020314,   66,    0
  1635,106938,20020315,   62,    0
  1635,106938,20020316,   90,    0
  1635,106938,20020317,   90,    0
  1635,106938,20020318,   80,    0
  1635,106938,20020319,   82,    0
  1635,106938,20020320,   83,    0
  1635,106938,20020321,  106,    0
  1635,106938,20020322,   98,    0
  1635,106938,20020323,   99,    0
  1635,106938,20020324,   89,    0
  1635,106938,20020325,   95,    0
  1635,106938,20020326,   82,    0
  1635,106938,20020327,   82,    0
  1635,106938,20020328,   80,    0
  1635,106938,20020329,   85,    0
  1635,106938,20020330,   82,    0
  1635,106938,20020331,   94,    0
  1635,106938,20020401,  104,    0
  1635,106938,20020402,   86,    0
  1635,106938,20020403,   96,    0
  1635,106938,20020404,   92,    0
  1635,106938,20020405,   90,    0
  1635,106938,20020406,  107,    0
  1635,106938,20020407,   95,    0
  1635,106938,20020408,   95,    0
  1635,106938,20020409,  101,    0
  1635,106938,20020410,   92,    0
  1635,106938,20020411,   80,    0
  1635,106938,20020412,   86,    0
  1635,106938,20020413,   74,    0
  1635,106938,20020414,   84,    0
  1635,106938,20020415,   82,    0
  1635,106938,20020416,   92,    0
  1635,106938,20020417,  104,    0
  1635,106938,20020418,   89,    0
  1635,106938,20020419,  100,    0
  1635,106938,20020420,  104,    0
  1635,106938,20020421,  114,    0
  1635,106938,20020422,  119,    0
  1635,106938,20020423,  110,    0
  1635,106938,20020424,   94,    0
  1635,106938,20020425,  102,    0
  1635,106938,20020426,  105,    0
  1635,106938,20020427,  100,    0
  1635,106938,20020428,   96,    0
  1635,106938,20020429,   86,    0
  1635,106938,20020430,  105,    0
  1635,106938,20020501,  104,    0
  1635,106938,20020502,   88,    0
  1635,106938,20020503,   99,    0
  1635,106938,20020504,   93,    0
  1635,106938,20020505,  100,    0
  1635,106938,20020506,  116,    0
  1635,106938,20020507,  114,    0
  1635,106938,20020508,  121,    0
  1635,106938,20020509,  116,    0
  1635,106938,20020510,  114,    0
  1635,106938,20020511,  110,    0
  1635,106938,20020512,  100,    0
  1635,106938,20020513,  116,    0
  1635,106938,20020514,  112,    0
  1635,106938,20020515,  129,    0
  1635,106938,20020516,  156,    0
  1635,106938,20020517,  129,    0
  1635,106938,20020518,  126,    0
  1635,106938,20020519,  112,    0
  1635,106938,20020520,  122,    0
  1635,106938,20020521,  111,    0
  1635,106938,20020522,  118,    0
  1635,106938,20020523,  124,    0
  1635,106938,20020524,  113,    0
  1635,106938,20020525,  116,    0
  1635,106938,20020526,  104,    0
  1635,106938,20020527,  120,    0
  1635,106938,20020528,  114,    0
  1635,106938,20020529,  116,    0
  1635,106938,20020530,  120,    0
  1635,106938,20020531,  128,    0
  1635,106938,20020601,  145,    0
  1635,106938,20020602,  137,    0
  1635,106938,20020603,  114,    0
  1635,106938,20020604,  124,    0
  1635,106938,20020605,  116,    0
  1635,106938,20020606,  118,    0
  1635,106938,20020607,  122,    0
  1635,106938,20020608,  136,    0
  1635,106938,20020609,  128,    0
  1635,106938,20020610,  128,    0
  1635,106938,20020611,  120,    0
  1635,106938,20020612,  120,    0
  1635,106938,20020613,  120,    0
  1635,106938,20020614,  126,    0
  1635,106938,20020615,  138,    0
  1635,106938,20020616,  138,    0
  1635,106938,20020617,  156,    0
  1635,106938,20020618,  134,    0
  1635,106938,20020619,  136,    0
  1635,106938,20020620,  132,    0
  1635,106938,20020621,  142,    0
  1635,106938,20020622,  136,    0
  1635,106938,20020623,  138,    0
  1635,106938,20020624,  138,    0
  1635,106938,20020625,  140,    0
  1635,106938,20020626,  134,    0
  1635,106938,20020627,  133,    0
  1635,106938,20020628,  132,    0
  1635,106938,20020629,  128,    0
  1635,106938,20020630,  140,    0
  1635,106938,20020701,  134,    0
  1635,106938,20020702,  130,    0
  1635,106938,20020703,  131,    0
  1635,106938,20020704,  134,    0
  1635,106938,20020705,  128,    0
  1635,106938,20020706,  136,    0
  1635,106938,20020707,  144,    0
  1635,106938,20020708,  138,    0
  1635,106938,20020709,  142,    0
  1635,106938,20020710,  142,    0
  1635,106938,20020711,  145,    0
  1635,106938,20020712,  144,    0
  1635,106938,20020713,  147,    0
  1635,106938,20020714,  165,    0
  1635,106938,20020715,  165,    0
  1635,106938,20020716,  178,    0
  1635,106938,20020717,  154,    0
  1635,106938,20020718,  152,    0
  1635,106938,20020719,  173,    0
  1635,106938,20020720,  143,    0
  1635,106938,20020721,  154,    0
  1635,106938,20020722,  150,    0
  1635,106938,20020723,  158,    0
  1635,106938,20020724,  141,    0
  1635,106938,20020725,  163,    0
  1635,106938,20020726,  154,    0
  1635,106938,20020727,  150,    0
  1635,106938,20020728,  158,    0
  1635,106938,20020729,  164,    0
  1635,106938,20020730,  154,    0
  1635,106938,20020731,  137,    0
  1635,106938,20020801,  151,    0
  1635,106938,20020802,  153,    0
  1635,106938,20020803,  155,    0
  1635,106938,20020804,  158,    0
  1635,106938,20020805,  168,    0
  1635,106938,20020806,  166,    0
  1635,106938,20020807,  167,    0
  1635,106938,20020808,  144,    0
  1635,106938,20020809,  141,    0
  1635,106938,20020810,  141,    0
  1635,106938,20020811,  164,    0
  1635,106938,20020812,  154,    0
  1635,106938,20020813,  160,    0
  1635,106938,20020814,  152,    0
  1635,106938,20020815,  157,    0
  1635,106938,20020816,  138,    0
  1635,106938,20020817,  152,    0
  1635,106938,20020818,  142,    0
  1635,106938,20020819,  152,    0
  1635,106938,20020820,  151,    0
  1635,106938,20020821,  158,    0
  1635,106938,20020822,  144,    0
  1635,106938,20020823,  173,    0
  1635,106938,20020824,  144,    0
  1635,106938,20020825,  156,    0
  1635,106938,20020826,  156,    0
  1635,106938,20020827,  148,    0
  1635,106938,20020828,  170,    0
  1635,106938,20020829,  173,    0
  1635,106938,20020830,  155,    0
  1635,106938,20020831,  142,    0
  1635,106938,20020901,  134,    0
  1635,106938,20020902,  142,    0
  1635,106938,20020903,  157,    0
  1635,106938,20020904,  168,    0
  1635,106938,20020905,  147,    0
  1635,106938,20020906,  148,    0
  1635,106938,20020907,  136,    0
  1635,106938,20020908,  135,    0
  1635,106938,20020909,  134,    0
  1635,106938,20020910,  148,    0
  1635,106938,20020911,  152,    0
  1635,106938,20020912,  148,    0
  1635,106938,20020913,  175,    0
  1635,106938,20020914,  162,    0
  1635,106938,20020915,  139,    0
  1635,106938,20020916,  125,    0
  1635,106938,20020917,  138,    0
  1635,106938,20020918,  148,    0
  1635,106938,20020919,  146,    0
  1635,106938,20020920,  140,    0
  1635,106938,20020921,  146,    0
  1635,106938,20020922,  147,    0
  1635,106938,20020923,  132,    0
  1635,106938,20020924,  138,    0
  1635,106938,20020925,  117,    0
  1635,106938,20020926,  138,    0
  1635,106938,20020927,  146,    0
  1635,106938,20020928,  147,    0
  1635,106938,20020929,  158,    0
  1635,106938,20020930,  156,    0
  1635,106938,20021001,  154,    0
  1635,106938,20021002,  144,    0
  1635,106938,20021003,  147,    0
  1635,106938,20021004,  126,    0
  1635,106938,20021005,  142,    0
  1635,106938,20021006,  140,    0
  1635,106938,20021007,  150,    0
  1635,106938,20021008,  137,    0
  1635,106938,20021009,  121,    0
  1635,106938,20021010,  112,    0
  1635,106938,20021011,  118,    0
  1635,106938,20021012,  125,    0
  1635,106938,20021013,  101,    0
  1635,106938,20021014,   97,    0
  1635,106938,20021015,   98,    0
  1635,106938,20021016,   84,    0
  1635,106938,20021017,   84,    0
  1635,106938,20021018,   86,    0
  1635,106938,20021019,   85,    0
  1635,106938,20021020,   98,    0
  1635,106938,20021021,  104,    0
  1635,106938,20021022,  134,    0
  1635,106938,20021023,   90,    0
  1635,106938,20021024,   84,    0
  1635,106938,20021025,  106,    0
  1635,106938,20021026,  118,    0
  1635,106938,20021027,  106,    0
  1635,106938,20021028,  105,    0
  1635,106938,20021029,  115,    0
  1635,106938,20021030,  105,    0
  1635,106938,20021031,  108,    0
  1635,106938,20021101,  120,    0
  1635,106938,20021102,  126,    0
  1635,106938,20021103,  116,    0
  1635,106938,20021104,  114,    0
  1635,106938,20021105,  122,    0
  1635,106938,20021106,  109,    0
  1635,106938,20021107,   98,    0
  1635,106938,20021108,  104,    0
  1635,106938,20021109,  116,    0
  1635,106938,20021110,  117,    0
  1635,106938,20021111,  105,    0
  1635,106938,20021112,  102,    0
  1635,106938,20021113,   92,    0
  1635,106938,20021114,   95,    0
  1635,106938,20021115,  100,    0
  1635,106938,20021116,   89,    0
  1635,106938,20021117,   80,    0
  1635,106938,20021118,   86,    0
  1635,106938,20021119,   92,    0
  1635,106938,20021120,   91,    0
  1635,106938,20021121,  104,    0
  1635,106938,20021122,   95,    0
  1635,106938,20021123,   88,    0
  1635,106938,20021124,  102,    0
  1635,106938,20021125,  102,    0
  1635,106938,20021126,  102,    0
  1635,106938,20021127,  115,    0
  1635,106938,20021128,  103,    0
  1635,106938,20021129,   95,    0
  1635,106938,20021130,  104,    0
  1635,106938,20021201,   87,    0
  1635,106938,20021202,   92,    0
  1635,106938,20021203,   86,    0
  1635,106938,20021204,   84,    0
  1635,106938,20021205,   85,    0
  1635,106938,20021206,   55,    0
  1635,106938,20021207,   59,    0
  1635,106938,20021208,   56,    0
  1635,106938,20021209,   44,    0
  1635,106938,20021210,   10,    0
  1635,106938,20021211,   20,    0
  1635,106938,20021212,   30,    0
  1635,106938,20021213,   35,    0
  1635,106938,20021214,   40,    0
  1635,106938,20021215,   57,    0
  1635,106938,20021216,   46,    0
  1635,106938,20021217,   38,    0
  1635,106938,20021218,   24,    0
  1635,106938,20021219,   43,    0
  1635,106938,20021220,   68,    0
  1635,106938,20021221,   92,    0
  1635,106938,20021222,  100,    0
  1635,106938,20021223,  107,    0
  1635,106938,20021224,  100,    0
  1635,106938,20021225,   96,    0
  1635,106938,20021226,   88,    0
  1635,106938,20021227,  100,    0
  1635,106938,20021228,   92,    0
  1635,106938,20021229,   93,    0
  1635,106938,20021230,   98,    0
  1635,106938,20021231,   78,    0
  1635,106938,20030101,   87,    0
  1635,106938,20030102,   80,    0
  1635,106938,20030103,   48,    0
  1635,106938,20030104,   18,    0
  1635,106938,20030105,   10,    0
  1635,106938,20030106,   18,    0
  1635,106938,20030107,   12,    0
  1635,106938,20030108,   -2,    0
  1635,106938,20030109,   15,    0
  1635,106938,20030110,   37,    0
  1635,106938,20030111,   24,    0
  1635,106938,20030112,   40,    0
  1635,106938,20030113,   52,    0
  1635,106938,20030114,   87,    0
  1635,106938,20030115,   90,    0
  1635,106938,20030116,   89,    0
  1635,106938,20030117,   85,    0
  1635,106938,20030118,   82,    0
  1635,106938,20030119,   80,    0
  1635,106938,20030120,   83,    0
  1635,106938,20030121,   77,    0
  1635,106938,20030122,   66,    0
  1635,106938,20030123,   74,    0
  1635,106938,20030124,   82,    0
  1635,106938,20030125,   92,    0
  1635,106938,20030126,   90,    0
  1635,106938,20030127,   96,    0
  1635,106938,20030128,   72,    0
  1635,106938,20030129,   58,    0
  1635,106938,20030130,   30,    0
  1635,106938,20030131,   40,    0
  1635,106938,20030201,   50,    0
  1635,106938,20030202,   72,    0
  1635,106938,20030203,   62,    0
  1635,106938,20030204,   40,    0
  1635,106938,20030205,   58,    0
  1635,106938,20030206,   58,    0
  1635,106938,20030207,   90,    0
  1635,106938,20030208,   88,    0
  1635,106938,20030209,   76,    0
